flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
11773	A	1617962871.261008000	6	0x011b	84.3.251.104	84.3.251.102	55851	502
11773	B	1617962871.269322000	6	0x031b	84.3.251.102	84.3.251.104	502	55851
11775	A	1617962871.745050000	6	0x011b	84.3.251.103	84.3.251.102	49599	502
11775	B	1617962871.749442000	6	0x031b	84.3.251.102	84.3.251.103	502	49599
11778	A	1617962872.183271000	6	0x011b	84.3.251.102	84.3.251.101	39187	502
11778	B	1617962872.188640000	6	0x031b	84.3.251.101	84.3.251.102	502	39187
11831	A	1617962882.197148000	6	0x011b	84.3.251.101	84.3.251.18	39655	502
11831	B	1617962882.207355000	6	0x071f	84.3.251.18	84.3.251.101	502	39655
11779	A	1617962872.365376000	6	0x011b	84.3.251.105	84.3.251.103	42499	502
11779	B	1617962872.369964000	6	0x031b	84.3.251.103	84.3.251.105	502	42499
11780	A	1617962872.370887000	6	0x011b	84.3.251.104	84.3.251.102	59007	502
11780	B	1617962872.378078000	6	0x031b	84.3.251.102	84.3.251.104	502	59007
11832	A	1617962882.310536000	6	0x011b	84.3.251.101	84.3.251.18	45453	502
11832	B	1617962882.317356000	6	0x071f	84.3.251.18	84.3.251.101	502	45453
11835	A	1617962882.423354000	6	0x011b	84.3.251.101	84.3.251.18	54983	502
11835	B	1617962882.437267000	6	0x071f	84.3.251.18	84.3.251.101	502	54983
11781	A	1617962872.725513000	6	0x011b	84.3.251.103	84.3.251.102	54847	502
11781	B	1617962872.730565000	6	0x031b	84.3.251.102	84.3.251.103	502	54847
11785	A	1617962873.469071000	6	0x011b	84.3.251.105	84.3.251.103	51457	502
11785	B	1617962873.473606000	6	0x031b	84.3.251.103	84.3.251.105	502	51457
11787	A	1617962873.695979000	6	0x011b	84.3.251.103	84.3.251.102	56465	502
11787	B	1617962873.700572000	6	0x031b	84.3.251.102	84.3.251.103	502	56465
11788	A	1617962873.732297000	6	0x011b	84.3.251.102	84.3.251.101	56109	502
11788	B	1617962873.736888000	6	0x031b	84.3.251.101	84.3.251.102	502	56109
11840	A	1617962883.702853000	6	0x011b	84.3.251.101	84.3.251.18	40367	502
11840	B	1617962883.717225000	6	0x071f	84.3.251.18	84.3.251.101	502	40367
11841	A	1617962883.818162000	6	0x011b	84.3.251.101	84.3.251.18	51993	502
11841	B	1617962883.827477000	6	0x071f	84.3.251.18	84.3.251.101	502	51993
11842	A	1617962883.928307000	6	0x011b	84.3.251.101	84.3.251.18	49535	502
11842	B	1617962883.937147000	6	0x071f	84.3.251.18	84.3.251.101	502	49535
11789	A	1617962874.572130000	6	0x011b	84.3.251.105	84.3.251.103	50787	502
11789	B	1617962874.576954000	6	0x031b	84.3.251.103	84.3.251.105	502	50787
11790	A	1617962874.581818000	6	0x011b	84.3.251.104	84.3.251.102	43017	502
11790	B	1617962874.586710000	6	0x031b	84.3.251.102	84.3.251.104	502	43017
11791	A	1617962874.654312000	6	0x011b	84.3.251.103	84.3.251.102	48247	502
11791	B	1617962874.658769000	6	0x031b	84.3.251.102	84.3.251.103	502	48247
11795	A	1617962875.187434000	6	0x011b	84.3.251.102	84.3.251.101	47023	502
11795	B	1617962875.192100000	6	0x031b	84.3.251.101	84.3.251.102	502	47023
11847	A	1617962885.205104000	6	0x011b	84.3.251.101	84.3.251.18	57891	502
11847	B	1617962885.217114000	6	0x071f	84.3.251.18	84.3.251.101	502	57891
11848	A	1617962885.322461000	6	0x011b	84.3.251.101	84.3.251.18	53089	502
11848	B	1617962885.337157000	6	0x071f	84.3.251.18	84.3.251.101	502	53089
11850	A	1617962885.438767000	6	0x011b	84.3.251.101	84.3.251.18	40163	502
11850	B	1617962885.447283000	6	0x071f	84.3.251.18	84.3.251.101	502	40163
11796	A	1617962875.622015000	6	0x011b	84.3.251.103	84.3.251.102	42963	502
11796	B	1617962875.626482000	6	0x031b	84.3.251.102	84.3.251.103	502	42963
11797	A	1617962875.675878000	6	0x011b	84.3.251.105	84.3.251.103	46113	502
11797	B	1617962875.680242000	6	0x031b	84.3.251.103	84.3.251.105	502	46113
11798	A	1617962875.687827000	6	0x011b	84.3.251.104	84.3.251.102	49953	502
11798	B	1617962875.692334000	6	0x031b	84.3.251.102	84.3.251.104	502	49953
11802	A	1617962876.648498000	6	0x011b	84.3.251.102	84.3.251.101	55433	502
11802	B	1617962876.653084000	6	0x031b	84.3.251.101	84.3.251.102	502	55433
11803	A	1617962876.691229000	6	0x011b	84.3.251.103	84.3.251.102	33477	502
11803	B	1617962876.695724000	6	0x031b	84.3.251.102	84.3.251.103	502	33477
11804	A	1617962876.787830000	6	0x011b	84.3.251.104	84.3.251.102	50087	502
11804	B	1617962876.792430000	6	0x031b	84.3.251.102	84.3.251.104	502	50087
11805	A	1617962876.803206000	6	0x011b	84.3.251.105	84.3.251.103	43759	502
11805	B	1617962876.807781000	6	0x031b	84.3.251.103	84.3.251.105	502	43759
11855	A	1617962886.697693000	6	0x011b	84.3.251.101	84.3.251.18	51913	502
11855	B	1617962886.707095000	6	0x071f	84.3.251.18	84.3.251.101	502	51913
11856	A	1617962886.809417000	6	0x011b	84.3.251.101	84.3.251.18	57065	502
11856	B	1617962886.817343000	6	0x071f	84.3.251.18	84.3.251.101	502	57065
11857	A	1617962886.923276000	6	0x011b	84.3.251.101	84.3.251.18	33265	502
11857	B	1617962886.937077000	6	0x071f	84.3.251.18	84.3.251.101	502	33265
11807	A	1617962877.734103000	6	0x011b	84.3.251.103	84.3.251.102	33119	502
11807	B	1617962877.738917000	6	0x031b	84.3.251.102	84.3.251.103	502	33119
11809	A	1617962877.889862000	6	0x011b	84.3.251.104	84.3.251.102	59641	502
11809	B	1617962877.894559000	6	0x031b	84.3.251.102	84.3.251.104	502	59641
11810	A	1617962877.914139000	6	0x011b	84.3.251.105	84.3.251.103	55731	502
11810	B	1617962877.918770000	6	0x031b	84.3.251.103	84.3.251.105	502	55731
11863	A	1617962888.090206000	6	0x011b	84.3.251.105	84.3.251.103	43419	502
11863	B	1617962888.097336000	6	0x031f	84.3.251.103	84.3.251.105	502	43419
11812	A	1617962878.213581000	6	0x011b	84.3.251.102	84.3.251.101	59091	502
11812	B	1617962878.218345000	6	0x031b	84.3.251.101	84.3.251.102	502	59091
11864	A	1617962888.213534000	6	0x011b	84.3.251.101	84.3.251.18	48477	502
11864	B	1617962888.227025000	6	0x071f	84.3.251.18	84.3.251.101	502	48477
11866	A	1617962888.331579000	6	0x011b	84.3.251.101	84.3.251.18	57755	502
11866	B	1617962888.337169000	6	0x071f	84.3.251.18	84.3.251.101	502	57755
11867	A	1617962888.439469000	6	0x011b	84.3.251.101	84.3.251.18	54105	502
11867	B	1617962888.447187000	6	0x071f	84.3.251.18	84.3.251.101	502	54105
11813	A	1617962878.741685000	6	0x011b	84.3.251.103	84.3.251.102	47913	502
11813	B	1617962878.747629000	6	0x031b	84.3.251.102	84.3.251.103	502	47913
11814	A	1617962878.991370000	6	0x011b	84.3.251.104	84.3.251.102	45313	502
11814	B	1617962878.996052000	6	0x031b	84.3.251.102	84.3.251.104	502	45313
11815	A	1617962879.013810000	6	0x011b	84.3.251.105	84.3.251.103	35783	502
11815	B	1617962879.018235000	6	0x031b	84.3.251.103	84.3.251.105	502	35783
11819	A	1617962879.679302000	6	0x011b	84.3.251.102	84.3.251.101	35063	502
11819	B	1617962879.684057000	6	0x031b	84.3.251.101	84.3.251.102	502	35063
11820	A	1617962879.716186000	6	0x011b	84.3.251.103	84.3.251.102	50669	502
11820	B	1617962879.720732000	6	0x031b	84.3.251.102	84.3.251.103	502	50669
11872	A	1617962889.727906000	6	0x011b	84.3.251.101	84.3.251.18	50571	502
11872	B	1617962889.736957000	6	0x071f	84.3.251.18	84.3.251.101	502	50571
11873	A	1617962889.843466000	6	0x011b	84.3.251.101	84.3.251.18	54751	502
11873	B	1617962889.857065000	6	0x071f	84.3.251.18	84.3.251.101	502	54751
11874	A	1617962889.964738000	6	0x011b	84.3.251.101	84.3.251.18	36841	502
11874	B	1617962889.977004000	6	0x071f	84.3.251.18	84.3.251.101	502	36841
11821	A	1617962880.126993000	6	0x011b	84.3.251.104	84.3.251.102	39039	502
11821	B	1617962880.131482000	6	0x031b	84.3.251.102	84.3.251.104	502	39039
11822	A	1617962880.135853000	6	0x011b	84.3.251.105	84.3.251.103	56321	502
11822	B	1617962880.140851000	6	0x031b	84.3.251.103	84.3.251.105	502	56321
11823	A	1617962880.670499000	6	0x011b	84.3.251.103	84.3.251.102	44681	502
11823	B	1617962880.675172000	6	0x031b	84.3.251.102	84.3.251.103	502	44681
11827	A	1617962881.151894000	6	0x011b	84.3.251.102	84.3.251.101	53449	502
11827	B	1617962881.156306000	6	0x031b	84.3.251.101	84.3.251.102	502	53449
11828	A	1617962881.233672000	6	0x011b	84.3.251.104	84.3.251.102	35523	502
11828	B	1617962881.238260000	6	0x031b	84.3.251.102	84.3.251.104	502	35523
11829	A	1617962881.240647000	6	0x011b	84.3.251.105	84.3.251.103	33161	502
11829	B	1617962881.246115000	6	0x031b	84.3.251.103	84.3.251.105	502	33161
11880	A	1617962891.256250000	6	0x011b	84.3.251.101	84.3.251.18	44723	502
11880	B	1617962891.266922000	6	0x071f	84.3.251.18	84.3.251.101	502	44723
11881	A	1617962891.369011000	6	0x011b	84.3.251.101	84.3.251.18	43229	502
11881	B	1617962891.377196000	6	0x071f	84.3.251.18	84.3.251.101	502	43229
11882	A	1617962891.482478000	6	0x011b	84.3.251.101	84.3.251.18	35401	502
11882	B	1617962891.496951000	6	0x071f	84.3.251.18	84.3.251.101	502	35401
11830	A	1617962881.648318000	6	0x011b	84.3.251.103	84.3.251.102	42367	502
11830	B	1617962881.696901000	6	0x031b	84.3.251.102	84.3.251.103	502	42367
11833	A	1617962882.361848000	6	0x011b	84.3.251.105	84.3.251.103	44945	502
11833	B	1617962882.366328000	6	0x031b	84.3.251.103	84.3.251.105	502	44945
11834	A	1617962882.370800000	6	0x011b	84.3.251.104	84.3.251.102	50941	502
11834	B	1617962882.375641000	6	0x031b	84.3.251.102	84.3.251.104	502	50941
11836	A	1617962882.616975000	6	0x011b	84.3.251.102	84.3.251.101	58079	502
11836	B	1617962882.621652000	6	0x031b	84.3.251.101	84.3.251.102	502	58079
11889	A	1617962892.797829000	6	0x011b	84.3.251.101	84.3.251.18	39651	502
11889	B	1617962892.807018000	6	0x071f	84.3.251.18	84.3.251.101	502	39651
11890	A	1617962892.911540000	6	0x011b	84.3.251.101	84.3.251.18	33265	502
11890	B	1617962892.916825000	6	0x071f	84.3.251.18	84.3.251.101	502	33265
11891	A	1617962893.020162000	6	0x011b	84.3.251.101	84.3.251.18	59167	502
11891	B	1617962893.027041000	6	0x071f	84.3.251.18	84.3.251.101	502	59167
11837	A	1617962883.295705000	6	0x011b	84.3.251.103	84.3.251.102	56557	502
11837	B	1617962883.300559000	6	0x031b	84.3.251.102	84.3.251.103	502	56557
11838	A	1617962883.511454000	6	0x011b	84.3.251.104	84.3.251.102	54637	502
11838	B	1617962883.516156000	6	0x031b	84.3.251.102	84.3.251.104	502	54637
11839	A	1617962883.515876000	6	0x011b	84.3.251.105	84.3.251.103	48215	502
11839	B	1617962883.519959000	6	0x031b	84.3.251.103	84.3.251.105	502	48215
11895	A	1617962893.780356000	6	0x011b	84.3.251.105	84.3.251.103	52411	502
11895	B	1617962893.788582000	6	0x031f	84.3.251.103	84.3.251.105	502	52411
11843	A	1617962884.083303000	6	0x011b	84.3.251.102	84.3.251.101	37263	502
11843	B	1617962884.088138000	6	0x031b	84.3.251.101	84.3.251.102	502	37263
11844	A	1617962884.367427000	6	0x011b	84.3.251.103	84.3.251.102	56299	502
11844	B	1617962884.371817000	6	0x031b	84.3.251.102	84.3.251.103	502	56299
11896	A	1617962894.286766000	6	0x011b	84.3.251.101	84.3.251.18	53031	502
11896	B	1617962894.297038000	6	0x071f	84.3.251.18	84.3.251.101	502	53031
11898	A	1617962894.398006000	6	0x011b	84.3.251.101	84.3.251.18	45901	502
11898	B	1617962894.406987000	6	0x071f	84.3.251.18	84.3.251.101	502	45901
11899	A	1617962894.512087000	6	0x011b	84.3.251.101	84.3.251.18	56171	502
11899	B	1617962894.526920000	6	0x071f	84.3.251.18	84.3.251.101	502	56171
11845	A	1617962884.660030000	6	0x011b	84.3.251.105	84.3.251.103	48357	502
11845	B	1617962884.664826000	6	0x031b	84.3.251.103	84.3.251.105	502	48357
11846	A	1617962884.668694000	6	0x011b	84.3.251.104	84.3.251.102	53767	502
11846	B	1617962884.673269000	6	0x031b	84.3.251.102	84.3.251.104	502	53767
11849	A	1617962885.337352000	6	0x011b	84.3.251.103	84.3.251.102	43505	502
11849	B	1617962885.347052000	6	0x031b	84.3.251.102	84.3.251.103	502	43505
11851	A	1617962885.536109000	6	0x011b	84.3.251.102	84.3.251.101	50821	502
11851	B	1617962885.540538000	6	0x031b	84.3.251.101	84.3.251.102	502	50821
11852	A	1617962885.792653000	6	0x011b	84.3.251.104	84.3.251.102	39723	502
11852	B	1617962885.797136000	6	0x031b	84.3.251.102	84.3.251.104	502	39723
11853	A	1617962885.795516000	6	0x011b	84.3.251.105	84.3.251.103	47949	502
11853	B	1617962885.800604000	6	0x031b	84.3.251.103	84.3.251.105	502	47949
11904	A	1617962895.813673000	6	0x011b	84.3.251.101	84.3.251.18	48765	502
11904	B	1617962895.826913000	6	0x071f	84.3.251.18	84.3.251.101	502	48765
11905	A	1617962895.932918000	6	0x011b	84.3.251.101	84.3.251.18	39583	502
11905	B	1617962895.947036000	6	0x071f	84.3.251.18	84.3.251.101	502	39583
11908	A	1617962896.052530000	6	0x011b	84.3.251.101	84.3.251.18	60673	502
11908	B	1617962896.067078000	6	0x071f	84.3.251.18	84.3.251.101	502	60673
11854	A	1617962886.324872000	6	0x011b	84.3.251.103	84.3.251.102	54875	502
11854	B	1617962886.329617000	6	0x031b	84.3.251.102	84.3.251.103	502	54875
11858	A	1617962886.951970000	6	0x011b	84.3.251.105	84.3.251.103	53247	502
11858	B	1617962886.956580000	6	0x031b	84.3.251.103	84.3.251.105	502	53247
11859	A	1617962886.952320000	6	0x011b	84.3.251.104	84.3.251.102	44407	502
11859	B	1617962886.961222000	6	0x031b	84.3.251.102	84.3.251.104	502	44407
11860	A	1617962887.012066000	6	0x011b	84.3.251.102	84.3.251.101	55929	502
11860	B	1617962887.017023000	6	0x031b	84.3.251.101	84.3.251.102	502	55929
11861	A	1617962887.291025000	6	0x011b	84.3.251.103	84.3.251.102	54223	502
11861	B	1617962887.295897000	6	0x031b	84.3.251.102	84.3.251.103	502	54223
11913	A	1617962897.348236000	6	0x011b	84.3.251.101	84.3.251.18	33013	502
11913	B	1617962897.357010000	6	0x071f	84.3.251.18	84.3.251.101	502	33013
11915	A	1617962897.461255000	6	0x011b	84.3.251.101	84.3.251.18	39575	502
11915	B	1617962897.467004000	6	0x071f	84.3.251.18	84.3.251.101	502	39575
11916	A	1617962897.568964000	6	0x011b	84.3.251.101	84.3.251.18	57729	502
11916	B	1617962897.576929000	6	0x071f	84.3.251.18	84.3.251.101	502	57729
11862	A	1617962888.084707000	6	0x011b	84.3.251.104	84.3.251.102	37125	502
11862	B	1617962888.089213000	6	0x031b	84.3.251.102	84.3.251.104	502	37125
11865	A	1617962888.250019000	6	0x011b	84.3.251.103	84.3.251.102	44501	502
11865	B	1617962888.254639000	6	0x031b	84.3.251.102	84.3.251.103	502	44501
11868	A	1617962888.494179000	6	0x011b	84.3.251.102	84.3.251.101	37043	502
11868	B	1617962888.498649000	6	0x031b	84.3.251.101	84.3.251.102	502	37043
11921	A	1617962898.854589000	6	0x011b	84.3.251.101	84.3.251.18	33355	502
11921	B	1617962898.866814000	6	0x071f	84.3.251.18	84.3.251.101	502	33355
11922	A	1617962898.970744000	6	0x011b	84.3.251.101	84.3.251.18	39231	502
11922	B	1617962898.986817000	6	0x071f	84.3.251.18	84.3.251.101	502	39231
11869	A	1617962889.218972000	6	0x011b	84.3.251.104	84.3.251.102	58361	502
11869	B	1617962889.223444000	6	0x031b	84.3.251.102	84.3.251.104	502	58361
11923	A	1617962899.099450000	6	0x011b	84.3.251.101	84.3.251.18	39243	502
11923	B	1617962899.106904000	6	0x071f	84.3.251.18	84.3.251.101	502	39243
11871	A	1617962889.229594000	6	0x011b	84.3.251.105	84.3.251.103	48015	502
11871	B	1617962889.235316000	6	0x031b	84.3.251.103	84.3.251.105	502	48015
11870	A	1617962889.227308000	6	0x011b	84.3.251.103	84.3.251.102	36723	502
11870	B	1617962889.231498000	6	0x031b	84.3.251.102	84.3.251.103	502	36723
11875	A	1617962890.000047000	6	0x011b	84.3.251.102	84.3.251.101	57085	502
11875	B	1617962890.004816000	6	0x031b	84.3.251.101	84.3.251.102	502	57085
11876	A	1617962890.219335000	6	0x011b	84.3.251.103	84.3.251.102	51241	502
11876	B	1617962890.224027000	6	0x031b	84.3.251.102	84.3.251.103	502	51241
11877	A	1617962890.373890000	6	0x011b	84.3.251.104	84.3.251.102	39713	502
11877	B	1617962890.378601000	6	0x031b	84.3.251.102	84.3.251.104	502	39713
11878	A	1617962890.386984000	6	0x011b	84.3.251.105	84.3.251.103	45591	502
11878	B	1617962890.391699000	6	0x031b	84.3.251.103	84.3.251.105	502	45591
11928	A	1617962900.965746000	6	0x011b	84.3.251.101	84.3.251.18	44799	502
11928	B	1617962900.976892000	6	0x071f	84.3.251.18	84.3.251.101	502	44799
11930	A	1617962901.092034000	6	0x011b	84.3.251.101	84.3.251.18	60697	502
11930	B	1617962901.106771000	6	0x071f	84.3.251.18	84.3.251.101	502	60697
11879	A	1617962891.240275000	6	0x011b	84.3.251.103	84.3.251.102	57867	502
11879	B	1617962891.244729000	6	0x031b	84.3.251.102	84.3.251.103	502	57867
11931	A	1617962901.207836000	6	0x011b	84.3.251.101	84.3.251.18	58135	502
11931	B	1617962901.216731000	6	0x071f	84.3.251.18	84.3.251.101	502	58135
11883	A	1617962891.510506000	6	0x011b	84.3.251.105	84.3.251.103	45995	502
11883	B	1617962891.515071000	6	0x031b	84.3.251.103	84.3.251.105	502	45995
11884	A	1617962891.519051000	6	0x011b	84.3.251.104	84.3.251.102	51901	502
11884	B	1617962891.524250000	6	0x031b	84.3.251.102	84.3.251.104	502	51901
11885	A	1617962891.558085000	6	0x011b	84.3.251.102	84.3.251.101	34563	502
11885	B	1617962891.562516000	6	0x031b	84.3.251.101	84.3.251.102	502	34563
11886	A	1617962892.314300000	6	0x011b	84.3.251.103	84.3.251.102	55369	502
11886	B	1617962892.319315000	6	0x031b	84.3.251.102	84.3.251.103	502	55369
11936	A	1617962902.495144000	6	0x011b	84.3.251.101	84.3.251.18	36347	502
11936	B	1617962902.506718000	6	0x071f	84.3.251.18	84.3.251.101	502	36347
11887	A	1617962892.654658000	6	0x011b	84.3.251.105	84.3.251.103	38335	502
11887	B	1617962892.659193000	6	0x031b	84.3.251.103	84.3.251.105	502	38335
11888	A	1617962892.655932000	6	0x011b	84.3.251.104	84.3.251.102	52253	502
11888	B	1617962892.663037000	6	0x031b	84.3.251.102	84.3.251.104	502	52253
11937	A	1617962902.615246000	6	0x011b	84.3.251.101	84.3.251.18	46475	502
11937	B	1617962902.626662000	6	0x071f	84.3.251.18	84.3.251.101	502	46475
11938	A	1617962902.731835000	6	0x011b	84.3.251.101	84.3.251.18	49183	502
11938	B	1617962902.746735000	6	0x071f	84.3.251.18	84.3.251.101	502	49183
11892	A	1617962893.081720000	6	0x011b	84.3.251.102	84.3.251.101	34345	502
11892	B	1617962893.086611000	6	0x031b	84.3.251.101	84.3.251.102	502	34345
11893	A	1617962893.344335000	6	0x011b	84.3.251.103	84.3.251.102	42943	502
11893	B	1617962893.348868000	6	0x031b	84.3.251.102	84.3.251.103	502	42943
11894	A	1617962893.780355000	6	0x011b	84.3.251.104	84.3.251.102	39215	502
11894	B	1617962893.784852000	6	0x031b	84.3.251.102	84.3.251.104	502	39215
11943	A	1617962904.002738000	6	0x011b	84.3.251.101	84.3.251.18	35497	502
11943	B	1617962904.016783000	6	0x071f	84.3.251.18	84.3.251.101	502	35497
11945	A	1617962904.118220000	6	0x011b	84.3.251.101	84.3.251.18	58177	502
11945	B	1617962904.126798000	6	0x071f	84.3.251.18	84.3.251.101	502	58177
11946	A	1617962904.228499000	6	0x011b	84.3.251.101	84.3.251.18	54637	502
11946	B	1617962904.236728000	6	0x071f	84.3.251.18	84.3.251.101	502	54637
11897	A	1617962894.385222000	6	0x011b	84.3.251.103	84.3.251.102	34757	502
11897	B	1617962894.389860000	6	0x031b	84.3.251.102	84.3.251.103	502	34757
11900	A	1617962894.544545000	6	0x011b	84.3.251.102	84.3.251.101	53779	502
11900	B	1617962894.549059000	6	0x031b	84.3.251.101	84.3.251.102	502	53779
11901	A	1617962894.903201000	6	0x011b	84.3.251.104	84.3.251.102	47671	502
11901	B	1617962894.907991000	6	0x031b	84.3.251.102	84.3.251.104	502	47671
11902	A	1617962894.904026000	6	0x011b	84.3.251.105	84.3.251.103	37143	502
11902	B	1617962894.911872000	6	0x031b	84.3.251.103	84.3.251.105	502	37143
11903	A	1617962895.517128000	6	0x011b	84.3.251.103	84.3.251.102	44651	502
11903	B	1617962895.521681000	6	0x031b	84.3.251.102	84.3.251.103	502	44651
11951	A	1617962905.527967000	6	0x011b	84.3.251.101	84.3.251.18	51469	502
11951	B	1617962905.536846000	6	0x071f	84.3.251.18	84.3.251.101	502	51469
11954	A	1617962905.639336000	6	0x011b	84.3.251.101	84.3.251.18	57611	502
11954	B	1617962905.646758000	6	0x071f	84.3.251.18	84.3.251.101	502	57611
11955	A	1617962905.752019000	6	0x011b	84.3.251.101	84.3.251.18	57449	502
11955	B	1617962905.766579000	6	0x071f	84.3.251.18	84.3.251.101	502	57449
11906	A	1617962896.040972000	6	0x011b	84.3.251.104	84.3.251.102	46779	502
11906	B	1617962896.046115000	6	0x031b	84.3.251.102	84.3.251.104	502	46779
11907	A	1617962896.046984000	6	0x011b	84.3.251.105	84.3.251.103	59979	502
11907	B	1617962896.054320000	6	0x031b	84.3.251.103	84.3.251.105	502	59979
11909	A	1617962896.103919000	6	0x011b	84.3.251.102	84.3.251.101	54951	502
11909	B	1617962896.108644000	6	0x031b	84.3.251.101	84.3.251.102	502	54951
11910	A	1617962896.473836000	6	0x011b	84.3.251.103	84.3.251.102	44631	502
11910	B	1617962896.478234000	6	0x031b	84.3.251.102	84.3.251.103	502	44631
11959	A	1617962906.658681000	6	0x011b	84.3.251.104	84.3.251.102	52845	502
11959	B	1617962906.666205000	6	0x031f	84.3.251.102	84.3.251.104	502	52845
11960	A	1617962907.017436000	6	0x011b	84.3.251.101	84.3.251.18	35559	502
11960	B	1617962907.026700000	6	0x071f	84.3.251.18	84.3.251.101	502	35559
11911	A	1617962897.189732000	6	0x011b	84.3.251.104	84.3.251.102	56575	502
11911	B	1617962897.194469000	6	0x031b	84.3.251.102	84.3.251.104	502	56575
11912	A	1617962897.193663000	6	0x011b	84.3.251.105	84.3.251.103	59049	502
11912	B	1617962897.198203000	6	0x031b	84.3.251.103	84.3.251.105	502	59049
11962	A	1617962907.133532000	6	0x011b	84.3.251.101	84.3.251.18	60887	502
11962	B	1617962907.146566000	6	0x071f	84.3.251.18	84.3.251.101	502	60887
11963	A	1617962907.247612000	6	0x011b	84.3.251.101	84.3.251.18	39305	502
11963	B	1617962907.256578000	6	0x071f	84.3.251.18	84.3.251.101	502	39305
11914	A	1617962897.434346000	6	0x011b	84.3.251.103	84.3.251.102	33205	502
11914	B	1617962897.438742000	6	0x031b	84.3.251.102	84.3.251.103	502	33205
11917	A	1617962897.623632000	6	0x011b	84.3.251.102	84.3.251.101	35395	502
11917	B	1617962897.628238000	6	0x031b	84.3.251.101	84.3.251.102	502	35395
11965	A	1617962907.801062000	6	0x011b	84.3.251.104	84.3.251.102	57441	502
11965	B	1617962907.807855000	6	0x031f	84.3.251.102	84.3.251.104	502	57441
11918	A	1617962898.307405000	6	0x011b	84.3.251.105	84.3.251.103	57039	502
11918	B	1617962898.311919000	6	0x031b	84.3.251.103	84.3.251.105	502	57039
11919	A	1617962898.319020000	6	0x011b	84.3.251.104	84.3.251.102	58883	502
11919	B	1617962898.323964000	6	0x031b	84.3.251.102	84.3.251.104	502	58883
11920	A	1617962898.458592000	6	0x011b	84.3.251.103	84.3.251.102	33713	502
11920	B	1617962898.463391000	6	0x031b	84.3.251.102	84.3.251.103	502	33713
11968	A	1617962908.513835000	6	0x011b	84.3.251.101	84.3.251.18	51975	502
11968	B	1617962908.526676000	6	0x071f	84.3.251.18	84.3.251.101	502	51975
11969	A	1617962908.631707000	6	0x011b	84.3.251.101	84.3.251.18	38483	502
11969	B	1617962908.646550000	6	0x071f	84.3.251.18	84.3.251.101	502	38483
11970	A	1617962908.753136000	6	0x011b	84.3.251.101	84.3.251.18	38701	502
11970	B	1617962908.766620000	6	0x071f	84.3.251.18	84.3.251.101	502	38701
11971	A	1617962909.036570000	6	0x011b	84.3.251.105	84.3.251.103	55357	502
11971	B	1617962909.041332000	6	0x031f	84.3.251.103	84.3.251.105	502	55357
11924	A	1617962899.140399000	6	0x011b	84.3.251.102	84.3.251.101	50015	502
11924	B	1617962899.146114000	6	0x031b	84.3.251.101	84.3.251.102	502	50015
11925	A	1617962899.431551000	6	0x011b	84.3.251.103	84.3.251.102	43707	502
11925	B	1617962899.435977000	6	0x031b	84.3.251.102	84.3.251.103	502	43707
11926	A	1617962899.937270000	6	0x011b	84.3.251.105	84.3.251.103	55661	502
11926	B	1617962899.941955000	6	0x031b	84.3.251.103	84.3.251.105	502	55661
11975	A	1617962910.206195000	6	0x011b	84.3.251.101	84.3.251.18	52451	502
11975	B	1617962910.216649000	6	0x071f	84.3.251.18	84.3.251.101	502	52451
11979	A	1617962910.332219000	6	0x011b	84.3.251.101	84.3.251.18	36257	502
11979	B	1617962910.346511000	6	0x071f	84.3.251.18	84.3.251.101	502	36257
11980	A	1617962910.454685000	6	0x011b	84.3.251.101	84.3.251.18	51655	502
11980	B	1617962910.466505000	6	0x071f	84.3.251.18	84.3.251.101	502	51655
11927	A	1617962900.960037000	6	0x011b	84.3.251.104	84.3.251.102	47429	502
11927	B	1617962900.965323000	6	0x031b	84.3.251.102	84.3.251.104	502	47429
11929	A	1617962901.047484000	6	0x011b	84.3.251.105	84.3.251.103	41305	502
11929	B	1617962901.052077000	6	0x031b	84.3.251.103	84.3.251.105	502	41305
11932	A	1617962901.838571000	6	0x011b	84.3.251.103	84.3.251.102	60923	502
11932	B	1617962901.843294000	6	0x031b	84.3.251.102	84.3.251.103	502	60923
11984	A	1617962911.741185000	6	0x011b	84.3.251.101	84.3.251.18	46593	502
11984	B	1617962911.756407000	6	0x071f	84.3.251.18	84.3.251.101	502	46593
11985	A	1617962911.860348000	6	0x011b	84.3.251.101	84.3.251.18	45491	502
11985	B	1617962911.866588000	6	0x071f	84.3.251.18	84.3.251.101	502	45491
11933	A	1617962902.077130000	6	0x011b	84.3.251.104	84.3.251.102	58247	502
11933	B	1617962902.082076000	6	0x031b	84.3.251.102	84.3.251.104	502	58247
11934	A	1617962902.077608000	6	0x011b	84.3.251.102	84.3.251.101	50085	502
11934	B	1617962902.085637000	6	0x031b	84.3.251.101	84.3.251.102	502	50085
11987	A	1617962911.969182000	6	0x011b	84.3.251.101	84.3.251.18	33587	502
11987	B	1617962911.976677000	6	0x071f	84.3.251.18	84.3.251.101	502	33587
11935	A	1617962902.155987000	6	0x011b	84.3.251.105	84.3.251.103	49585	502
11935	B	1617962902.160553000	6	0x031b	84.3.251.103	84.3.251.105	502	49585
11939	A	1617962902.979843000	6	0x011b	84.3.251.103	84.3.251.102	54047	502
11939	B	1617962902.985373000	6	0x031b	84.3.251.102	84.3.251.103	502	54047
