flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
327	A	1617985609.335956000	6	0x011b	84.3.251.105	84.3.251.103	58617	502
327	B	1617985609.340650000	6	0x031b	84.3.251.103	84.3.251.105	502	58617
328	A	1617985609.357236000	6	0x011b	84.3.251.104	84.3.251.102	40017	502
328	B	1617985609.361613000	6	0x031b	84.3.251.102	84.3.251.104	502	40017
381	A	1617985619.537160000	6	0x011b	84.3.251.101	84.3.251.18	38215	502
381	B	1617985619.546860000	6	0x071f	84.3.251.18	84.3.251.101	502	38215
382	A	1617985619.650775000	6	0x011b	84.3.251.101	84.3.251.18	53159	502
382	B	1617985619.656884000	6	0x071f	84.3.251.18	84.3.251.101	502	53159
329	A	1617985609.731022000	6	0x011b	84.3.251.102	84.3.251.101	43365	502
329	B	1617985609.756033000	6	0x031b	84.3.251.101	84.3.251.102	502	43365
330	A	1617985610.187171000	6	0x011b	84.3.251.103	84.3.251.102	39127	502
330	B	1617985610.192629000	6	0x031b	84.3.251.102	84.3.251.103	502	39127
383	A	1617985619.760463000	6	0x011b	84.3.251.101	84.3.251.18	33125	502
383	B	1617985619.766819000	6	0x071f	84.3.251.18	84.3.251.101	502	33125
331	A	1617985610.436867000	6	0x011b	84.3.251.105	84.3.251.103	36847	502
331	B	1617985610.441549000	6	0x031b	84.3.251.103	84.3.251.105	502	36847
332	A	1617985610.455747000	6	0x011b	84.3.251.104	84.3.251.102	48349	502
332	B	1617985610.460137000	6	0x031b	84.3.251.102	84.3.251.104	502	48349
389	A	1617985621.045128000	6	0x011b	84.3.251.101	84.3.251.18	41719	502
389	B	1617985621.056661000	6	0x071f	84.3.251.18	84.3.251.101	502	41719
336	A	1617985611.246049000	6	0x011b	84.3.251.103	84.3.251.102	58315	502
336	B	1617985611.250691000	6	0x031b	84.3.251.102	84.3.251.103	502	58315
390	A	1617985621.160084000	6	0x011b	84.3.251.101	84.3.251.18	46903	502
390	B	1617985621.166764000	6	0x071f	84.3.251.18	84.3.251.101	502	46903
337	A	1617985611.262043000	6	0x011b	84.3.251.102	84.3.251.101	47151	502
337	B	1617985611.276325000	6	0x031b	84.3.251.101	84.3.251.102	502	47151
338	A	1617985611.540152000	6	0x011b	84.3.251.105	84.3.251.103	34817	502
338	B	1617985611.544702000	6	0x031b	84.3.251.103	84.3.251.105	502	34817
339	A	1617985611.557613000	6	0x011b	84.3.251.104	84.3.251.102	48233	502
339	B	1617985611.561909000	6	0x031b	84.3.251.102	84.3.251.104	502	48233
391	A	1617985621.268832000	6	0x011b	84.3.251.101	84.3.251.18	52933	502
391	B	1617985621.276814000	6	0x071f	84.3.251.18	84.3.251.101	502	52933
343	A	1617985612.291863000	6	0x011b	84.3.251.103	84.3.251.102	58751	502
343	B	1617985612.296546000	6	0x031b	84.3.251.102	84.3.251.103	502	58751
344	A	1617985612.642609000	6	0x011b	84.3.251.105	84.3.251.103	45135	502
344	B	1617985612.647272000	6	0x031b	84.3.251.103	84.3.251.105	502	45135
345	A	1617985612.657682000	6	0x011b	84.3.251.104	84.3.251.102	42359	502
345	B	1617985612.662365000	6	0x031b	84.3.251.102	84.3.251.104	502	42359
396	A	1617985622.664655000	6	0x011b	84.3.251.101	84.3.251.18	40929	502
396	B	1617985622.676579000	6	0x071f	84.3.251.18	84.3.251.101	502	40929
346	A	1617985612.778839000	6	0x011b	84.3.251.102	84.3.251.101	35963	502
346	B	1617985612.795985000	6	0x031b	84.3.251.101	84.3.251.102	502	35963
399	A	1617985622.779416000	6	0x011b	84.3.251.101	84.3.251.18	42627	502
399	B	1617985622.786750000	6	0x071f	84.3.251.18	84.3.251.101	502	42627
400	A	1617985622.889210000	6	0x011b	84.3.251.101	84.3.251.18	46635	502
400	B	1617985622.896783000	6	0x071f	84.3.251.18	84.3.251.101	502	46635
347	A	1617985613.425410000	6	0x011b	84.3.251.103	84.3.251.102	46615	502
347	B	1617985613.430411000	6	0x031b	84.3.251.102	84.3.251.103	502	46615
350	A	1617985613.743082000	6	0x011b	84.3.251.105	84.3.251.103	40809	502
350	B	1617985613.747557000	6	0x031b	84.3.251.103	84.3.251.105	502	40809
351	A	1617985613.757121000	6	0x011b	84.3.251.104	84.3.251.102	57533	502
351	B	1617985613.762514000	6	0x031b	84.3.251.102	84.3.251.104	502	57533
406	A	1617985624.187510000	6	0x011b	84.3.251.101	84.3.251.18	48447	502
406	B	1617985624.196659000	6	0x071f	84.3.251.18	84.3.251.101	502	48447
353	A	1617985614.310956000	6	0x011b	84.3.251.102	84.3.251.101	45983	502
353	B	1617985614.327562000	6	0x031b	84.3.251.101	84.3.251.102	502	45983
407	A	1617985624.301274000	6	0x011b	84.3.251.101	84.3.251.18	51299	502
407	B	1617985624.316535000	6	0x071f	84.3.251.18	84.3.251.101	502	51299
354	A	1617985614.555632000	6	0x011b	84.3.251.103	84.3.251.102	47235	502
354	B	1617985614.560026000	6	0x031b	84.3.251.102	84.3.251.103	502	47235
408	A	1617985624.423046000	6	0x011b	84.3.251.101	84.3.251.18	34759	502
408	B	1617985624.436550000	6	0x071f	84.3.251.18	84.3.251.101	502	34759
355	A	1617985614.841280000	6	0x011b	84.3.251.105	84.3.251.103	32957	502
355	B	1617985614.845886000	6	0x031b	84.3.251.103	84.3.251.105	502	32957
356	A	1617985614.855633000	6	0x011b	84.3.251.104	84.3.251.102	59065	502
356	B	1617985614.860240000	6	0x031b	84.3.251.102	84.3.251.104	502	59065
360	A	1617985615.598295000	6	0x011b	84.3.251.103	84.3.251.102	35187	502
360	B	1617985615.603937000	6	0x031b	84.3.251.102	84.3.251.103	502	35187
413	A	1617985625.689731000	6	0x011b	84.3.251.101	84.3.251.18	41991	502
413	B	1617985625.696761000	6	0x071f	84.3.251.18	84.3.251.101	502	41991
361	A	1617985615.806677000	6	0x011b	84.3.251.102	84.3.251.101	35943	502
361	B	1617985615.822121000	6	0x031b	84.3.251.101	84.3.251.102	502	35943
414	A	1617985625.802149000	6	0x011b	84.3.251.101	84.3.251.18	37731	502
414	B	1617985625.816574000	6	0x071f	84.3.251.18	84.3.251.101	502	37731
362	A	1617985615.941605000	6	0x011b	84.3.251.105	84.3.251.103	48161	502
362	B	1617985615.946336000	6	0x031b	84.3.251.103	84.3.251.105	502	48161
363	A	1617985615.956582000	6	0x011b	84.3.251.104	84.3.251.102	47171	502
363	B	1617985615.961322000	6	0x031b	84.3.251.102	84.3.251.104	502	47171
415	A	1617985625.921950000	6	0x011b	84.3.251.101	84.3.251.18	35951	502
415	B	1617985625.936472000	6	0x071f	84.3.251.18	84.3.251.101	502	35951
365	A	1617985616.652957000	6	0x011b	84.3.251.103	84.3.251.102	45765	502
365	B	1617985616.657404000	6	0x031b	84.3.251.102	84.3.251.103	502	45765
368	A	1617985617.042384000	6	0x011b	84.3.251.105	84.3.251.103	48107	502
368	B	1617985617.047306000	6	0x031b	84.3.251.103	84.3.251.105	502	48107
369	A	1617985617.056270000	6	0x011b	84.3.251.104	84.3.251.102	39377	502
369	B	1617985617.061007000	6	0x031b	84.3.251.102	84.3.251.104	502	39377
422	A	1617985627.200918000	6	0x011b	84.3.251.101	84.3.251.18	48187	502
422	B	1617985627.206563000	6	0x071f	84.3.251.18	84.3.251.101	502	48187
370	A	1617985617.313842000	6	0x011b	84.3.251.102	84.3.251.101	59579	502
370	B	1617985617.331923000	6	0x031b	84.3.251.101	84.3.251.102	502	59579
424	A	1617985627.308709000	6	0x011b	84.3.251.101	84.3.251.18	41165	502
424	B	1617985627.316614000	6	0x071f	84.3.251.18	84.3.251.101	502	41165
371	A	1617985617.709055000	6	0x011b	84.3.251.103	84.3.251.102	54779	502
371	B	1617985617.713569000	6	0x031b	84.3.251.102	84.3.251.103	502	54779
425	A	1617985627.418851000	6	0x011b	84.3.251.101	84.3.251.18	37541	502
425	B	1617985627.426531000	6	0x071f	84.3.251.18	84.3.251.101	502	37541
373	A	1617985618.143518000	6	0x011b	84.3.251.105	84.3.251.103	60643	502
373	B	1617985618.148346000	6	0x031b	84.3.251.103	84.3.251.105	502	60643
375	A	1617985618.162963000	6	0x011b	84.3.251.104	84.3.251.102	56209	502
375	B	1617985618.169814000	6	0x031b	84.3.251.102	84.3.251.104	502	56209
377	A	1617985618.756479000	6	0x011b	84.3.251.103	84.3.251.102	51565	502
377	B	1617985618.760827000	6	0x031b	84.3.251.102	84.3.251.103	502	51565
430	A	1617985628.683646000	6	0x011b	84.3.251.101	84.3.251.18	44913	502
430	B	1617985628.696427000	6	0x071f	84.3.251.18	84.3.251.101	502	44913
378	A	1617985618.811276000	6	0x011b	84.3.251.102	84.3.251.101	46385	502
378	B	1617985618.826733000	6	0x031b	84.3.251.101	84.3.251.102	502	46385
431	A	1617985628.801542000	6	0x011b	84.3.251.101	84.3.251.18	58069	502
431	B	1617985628.816486000	6	0x071f	84.3.251.18	84.3.251.101	502	58069
379	A	1617985619.247850000	6	0x011b	84.3.251.105	84.3.251.103	47455	502
379	B	1617985619.253066000	6	0x031b	84.3.251.103	84.3.251.105	502	47455
380	A	1617985619.273604000	6	0x011b	84.3.251.104	84.3.251.102	53893	502
380	B	1617985619.278588000	6	0x031b	84.3.251.102	84.3.251.104	502	53893
432	A	1617985628.918788000	6	0x011b	84.3.251.101	84.3.251.18	37935	502
432	B	1617985628.926538000	6	0x071f	84.3.251.18	84.3.251.101	502	37935
384	A	1617985619.808739000	6	0x011b	84.3.251.103	84.3.251.102	52827	502
384	B	1617985619.813888000	6	0x031b	84.3.251.102	84.3.251.103	502	52827
437	A	1617985630.199405000	6	0x011b	84.3.251.101	84.3.251.18	56863	502
437	B	1617985630.206587000	6	0x071f	84.3.251.18	84.3.251.101	502	56863
386	A	1617985620.352237000	6	0x011b	84.3.251.105	84.3.251.103	54149	502
386	B	1617985620.356478000	6	0x031b	84.3.251.103	84.3.251.105	502	54149
385	A	1617985620.311797000	6	0x011b	84.3.251.102	84.3.251.101	52429	502
385	B	1617985620.331133000	6	0x031b	84.3.251.101	84.3.251.102	502	52429
387	A	1617985620.377581000	6	0x011b	84.3.251.104	84.3.251.102	42643	502
387	B	1617985620.381931000	6	0x031b	84.3.251.102	84.3.251.104	502	42643
438	A	1617985630.312158000	6	0x011b	84.3.251.101	84.3.251.18	35099	502
438	B	1617985630.326416000	6	0x071f	84.3.251.18	84.3.251.101	502	35099
442	A	1617985630.432005000	6	0x011b	84.3.251.101	84.3.251.18	47729	502
442	B	1617985630.446363000	6	0x071f	84.3.251.18	84.3.251.101	502	47729
388	A	1617985620.901044000	6	0x011b	84.3.251.103	84.3.251.102	45505	502
388	B	1617985620.905810000	6	0x031b	84.3.251.102	84.3.251.103	502	45505
392	A	1617985621.579993000	6	0x011b	84.3.251.105	84.3.251.103	43091	502
392	B	1617985621.584424000	6	0x031b	84.3.251.103	84.3.251.105	502	43091
393	A	1617985621.588196000	6	0x011b	84.3.251.104	84.3.251.102	55157	502
393	B	1617985621.592551000	6	0x031b	84.3.251.102	84.3.251.104	502	55157
447	A	1617985631.697223000	6	0x011b	84.3.251.101	84.3.251.18	34637	502
447	B	1617985631.706533000	6	0x071f	84.3.251.18	84.3.251.101	502	34637
394	A	1617985621.802187000	6	0x011b	84.3.251.102	84.3.251.101	49347	502
394	B	1617985621.818840000	6	0x031b	84.3.251.101	84.3.251.102	502	49347
448	A	1617985631.807007000	6	0x011b	84.3.251.101	84.3.251.18	56859	502
448	B	1617985631.816372000	6	0x071f	84.3.251.18	84.3.251.101	502	56859
395	A	1617985621.954192000	6	0x011b	84.3.251.103	84.3.251.102	41503	502
395	B	1617985621.959025000	6	0x031b	84.3.251.102	84.3.251.103	502	41503
449	A	1617985631.918490000	6	0x011b	84.3.251.101	84.3.251.18	48749	502
449	B	1617985631.926392000	6	0x071f	84.3.251.18	84.3.251.101	502	48749
397	A	1617985622.679036000	6	0x011b	84.3.251.105	84.3.251.103	41283	502
397	B	1617985622.684589000	6	0x031b	84.3.251.103	84.3.251.105	502	41283
398	A	1617985622.690700000	6	0x011b	84.3.251.104	84.3.251.102	35075	502
398	B	1617985622.696446000	6	0x031b	84.3.251.102	84.3.251.104	502	35075
401	A	1617985622.999262000	6	0x011b	84.3.251.103	84.3.251.102	43695	502
401	B	1617985623.004449000	6	0x031b	84.3.251.102	84.3.251.103	502	43695
454	A	1617985633.193693000	6	0x011b	84.3.251.101	84.3.251.18	37599	502
454	B	1617985633.206367000	6	0x071f	84.3.251.18	84.3.251.101	502	37599
402	A	1617985623.308181000	6	0x011b	84.3.251.102	84.3.251.101	44833	502
402	B	1617985623.321450000	6	0x031b	84.3.251.101	84.3.251.102	502	44833
455	A	1617985633.312412000	6	0x011b	84.3.251.101	84.3.251.18	42643	502
455	B	1617985633.326425000	6	0x071f	84.3.251.18	84.3.251.101	502	42643
456	A	1617985633.433543000	6	0x011b	84.3.251.101	84.3.251.18	38819	502
456	B	1617985633.446383000	6	0x071f	84.3.251.18	84.3.251.101	502	38819
403	A	1617985623.778786000	6	0x011b	84.3.251.105	84.3.251.103	38839	502
403	B	1617985623.783577000	6	0x031b	84.3.251.103	84.3.251.105	502	38839
404	A	1617985623.790065000	6	0x011b	84.3.251.104	84.3.251.102	57525	502
404	B	1617985623.795595000	6	0x031b	84.3.251.102	84.3.251.104	502	57525
405	A	1617985624.059792000	6	0x011b	84.3.251.103	84.3.251.102	58901	502
405	B	1617985624.064563000	6	0x031b	84.3.251.102	84.3.251.103	502	58901
461	A	1617985634.625069000	6	0x011b	84.3.251.103	84.3.251.102	57159	502
461	B	1617985634.630854000	6	0x031f	84.3.251.102	84.3.251.103	502	57159
462	A	1617985634.718017000	6	0x011b	84.3.251.101	84.3.251.18	52799	502
462	B	1617985634.726388000	6	0x071f	84.3.251.18	84.3.251.101	502	52799
409	A	1617985624.807740000	6	0x011b	84.3.251.102	84.3.251.101	52611	502
409	B	1617985624.825870000	6	0x031b	84.3.251.101	84.3.251.102	502	52611
410	A	1617985624.882170000	6	0x011b	84.3.251.105	84.3.251.103	41671	502
410	B	1617985624.886912000	6	0x031b	84.3.251.103	84.3.251.105	502	41671
411	A	1617985624.893523000	6	0x011b	84.3.251.104	84.3.251.102	54939	502
411	B	1617985624.898016000	6	0x031b	84.3.251.102	84.3.251.104	502	54939
464	A	1617985634.853032000	6	0x011b	84.3.251.101	84.3.251.18	54105	502
464	B	1617985634.866157000	6	0x071f	84.3.251.18	84.3.251.101	502	54105
412	A	1617985625.116751000	6	0x011b	84.3.251.103	84.3.251.102	47311	502
412	B	1617985625.121231000	6	0x031b	84.3.251.102	84.3.251.103	502	47311
466	A	1617985634.972422000	6	0x011b	84.3.251.101	84.3.251.18	37493	502
466	B	1617985634.986309000	6	0x071f	84.3.251.18	84.3.251.101	502	37493
416	A	1617985625.982365000	6	0x011b	84.3.251.105	84.3.251.103	39887	502
416	B	1617985625.986928000	6	0x031b	84.3.251.103	84.3.251.105	502	39887
417	A	1617985625.993356000	6	0x011b	84.3.251.104	84.3.251.102	49229	502
417	B	1617985625.997708000	6	0x031b	84.3.251.102	84.3.251.104	502	49229
418	A	1617985626.161749000	6	0x011b	84.3.251.103	84.3.251.102	42303	502
418	B	1617985626.166569000	6	0x031b	84.3.251.102	84.3.251.103	502	42303
419	A	1617985626.300094000	6	0x011b	84.3.251.102	84.3.251.101	40129	502
419	B	1617985626.313375000	6	0x031b	84.3.251.101	84.3.251.102	502	40129
471	A	1617985636.260270000	6	0x011b	84.3.251.101	84.3.251.18	57133	502
471	B	1617985636.266372000	6	0x071f	84.3.251.18	84.3.251.101	502	57133
472	A	1617985636.371294000	6	0x011b	84.3.251.101	84.3.251.18	33145	502
472	B	1617985636.386327000	6	0x071f	84.3.251.18	84.3.251.101	502	33145
473	A	1617985636.496405000	6	0x011b	84.3.251.101	84.3.251.18	44655	502
473	B	1617985636.506218000	6	0x071f	84.3.251.18	84.3.251.101	502	44655
475	A	1617985636.800100000	6	0x011b	84.3.251.103	84.3.251.102	47043	502
475	B	1617985636.804282000	6	0x031f	84.3.251.102	84.3.251.103	502	47043
420	A	1617985627.085997000	6	0x011b	84.3.251.105	84.3.251.103	35019	502
420	B	1617985627.090387000	6	0x031b	84.3.251.103	84.3.251.105	502	35019
421	A	1617985627.093985000	6	0x011b	84.3.251.104	84.3.251.102	57907	502
421	B	1617985627.098818000	6	0x031b	84.3.251.102	84.3.251.104	502	57907
423	A	1617985627.224131000	6	0x011b	84.3.251.103	84.3.251.102	37887	502
423	B	1617985627.228949000	6	0x031b	84.3.251.102	84.3.251.103	502	37887
426	A	1617985627.794335000	6	0x011b	84.3.251.102	84.3.251.101	49391	502
426	B	1617985627.810236000	6	0x031b	84.3.251.101	84.3.251.102	502	49391
478	A	1617985637.761423000	6	0x011b	84.3.251.101	84.3.251.18	59197	502
478	B	1617985637.776270000	6	0x071f	84.3.251.18	84.3.251.101	502	59197
480	A	1617985637.877146000	6	0x011b	84.3.251.101	84.3.251.18	43889	502
480	B	1617985637.886445000	6	0x071f	84.3.251.18	84.3.251.101	502	43889
481	A	1617985637.988168000	6	0x011b	84.3.251.101	84.3.251.18	45877	502
481	B	1617985637.996322000	6	0x071f	84.3.251.18	84.3.251.101	502	45877
427	A	1617985628.186158000	6	0x011b	84.3.251.105	84.3.251.103	37339	502
427	B	1617985628.190717000	6	0x031b	84.3.251.103	84.3.251.105	502	37339
428	A	1617985628.194300000	6	0x011b	84.3.251.104	84.3.251.102	58603	502
428	B	1617985628.199672000	6	0x031b	84.3.251.102	84.3.251.104	502	58603
429	A	1617985628.284897000	6	0x011b	84.3.251.103	84.3.251.102	37251	502
429	B	1617985628.289330000	6	0x031b	84.3.251.102	84.3.251.103	502	37251
433	A	1617985629.285641000	6	0x011b	84.3.251.105	84.3.251.103	42133	502
433	B	1617985629.290291000	6	0x031b	84.3.251.103	84.3.251.105	502	42133
434	A	1617985629.299347000	6	0x011b	84.3.251.104	84.3.251.102	41889	502
434	B	1617985629.304433000	6	0x031b	84.3.251.102	84.3.251.104	502	41889
436	A	1617985629.348856000	6	0x011b	84.3.251.103	84.3.251.102	56547	502
436	B	1617985629.353003000	6	0x031b	84.3.251.102	84.3.251.103	502	56547
435	A	1617985629.312723000	6	0x011b	84.3.251.102	84.3.251.101	37659	502
435	B	1617985629.329411000	6	0x031b	84.3.251.101	84.3.251.102	502	37659
487	A	1617985639.265957000	6	0x011b	84.3.251.104	84.3.251.102	49263	502
487	B	1617985639.270621000	6	0x031f	84.3.251.102	84.3.251.104	502	49263
486	A	1617985639.253173000	6	0x011b	84.3.251.101	84.3.251.18	33155	502
486	B	1617985639.266007000	6	0x071f	84.3.251.18	84.3.251.101	502	33155
489	A	1617985639.369254000	6	0x011b	84.3.251.101	84.3.251.18	41101	502
489	B	1617985639.376337000	6	0x071f	84.3.251.18	84.3.251.101	502	41101
490	A	1617985639.480667000	6	0x011b	84.3.251.101	84.3.251.18	49267	502
490	B	1617985639.496179000	6	0x071f	84.3.251.18	84.3.251.101	502	49267
439	A	1617985630.392297000	6	0x011b	84.3.251.105	84.3.251.103	48699	502
439	B	1617985630.397107000	6	0x031b	84.3.251.103	84.3.251.105	502	48699
440	A	1617985630.399733000	6	0x011b	84.3.251.103	84.3.251.102	60163	502
440	B	1617985630.405255000	6	0x031b	84.3.251.102	84.3.251.103	502	60163
441	A	1617985630.404260000	6	0x011b	84.3.251.104	84.3.251.102	41855	502
441	B	1617985630.409013000	6	0x031b	84.3.251.102	84.3.251.104	502	41855
443	A	1617985630.808278000	6	0x011b	84.3.251.102	84.3.251.101	32937	502
443	B	1617985630.824360000	6	0x031b	84.3.251.101	84.3.251.102	502	32937
495	A	1617985640.755388000	6	0x011b	84.3.251.101	84.3.251.18	43009	502
495	B	1617985640.766197000	6	0x071f	84.3.251.18	84.3.251.101	502	43009
496	A	1617985640.871300000	6	0x011b	84.3.251.101	84.3.251.18	33057	502
496	B	1617985640.886285000	6	0x071f	84.3.251.18	84.3.251.101	502	33057
497	A	1617985640.992637000	6	0x011b	84.3.251.101	84.3.251.18	35725	502
497	B	1617985641.006079000	6	0x071f	84.3.251.18	84.3.251.101	502	35725
444	A	1617985631.455552000	6	0x011b	84.3.251.103	84.3.251.102	45501	502
444	B	1617985631.460321000	6	0x031b	84.3.251.102	84.3.251.103	502	45501
445	A	1617985631.495428000	6	0x011b	84.3.251.105	84.3.251.103	35759	502
445	B	1617985631.500000000	6	0x031b	84.3.251.103	84.3.251.105	502	35759
446	A	1617985631.518856000	6	0x011b	84.3.251.104	84.3.251.102	50991	502
446	B	1617985631.523164000	6	0x031b	84.3.251.102	84.3.251.104	502	50991
450	A	1617985632.300262000	6	0x011b	84.3.251.102	84.3.251.101	49689	502
450	B	1617985632.313680000	6	0x031b	84.3.251.101	84.3.251.102	502	49689
503	A	1617985642.277110000	6	0x011b	84.3.251.101	84.3.251.18	46975	502
503	B	1617985642.286272000	6	0x071f	84.3.251.18	84.3.251.101	502	46975
451	A	1617985632.500489000	6	0x011b	84.3.251.103	84.3.251.102	49091	502
451	B	1617985632.505005000	6	0x031b	84.3.251.102	84.3.251.103	502	49091
504	A	1617985642.391147000	6	0x011b	84.3.251.101	84.3.251.18	42019	502
504	B	1617985642.406115000	6	0x071f	84.3.251.18	84.3.251.101	502	42019
452	A	1617985632.595211000	6	0x011b	84.3.251.105	84.3.251.103	50479	502
452	B	1617985632.599757000	6	0x031b	84.3.251.103	84.3.251.105	502	50479
453	A	1617985632.634341000	6	0x011b	84.3.251.104	84.3.251.102	45515	502
453	B	1617985632.638782000	6	0x031b	84.3.251.102	84.3.251.104	502	45515
505	A	1617985642.507114000	6	0x011b	84.3.251.101	84.3.251.18	57575	502
505	B	1617985642.516121000	6	0x071f	84.3.251.18	84.3.251.101	502	57575
457	A	1617985633.562847000	6	0x011b	84.3.251.103	84.3.251.102	57849	502
457	B	1617985633.567198000	6	0x031b	84.3.251.102	84.3.251.103	502	57849
458	A	1617985633.708619000	6	0x011b	84.3.251.105	84.3.251.103	45197	502
458	B	1617985633.713159000	6	0x031b	84.3.251.103	84.3.251.105	502	45197
459	A	1617985633.734321000	6	0x011b	84.3.251.104	84.3.251.102	50675	502
459	B	1617985633.738553000	6	0x031b	84.3.251.102	84.3.251.104	502	50675
460	A	1617985633.808559000	6	0x011b	84.3.251.102	84.3.251.101	49469	502
460	B	1617985633.824425000	6	0x031b	84.3.251.101	84.3.251.102	502	49469
512	A	1617985643.939591000	6	0x011b	84.3.251.101	84.3.251.18	47141	502
512	B	1617985643.946200000	6	0x071f	84.3.251.18	84.3.251.101	502	47141
513	A	1617985644.048718000	6	0x011b	84.3.251.101	84.3.251.18	52257	502
513	B	1617985644.056136000	6	0x071f	84.3.251.18	84.3.251.101	502	52257
514	A	1617985644.165952000	6	0x011b	84.3.251.101	84.3.251.18	45299	502
514	B	1617985644.176213000	6	0x071f	84.3.251.18	84.3.251.101	502	45299
463	A	1617985634.811758000	6	0x011b	84.3.251.105	84.3.251.103	44459	502
463	B	1617985634.816154000	6	0x031b	84.3.251.103	84.3.251.105	502	44459
465	A	1617985634.856577000	6	0x011b	84.3.251.104	84.3.251.102	50813	502
465	B	1617985634.861087000	6	0x031b	84.3.251.102	84.3.251.104	502	50813
467	A	1617985635.308026000	6	0x011b	84.3.251.102	84.3.251.101	51213	502
467	B	1617985635.322382000	6	0x031b	84.3.251.101	84.3.251.102	502	51213
519	A	1617985645.442208000	6	0x011b	84.3.251.101	84.3.251.18	40835	502
519	B	1617985645.456005000	6	0x071f	84.3.251.18	84.3.251.101	502	40835
520	A	1617985645.559701000	6	0x011b	84.3.251.101	84.3.251.18	58061	502
520	B	1617985645.566074000	6	0x071f	84.3.251.18	84.3.251.101	502	58061
468	A	1617985635.757354000	6	0x011b	84.3.251.103	84.3.251.102	54343	502
468	B	1617985635.762310000	6	0x031b	84.3.251.102	84.3.251.103	502	54343
522	A	1617985645.669174000	6	0x011b	84.3.251.101	84.3.251.18	45695	502
522	B	1617985645.676086000	6	0x071f	84.3.251.18	84.3.251.101	502	45695
469	A	1617985635.910044000	6	0x011b	84.3.251.105	84.3.251.103	41779	502
469	B	1617985635.914344000	6	0x031b	84.3.251.103	84.3.251.105	502	41779
470	A	1617985635.954146000	6	0x011b	84.3.251.104	84.3.251.102	53287	502
470	B	1617985635.958822000	6	0x031b	84.3.251.102	84.3.251.104	502	53287
474	A	1617985636.793685000	6	0x011b	84.3.251.102	84.3.251.101	39649	502
474	B	1617985636.807851000	6	0x031b	84.3.251.101	84.3.251.102	502	39649
476	A	1617985637.018189000	6	0x011b	84.3.251.105	84.3.251.103	39129	502
476	B	1617985637.023230000	6	0x031b	84.3.251.103	84.3.251.105	502	39129
477	A	1617985637.053969000	6	0x011b	84.3.251.104	84.3.251.102	52609	502
477	B	1617985637.058541000	6	0x031b	84.3.251.102	84.3.251.104	502	52609
527	A	1617985646.937487000	6	0x011b	84.3.251.101	84.3.251.18	37067	502
527	B	1617985646.946100000	6	0x071f	84.3.251.18	84.3.251.101	502	37067
530	A	1617985647.055842000	6	0x011b	84.3.251.101	84.3.251.18	56771	502
530	B	1617985647.065816000	6	0x071f	84.3.251.18	84.3.251.101	502	56771
531	A	1617985647.166307000	6	0x011b	84.3.251.101	84.3.251.18	33367	502
531	B	1617985647.176252000	6	0x071f	84.3.251.18	84.3.251.101	502	33367
479	A	1617985637.855237000	6	0x011b	84.3.251.103	84.3.251.102	40693	502
479	B	1617985637.859813000	6	0x031b	84.3.251.102	84.3.251.103	502	40693
482	A	1617985638.152103000	6	0x011b	84.3.251.105	84.3.251.103	52057	502
482	B	1617985638.156953000	6	0x031b	84.3.251.103	84.3.251.105	502	52057
483	A	1617985638.159988000	6	0x011b	84.3.251.104	84.3.251.102	60527	502
483	B	1617985638.165589000	6	0x031b	84.3.251.102	84.3.251.104	502	60527
484	A	1617985638.293305000	6	0x011b	84.3.251.102	84.3.251.101	46681	502
484	B	1617985638.311286000	6	0x031b	84.3.251.101	84.3.251.102	502	46681
536	A	1617985648.437340000	6	0x011b	84.3.251.101	84.3.251.18	51409	502
536	B	1617985648.446119000	6	0x071f	84.3.251.18	84.3.251.101	502	51409
537	A	1617985648.548370000	6	0x011b	84.3.251.101	84.3.251.18	32929	502
537	B	1617985648.556005000	6	0x071f	84.3.251.18	84.3.251.101	502	32929
538	A	1617985648.659401000	6	0x011b	84.3.251.101	84.3.251.18	53607	502
538	B	1617985648.666029000	6	0x071f	84.3.251.18	84.3.251.101	502	53607
485	A	1617985638.915551000	6	0x011b	84.3.251.103	84.3.251.102	55883	502
485	B	1617985638.920552000	6	0x031b	84.3.251.102	84.3.251.103	502	55883
488	A	1617985639.268054000	6	0x011b	84.3.251.105	84.3.251.103	43253	502
488	B	1617985639.278018000	6	0x031b	84.3.251.103	84.3.251.105	502	43253
491	A	1617985639.793734000	6	0x011b	84.3.251.102	84.3.251.101	37781	502
491	B	1617985639.808676000	6	0x031b	84.3.251.101	84.3.251.102	502	37781
492	A	1617985639.975095000	6	0x011b	84.3.251.103	84.3.251.102	36683	502
492	B	1617985639.979623000	6	0x031b	84.3.251.102	84.3.251.103	502	36683
544	A	1617985649.931017000	6	0x011b	84.3.251.101	84.3.251.18	52539	502
544	B	1617985649.945801000	6	0x071f	84.3.251.18	84.3.251.101	502	52539
545	A	1617985650.049025000	6	0x011b	84.3.251.101	84.3.251.18	39257	502
545	B	1617985650.055926000	6	0x071f	84.3.251.18	84.3.251.101	502	39257
546	A	1617985650.161358000	6	0x011b	84.3.251.101	84.3.251.18	37359	502
546	B	1617985650.175888000	6	0x071f	84.3.251.18	84.3.251.101	502	37359
493	A	1617985640.372828000	6	0x011b	84.3.251.104	84.3.251.102	56547	502
493	B	1617985640.377640000	6	0x031b	84.3.251.102	84.3.251.104	502	56547
