flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
375	B	1618841376.650179000	6	0x071f	84.3.251.18	84.3.251.101	502	34471
376	A	1618841376.750192000	6	0x011b	84.3.251.101	84.3.251.18	56203	502
376	B	1618841376.760271000	6	0x071f	84.3.251.18	84.3.251.101	502	56203
318	A	1618841367.019568000	6	0x011b	84.3.251.103	84.3.251.102	50625	502
318	B	1618841367.043455000	6	0x031b	84.3.251.102	84.3.251.103	502	50625
319	A	1618841367.205488000	6	0x011b	84.3.251.104	84.3.251.102	47655	502
319	B	1618841367.210439000	6	0x031b	84.3.251.102	84.3.251.104	502	47655
377	A	1618841376.865347000	6	0x011b	84.3.251.101	84.3.251.18	56459	502
377	B	1618841376.880082000	6	0x071f	84.3.251.18	84.3.251.101	502	56459
323	A	1618841367.441285000	6	0x011b	84.3.251.102	84.3.251.101	52643	502
323	B	1618841367.448433000	6	0x031b	84.3.251.101	84.3.251.102	502	52643
380	A	1618841377.475782000	6	0x011b	84.3.251.105	84.3.251.103	49097	502
380	B	1618841377.480207000	6	0x031f	84.3.251.103	84.3.251.105	502	49097
382	A	1618841378.071759000	6	0x011b	84.3.251.101	84.3.251.18	52241	502
382	B	1618841378.080252000	6	0x071f	84.3.251.18	84.3.251.101	502	52241
326	A	1618841368.176824000	6	0x011b	84.3.251.103	84.3.251.102	36153	502
326	B	1618841368.193242000	6	0x031b	84.3.251.102	84.3.251.103	502	36153
383	A	1618841378.181612000	6	0x011b	84.3.251.101	84.3.251.18	40365	502
383	B	1618841378.190176000	6	0x071f	84.3.251.18	84.3.251.101	502	40365
327	A	1618841368.364614000	6	0x011b	84.3.251.104	84.3.251.102	38651	502
327	B	1618841368.369537000	6	0x031b	84.3.251.102	84.3.251.104	502	38651
328	A	1618841368.369416000	6	0x011b	84.3.251.105	84.3.251.103	47493	502
328	B	1618841368.374089000	6	0x031b	84.3.251.103	84.3.251.105	502	47493
384	A	1618841378.294916000	6	0x011b	84.3.251.101	84.3.251.18	45329	502
384	B	1618841378.310108000	6	0x071f	84.3.251.18	84.3.251.101	502	45329
385	A	1618841378.418780000	6	0x011b	84.3.251.101	84.3.251.18	50397	502
385	B	1618841378.430031000	6	0x071f	84.3.251.18	84.3.251.101	502	50397
331	A	1618841369.091990000	6	0x011b	84.3.251.102	84.3.251.101	58913	502
331	B	1618841369.097541000	6	0x031b	84.3.251.101	84.3.251.102	502	58913
334	A	1618841369.307112000	6	0x011b	84.3.251.103	84.3.251.102	43733	502
334	B	1618841369.317665000	6	0x031b	84.3.251.102	84.3.251.103	502	43733
335	A	1618841369.507021000	6	0x011b	84.3.251.104	84.3.251.102	43749	502
335	B	1618841369.511718000	6	0x031b	84.3.251.102	84.3.251.104	502	43749
336	A	1618841369.508606000	6	0x011b	84.3.251.105	84.3.251.103	50395	502
336	B	1618841369.515675000	6	0x031b	84.3.251.103	84.3.251.105	502	50395
391	A	1618841379.632289000	6	0x011b	84.3.251.101	84.3.251.18	42103	502
391	B	1618841379.640110000	6	0x071f	84.3.251.18	84.3.251.101	502	42103
392	A	1618841379.748530000	6	0x011b	84.3.251.101	84.3.251.18	48791	502
392	B	1618841379.759968000	6	0x071f	84.3.251.18	84.3.251.101	502	48791
395	A	1618841379.874292000	6	0x011b	84.3.251.101	84.3.251.18	34835	502
395	B	1618841379.880131000	6	0x071f	84.3.251.18	84.3.251.101	502	34835
396	A	1618841379.992757000	6	0x011b	84.3.251.101	84.3.251.18	43191	502
396	B	1618841380.000183000	6	0x071f	84.3.251.18	84.3.251.101	502	43191
338	A	1618841370.461006000	6	0x011b	84.3.251.103	84.3.251.102	33655	502
338	B	1618841370.481038000	6	0x031b	84.3.251.102	84.3.251.103	502	33655
340	A	1618841370.645853000	6	0x011b	84.3.251.105	84.3.251.103	47483	502
340	B	1618841370.650456000	6	0x031b	84.3.251.103	84.3.251.105	502	47483
341	A	1618841370.651919000	6	0x011b	84.3.251.104	84.3.251.102	44401	502
341	B	1618841370.659055000	6	0x031b	84.3.251.102	84.3.251.104	502	44401
344	A	1618841370.878573000	6	0x011b	84.3.251.102	84.3.251.101	46313	502
344	B	1618841370.883268000	6	0x031b	84.3.251.101	84.3.251.102	502	46313
400	A	1618841381.196476000	6	0x011b	84.3.251.101	84.3.251.18	52277	502
400	B	1618841381.209876000	6	0x071f	84.3.251.18	84.3.251.101	502	52277
402	A	1618841381.328224000	6	0x011b	84.3.251.101	84.3.251.18	37091	502
402	B	1618841381.339948000	6	0x071f	84.3.251.18	84.3.251.101	502	37091
403	A	1618841381.443253000	6	0x011b	84.3.251.101	84.3.251.18	59825	502
403	B	1618841381.450160000	6	0x071f	84.3.251.18	84.3.251.101	502	59825
345	A	1618841371.614860000	6	0x011b	84.3.251.103	84.3.251.102	33815	502
345	B	1618841371.631403000	6	0x031b	84.3.251.102	84.3.251.103	502	33815
346	A	1618841371.792553000	6	0x011b	84.3.251.104	84.3.251.102	50943	502
346	B	1618841371.797249000	6	0x031b	84.3.251.102	84.3.251.104	502	50943
347	A	1618841371.808095000	6	0x011b	84.3.251.105	84.3.251.103	39207	502
347	B	1618841371.812898000	6	0x031b	84.3.251.103	84.3.251.105	502	39207
404	A	1618841381.551588000	6	0x011b	84.3.251.101	84.3.251.18	39075	502
404	B	1618841381.560073000	6	0x071f	84.3.251.18	84.3.251.101	502	39075
351	A	1618841372.512625000	6	0x011b	84.3.251.102	84.3.251.101	50955	502
351	B	1618841372.518370000	6	0x031b	84.3.251.101	84.3.251.102	502	50955
352	A	1618841372.753750000	6	0x011b	84.3.251.103	84.3.251.102	48411	502
352	B	1618841372.773187000	6	0x031b	84.3.251.102	84.3.251.103	502	48411
408	A	1618841382.755564000	6	0x011b	84.3.251.101	84.3.251.18	47341	502
408	B	1618841382.769909000	6	0x071f	84.3.251.18	84.3.251.101	502	47341
353	A	1618841372.927390000	6	0x011b	84.3.251.105	84.3.251.103	60351	502
353	B	1618841372.932641000	6	0x031b	84.3.251.103	84.3.251.105	502	60351
354	A	1618841372.932639000	6	0x011b	84.3.251.104	84.3.251.102	56113	502
354	B	1618841372.937043000	6	0x031b	84.3.251.102	84.3.251.104	502	56113
410	A	1618841382.877337000	6	0x011b	84.3.251.101	84.3.251.18	36159	502
410	B	1618841382.889892000	6	0x071f	84.3.251.18	84.3.251.101	502	36159
411	A	1618841382.991091000	6	0x011b	84.3.251.101	84.3.251.18	51571	502
411	B	1618841382.999973000	6	0x071f	84.3.251.18	84.3.251.101	502	51571
359	A	1618841373.879914000	6	0x011b	84.3.251.103	84.3.251.102	41381	502
359	B	1618841373.901658000	6	0x031b	84.3.251.102	84.3.251.103	502	41381
360	A	1618841374.053713000	6	0x011b	84.3.251.104	84.3.251.102	36915	502
360	B	1618841374.058616000	6	0x031b	84.3.251.102	84.3.251.104	502	36915
361	A	1618841374.065723000	6	0x011b	84.3.251.105	84.3.251.103	57441	502
361	B	1618841374.070511000	6	0x031b	84.3.251.103	84.3.251.105	502	57441
414	A	1618841383.134467000	6	0x011b	84.3.251.101	84.3.251.18	40397	502
414	B	1618841383.149900000	6	0x071f	84.3.251.18	84.3.251.101	502	40397
362	A	1618841374.284781000	6	0x011b	84.3.251.102	84.3.251.101	55485	502
362	B	1618841374.289337000	6	0x031b	84.3.251.101	84.3.251.102	502	55485
419	A	1618841384.351888000	6	0x011b	84.3.251.101	84.3.251.18	52435	502
419	B	1618841384.360125000	6	0x071f	84.3.251.18	84.3.251.101	502	52435
420	A	1618841384.462177000	6	0x011b	84.3.251.101	84.3.251.18	38049	502
420	B	1618841384.470109000	6	0x071f	84.3.251.18	84.3.251.101	502	38049
421	A	1618841384.571116000	6	0x011b	84.3.251.101	84.3.251.18	54039	502
421	B	1618841384.579997000	6	0x071f	84.3.251.18	84.3.251.101	502	54039
364	A	1618841375.020522000	6	0x011b	84.3.251.103	84.3.251.102	52557	502
364	B	1618841375.036344000	6	0x031b	84.3.251.102	84.3.251.103	502	52557
366	A	1618841375.202790000	6	0x011b	84.3.251.105	84.3.251.103	42775	502
366	B	1618841375.207535000	6	0x031b	84.3.251.103	84.3.251.105	502	42775
368	A	1618841375.213358000	6	0x011b	84.3.251.104	84.3.251.102	47175	502
368	B	1618841375.219396000	6	0x031b	84.3.251.102	84.3.251.104	502	47175
423	A	1618841384.683940000	6	0x011b	84.3.251.101	84.3.251.18	56281	502
423	B	1618841384.690097000	6	0x071f	84.3.251.18	84.3.251.101	502	56281
370	A	1618841375.927509000	6	0x011b	84.3.251.102	84.3.251.101	51051	502
370	B	1618841375.932235000	6	0x031b	84.3.251.101	84.3.251.102	502	51051
427	A	1618841385.882646000	6	0x011b	84.3.251.101	84.3.251.18	37937	502
427	B	1618841385.890082000	6	0x071f	84.3.251.18	84.3.251.101	502	37937
428	A	1618841385.996831000	6	0x011b	84.3.251.101	84.3.251.18	38643	502
428	B	1618841386.009937000	6	0x071f	84.3.251.18	84.3.251.101	502	38643
371	A	1618841376.147863000	6	0x011b	84.3.251.103	84.3.251.102	40777	502
371	B	1618841376.163109000	6	0x031b	84.3.251.102	84.3.251.103	502	40777
429	A	1618841386.115075000	6	0x011b	84.3.251.101	84.3.251.18	44783	502
429	B	1618841386.129948000	6	0x071f	84.3.251.18	84.3.251.101	502	44783
372	A	1618841376.330185000	6	0x011b	84.3.251.104	84.3.251.102	55291	502
372	B	1618841376.334874000	6	0x031b	84.3.251.102	84.3.251.104	502	55291
373	A	1618841376.339363000	6	0x011b	84.3.251.105	84.3.251.103	57141	502
373	B	1618841376.344535000	6	0x031b	84.3.251.103	84.3.251.105	502	57141
431	A	1618841386.232996000	6	0x011b	84.3.251.101	84.3.251.18	44205	502
431	B	1618841386.239988000	6	0x071f	84.3.251.18	84.3.251.101	502	44205
378	A	1618841377.293809000	6	0x011b	84.3.251.103	84.3.251.102	37735	502
378	B	1618841377.306751000	6	0x031b	84.3.251.102	84.3.251.103	502	37735
379	A	1618841377.471348000	6	0x011b	84.3.251.104	84.3.251.102	57439	502
379	B	1618841377.476261000	6	0x031b	84.3.251.102	84.3.251.104	502	57439
435	A	1618841387.446293000	6	0x011b	84.3.251.101	84.3.251.18	52767	502
435	B	1618841387.459939000	6	0x071f	84.3.251.18	84.3.251.101	502	52767
436	A	1618841387.564185000	6	0x011b	84.3.251.101	84.3.251.18	48965	502
436	B	1618841387.579920000	6	0x071f	84.3.251.18	84.3.251.101	502	48965
381	A	1618841377.705907000	6	0x011b	84.3.251.102	84.3.251.101	37147	502
381	B	1618841377.710470000	6	0x031b	84.3.251.101	84.3.251.102	502	37147
437	A	1618841387.699667000	6	0x011b	84.3.251.101	84.3.251.18	42887	502
437	B	1618841387.709940000	6	0x071f	84.3.251.18	84.3.251.101	502	42887
386	A	1618841378.438344000	6	0x011b	84.3.251.103	84.3.251.102	49323	502
386	B	1618841378.450297000	6	0x031b	84.3.251.102	84.3.251.103	502	49323
387	A	1618841378.601983000	6	0x011b	84.3.251.105	84.3.251.103	34119	502
387	B	1618841378.606387000	6	0x031b	84.3.251.103	84.3.251.105	502	34119
388	A	1618841378.642394000	6	0x011b	84.3.251.104	84.3.251.102	59989	502
388	B	1618841378.647375000	6	0x031b	84.3.251.102	84.3.251.104	502	59989
442	A	1618841388.912918000	6	0x011b	84.3.251.101	84.3.251.18	57751	502
442	B	1618841388.919985000	6	0x071f	84.3.251.18	84.3.251.101	502	57751
443	A	1618841389.024823000	6	0x011b	84.3.251.101	84.3.251.18	52895	502
443	B	1618841389.039919000	6	0x071f	84.3.251.18	84.3.251.101	502	52895
444	A	1618841389.144718000	6	0x011b	84.3.251.101	84.3.251.18	33057	502
444	B	1618841389.159871000	6	0x071f	84.3.251.18	84.3.251.101	502	33057
389	A	1618841379.350856000	6	0x011b	84.3.251.102	84.3.251.101	45623	502
389	B	1618841379.356807000	6	0x031b	84.3.251.101	84.3.251.102	502	45623
390	A	1618841379.589959000	6	0x011b	84.3.251.103	84.3.251.102	37911	502
390	B	1618841379.619468000	6	0x031b	84.3.251.102	84.3.251.103	502	37911
393	A	1618841379.758380000	6	0x011b	84.3.251.104	84.3.251.102	35351	502
393	B	1618841379.762943000	6	0x031b	84.3.251.102	84.3.251.104	502	35351
394	A	1618841379.758624000	6	0x011b	84.3.251.105	84.3.251.103	34495	502
394	B	1618841379.766926000	6	0x031b	84.3.251.103	84.3.251.105	502	34495
446	A	1618841389.262673000	6	0x011b	84.3.251.101	84.3.251.18	57635	502
446	B	1618841389.279867000	6	0x071f	84.3.251.18	84.3.251.101	502	57635
452	A	1618841390.482976000	6	0x011b	84.3.251.101	84.3.251.18	54613	502
452	B	1618841390.489995000	6	0x071f	84.3.251.18	84.3.251.101	502	54613
453	A	1618841390.590066000	6	0x011b	84.3.251.101	84.3.251.18	42513	502
453	B	1618841390.599867000	6	0x071f	84.3.251.18	84.3.251.101	502	42513
398	A	1618841380.872794000	6	0x011b	84.3.251.105	84.3.251.103	33209	502
398	B	1618841380.877478000	6	0x031b	84.3.251.103	84.3.251.105	502	33209
397	A	1618841380.786815000	6	0x011b	84.3.251.103	84.3.251.102	38163	502
397	B	1618841380.807929000	6	0x031b	84.3.251.102	84.3.251.103	502	38163
399	A	1618841380.874305000	6	0x011b	84.3.251.104	84.3.251.102	60923	502
399	B	1618841380.881518000	6	0x031b	84.3.251.102	84.3.251.104	502	60923
401	A	1618841381.196792000	6	0x011b	84.3.251.102	84.3.251.101	36659	502
401	B	1618841381.204678000	6	0x031b	84.3.251.101	84.3.251.102	502	36659
454	A	1618841390.703334000	6	0x011b	84.3.251.101	84.3.251.18	54119	502
454	B	1618841390.710076000	6	0x071f	84.3.251.18	84.3.251.101	502	54119
406	A	1618841381.982721000	6	0x011b	84.3.251.104	84.3.251.102	60721	502
406	B	1618841381.987148000	6	0x031b	84.3.251.102	84.3.251.104	502	60721
407	A	1618841381.983967000	6	0x011b	84.3.251.105	84.3.251.103	52335	502
407	B	1618841381.991646000	6	0x031b	84.3.251.103	84.3.251.105	502	52335
458	A	1618841391.908071000	6	0x011b	84.3.251.101	84.3.251.18	40933	502
458	B	1618841391.919834000	6	0x071f	84.3.251.18	84.3.251.101	502	40933
405	A	1618841381.915721000	6	0x011b	84.3.251.103	84.3.251.102	43873	502
405	B	1618841381.942897000	6	0x031b	84.3.251.102	84.3.251.103	502	43873
459	A	1618841392.020530000	6	0x011b	84.3.251.101	84.3.251.18	41223	502
459	B	1618841392.029968000	6	0x071f	84.3.251.18	84.3.251.101	502	41223
460	A	1618841392.132149000	6	0x011b	84.3.251.101	84.3.251.18	35089	502
460	B	1618841392.139814000	6	0x071f	84.3.251.18	84.3.251.101	502	35089
409	A	1618841382.867781000	6	0x011b	84.3.251.102	84.3.251.101	40503	502
409	B	1618841382.872569000	6	0x031b	84.3.251.101	84.3.251.102	502	40503
413	A	1618841383.109163000	6	0x011b	84.3.251.104	84.3.251.102	59179	502
413	B	1618841383.113576000	6	0x031b	84.3.251.102	84.3.251.104	502	59179
415	A	1618841383.140212000	6	0x011b	84.3.251.105	84.3.251.103	58047	502
415	B	1618841383.145557000	6	0x031b	84.3.251.103	84.3.251.105	502	58047
412	A	1618841383.065898000	6	0x011b	84.3.251.103	84.3.251.102	53123	502
412	B	1618841383.082518000	6	0x031b	84.3.251.102	84.3.251.103	502	53123
464	A	1618841393.333665000	6	0x011b	84.3.251.101	84.3.251.18	34785	502
464	B	1618841393.339964000	6	0x071f	84.3.251.18	84.3.251.101	502	34785
466	A	1618841393.441488000	6	0x011b	84.3.251.101	84.3.251.18	38779	502
466	B	1618841393.449960000	6	0x071f	84.3.251.18	84.3.251.101	502	38779
467	A	1618841393.551577000	6	0x011b	84.3.251.101	84.3.251.18	35283	502
467	B	1618841393.559945000	6	0x071f	84.3.251.18	84.3.251.101	502	35283
416	A	1618841384.175974000	6	0x011b	84.3.251.103	84.3.251.102	51707	502
416	B	1618841384.193614000	6	0x031b	84.3.251.102	84.3.251.103	502	51707
418	A	1618841384.247130000	6	0x011b	84.3.251.104	84.3.251.102	37807	502
418	B	1618841384.251460000	6	0x031b	84.3.251.102	84.3.251.104	502	37807
417	A	1618841384.243123000	6	0x011b	84.3.251.105	84.3.251.103	49305	502
417	B	1618841384.247688000	6	0x031b	84.3.251.103	84.3.251.105	502	49305
422	A	1618841384.574288000	6	0x011b	84.3.251.102	84.3.251.101	43287	502
422	B	1618841384.579364000	6	0x031b	84.3.251.101	84.3.251.102	502	43287
470	A	1618841394.757927000	6	0x011b	84.3.251.101	84.3.251.18	36285	502
470	B	1618841394.769876000	6	0x071f	84.3.251.18	84.3.251.101	502	36285
473	A	1618841394.872682000	6	0x011b	84.3.251.101	84.3.251.18	43489	502
473	B	1618841394.879906000	6	0x071f	84.3.251.18	84.3.251.101	502	43489
424	A	1618841385.270821000	6	0x011b	84.3.251.103	84.3.251.102	53893	502
424	B	1618841385.287960000	6	0x031b	84.3.251.102	84.3.251.103	502	53893
425	A	1618841385.368450000	6	0x011b	84.3.251.105	84.3.251.103	59233	502
425	B	1618841385.372878000	6	0x031b	84.3.251.103	84.3.251.105	502	59233
426	A	1618841385.373384000	6	0x011b	84.3.251.104	84.3.251.102	60945	502
426	B	1618841385.381239000	6	0x031b	84.3.251.102	84.3.251.104	502	60945
475	A	1618841394.987382000	6	0x011b	84.3.251.101	84.3.251.18	59277	502
475	B	1618841394.999733000	6	0x071f	84.3.251.18	84.3.251.101	502	59277
430	A	1618841386.216743000	6	0x011b	84.3.251.102	84.3.251.101	37681	502
430	B	1618841386.221193000	6	0x031b	84.3.251.101	84.3.251.102	502	37681
478	A	1618841396.195859000	6	0x011b	84.3.251.101	84.3.251.18	46457	502
478	B	1618841396.209800000	6	0x071f	84.3.251.18	84.3.251.101	502	46457
461	A	1618841392.250625000	6	0x0006	84.3.251.103	84.3.251.102	48227	502
461	B	1618841392.262095000	6	0x0212	84.3.251.102	84.3.251.103	502	48227
480	A	1618841396.315003000	6	0x011b	84.3.251.101	84.3.251.18	48627	502
480	B	1618841396.329922000	6	0x071f	84.3.251.18	84.3.251.101	502	48627
432	A	1618841386.380448000	6	0x011b	84.3.251.103	84.3.251.102	44137	502
432	B	1618841386.399881000	6	0x031b	84.3.251.102	84.3.251.103	502	44137
481	A	1618841396.444785000	6	0x011b	84.3.251.101	84.3.251.18	39927	502
481	B	1618841396.459721000	6	0x071f	84.3.251.18	84.3.251.101	502	39927
433	A	1618841387.108760000	6	0x011b	84.3.251.105	84.3.251.103	52765	502
433	B	1618841387.113558000	6	0x031b	84.3.251.103	84.3.251.105	502	52765
434	A	1618841387.113553000	6	0x011b	84.3.251.104	84.3.251.102	58423	502
434	B	1618841387.117871000	6	0x031b	84.3.251.102	84.3.251.104	502	58423
445	A	1618841389.248230000	6	0x0006	84.3.251.103	84.3.251.102	57167	502
445	B	1618841389.267073000	6	0x0212	84.3.251.102	84.3.251.103	502	57167
485	A	1618841397.655142000	6	0x011b	84.3.251.101	84.3.251.18	55147	502
485	B	1618841397.669797000	6	0x071f	84.3.251.18	84.3.251.101	502	55147
486	A	1618841397.775453000	6	0x011b	84.3.251.101	84.3.251.18	55923	502
486	B	1618841397.789850000	6	0x071f	84.3.251.18	84.3.251.101	502	55923
487	A	1618841397.895858000	6	0x011b	84.3.251.101	84.3.251.18	41603	502
487	B	1618841397.909813000	6	0x071f	84.3.251.18	84.3.251.101	502	41603
439	A	1618841388.216005000	6	0x011b	84.3.251.105	84.3.251.103	56125	502
439	B	1618841388.220616000	6	0x031b	84.3.251.103	84.3.251.105	502	56125
438	A	1618841388.135471000	6	0x011b	84.3.251.103	84.3.251.102	58621	502
438	B	1618841388.150078000	6	0x031b	84.3.251.102	84.3.251.103	502	58621
440	A	1618841388.222504000	6	0x011b	84.3.251.104	84.3.251.102	48451	502
440	B	1618841388.228890000	6	0x031b	84.3.251.102	84.3.251.104	502	48451
441	A	1618841388.598849000	6	0x011b	84.3.251.102	84.3.251.101	35141	502
441	B	1618841388.603526000	6	0x031b	84.3.251.101	84.3.251.102	502	35141
492	A	1618841399.109474000	6	0x011b	84.3.251.101	84.3.251.18	36433	502
492	B	1618841399.119870000	6	0x071f	84.3.251.18	84.3.251.101	502	36433
447	A	1618841389.318305000	6	0x011b	84.3.251.105	84.3.251.103	33255	502
447	B	1618841389.322879000	6	0x031b	84.3.251.103	84.3.251.105	502	33255
448	A	1618841389.326443000	6	0x011b	84.3.251.104	84.3.251.102	56581	502
448	B	1618841389.331207000	6	0x031b	84.3.251.102	84.3.251.104	502	56581
493	A	1618841399.224919000	6	0x011b	84.3.251.101	84.3.251.18	47965	502
493	B	1618841399.239797000	6	0x071f	84.3.251.18	84.3.251.101	502	47965
497	A	1618841399.349213000	6	0x011b	84.3.251.101	84.3.251.18	49717	502
497	B	1618841399.359679000	6	0x071f	84.3.251.18	84.3.251.101	502	49717
449	A	1618841390.228847000	6	0x011b	84.3.251.102	84.3.251.101	54855	502
449	B	1618841390.234852000	6	0x031b	84.3.251.101	84.3.251.102	502	54855
450	A	1618841390.417912000	6	0x011b	84.3.251.105	84.3.251.103	54835	502
450	B	1618841390.422522000	6	0x031b	84.3.251.103	84.3.251.105	502	54835
451	A	1618841390.436404000	6	0x011b	84.3.251.104	84.3.251.102	49163	502
451	B	1618841390.441104000	6	0x031b	84.3.251.102	84.3.251.104	502	49163
502	A	1618841400.552610000	6	0x011b	84.3.251.101	84.3.251.18	57201	502
502	B	1618841400.559795000	6	0x071f	84.3.251.18	84.3.251.101	502	57201
503	A	1618841400.660224000	6	0x011b	84.3.251.101	84.3.251.18	59889	502
503	B	1618841400.669797000	6	0x071f	84.3.251.18	84.3.251.101	502	59889
504	A	1618841400.773837000	6	0x011b	84.3.251.101	84.3.251.18	44927	502
504	B	1618841400.779878000	6	0x071f	84.3.251.18	84.3.251.101	502	44927
455	A	1618841391.528952000	6	0x011b	84.3.251.105	84.3.251.103	39053	502
455	B	1618841391.533433000	6	0x031b	84.3.251.103	84.3.251.105	502	39053
456	A	1618841391.538167000	6	0x011b	84.3.251.104	84.3.251.102	44981	502
456	B	1618841391.542568000	6	0x031b	84.3.251.102	84.3.251.104	502	44981
457	A	1618841391.810185000	6	0x011b	84.3.251.102	84.3.251.101	52025	502
457	B	1618841391.816407000	6	0x031b	84.3.251.101	84.3.251.102	502	52025
1	A	1618841306.123160000	1	0x0000	84.3.251.103	84.3.251.102	0	0
1	B	1618841306.124771000	1	0x0000	84.3.251.102	84.3.251.103	0	0
462	A	1618841392.632706000	6	0x011b	84.3.251.105	84.3.251.103	34325	502
462	B	1618841392.637264000	6	0x031b	84.3.251.103	84.3.251.105	502	34325
463	A	1618841392.648524000	6	0x011b	84.3.251.104	84.3.251.102	40495	502
463	B	1618841392.653133000	6	0x031b	84.3.251.102	84.3.251.104	502	40495
465	A	1618841393.370670000	6	0x011b	84.3.251.102	84.3.251.101	43341	502
465	B	1618841393.375266000	6	0x031b	84.3.251.101	84.3.251.102	502	43341
468	A	1618841393.732783000	6	0x011b	84.3.251.105	84.3.251.103	60837	502
468	B	1618841393.737656000	6	0x031b	84.3.251.103	84.3.251.105	502	60837
469	A	1618841393.750436000	6	0x011b	84.3.251.104	84.3.251.102	54379	502
469	B	1618841393.755004000	6	0x031b	84.3.251.102	84.3.251.104	502	54379
471	A	1618841394.834485000	6	0x011b	84.3.251.105	84.3.251.103	44939	502
471	B	1618841394.839180000	6	0x031b	84.3.251.103	84.3.251.105	502	44939
472	A	1618841394.853282000	6	0x011b	84.3.251.104	84.3.251.102	40687	502
472	B	1618841394.857912000	6	0x031b	84.3.251.102	84.3.251.104	502	40687
474	A	1618841394.928264000	6	0x011b	84.3.251.102	84.3.251.101	58405	502
474	B	1618841394.932652000	6	0x031b	84.3.251.101	84.3.251.102	502	58405
476	A	1618841395.940262000	6	0x011b	84.3.251.105	84.3.251.103	38933	502
476	B	1618841395.944697000	6	0x031b	84.3.251.103	84.3.251.105	502	38933
477	A	1618841395.955871000	6	0x011b	84.3.251.104	84.3.251.102	59173	502
477	B	1618841395.960531000	6	0x031b	84.3.251.102	84.3.251.104	502	59173
479	A	1618841396.301529000	6	0x011b	84.3.251.103	84.3.251.102	43085	502
479	B	1618841396.322757000	6	0x031b	84.3.251.102	84.3.251.103	502	43085
482	A	1618841396.481792000	6	0x011b	84.3.251.102	84.3.251.101	33935	502
482	B	1618841396.486361000	6	0x031b	84.3.251.101	84.3.251.102	502	33935
483	A	1618841397.040586000	6	0x011b	84.3.251.105	84.3.251.103	56919	502
483	B	1618841397.045270000	6	0x031b	84.3.251.103	84.3.251.105	502	56919
484	A	1618841397.058476000	6	0x011b	84.3.251.104	84.3.251.102	44123	502
484	B	1618841397.063034000	6	0x031b	84.3.251.102	84.3.251.104	502	44123
488	A	1618841398.035100000	6	0x011b	84.3.251.102	84.3.251.101	44273	502
488	B	1618841398.040291000	6	0x031b	84.3.251.101	84.3.251.102	502	44273
489	A	1618841398.177343000	6	0x011b	84.3.251.103	84.3.251.102	34567	502
489	B	1618841398.182834000	6	0x031b	84.3.251.102	84.3.251.103	502	34567
490	A	1618841398.196861000	6	0x011b	84.3.251.105	84.3.251.103	54795	502
490	B	1618841398.201407000	6	0x031b	84.3.251.103	84.3.251.105	502	54795
491	A	1618841398.216656000	6	0x011b	84.3.251.104	84.3.251.102	51885	502
491	B	1618841398.221203000	6	0x031b	84.3.251.102	84.3.251.104	502	51885
494	A	1618841399.297530000	6	0x011b	84.3.251.105	84.3.251.103	34709	502
494	B	1618841399.302096000	6	0x031b	84.3.251.103	84.3.251.105	502	34709
495	A	1618841399.317314000	6	0x011b	84.3.251.104	84.3.251.102	51727	502
495	B	1618841399.321827000	6	0x031b	84.3.251.102	84.3.251.104	502	51727
496	A	1618841399.324496000	6	0x011b	84.3.251.103	84.3.251.102	53391	502
496	B	1618841399.329747000	6	0x031b	84.3.251.102	84.3.251.103	502	53391
498	A	1618841399.804135000	6	0x011b	84.3.251.102	84.3.251.101	38467	502
498	B	1618841399.809191000	6	0x031b	84.3.251.101	84.3.251.102	502	38467
499	A	1618841400.397675000	6	0x011b	84.3.251.105	84.3.251.103	55731	502
499	B	1618841400.402062000	6	0x031b	84.3.251.103	84.3.251.105	502	55731
500	A	1618841400.417966000	6	0x011b	84.3.251.104	84.3.251.102	43225	502
500	B	1618841400.422243000	6	0x031b	84.3.251.102	84.3.251.104	502	43225
501	A	1618841400.466724000	6	0x011b	84.3.251.103	84.3.251.102	44319	502
501	B	1618841400.472026000	6	0x031b	84.3.251.102	84.3.251.103	502	44319
2	A	1618841306.125225000	0	0x0000	-	-	0	0
2	B	1618841332.211644000	0	0x0000	-	-	0	0
3	A	1618841306.126874000	0	0x0000	-	-	0	0
3	B	1618841329.906714000	0	0x0000	-	-	0	0
505	A	1618841401.459790000	6	0x011b	84.3.251.102	84.3.251.101	45779	502
505	B	1618841401.464419000	6	0x031b	84.3.251.101	84.3.251.102	502	45779
506	A	1618841401.498775000	6	0x011b	84.3.251.105	84.3.251.103	56391	502
506	B	1618841401.503469000	6	0x031b	84.3.251.103	84.3.251.105	502	56391
507	A	1618841401.519331000	6	0x011b	84.3.251.104	84.3.251.102	57341	502
507	B	1618841401.523797000	6	0x031b	84.3.251.102	84.3.251.104	502	57341
508	A	1618841401.612245000	6	0x011b	84.3.251.103	84.3.251.102	55583	502
508	B	1618841401.616819000	6	0x031b	84.3.251.102	84.3.251.103	502	55583
509	A	1618841401.972360000	6	0x011b	84.3.251.101	84.3.251.18	38451	502
509	B	1618841401.979934000	6	0x031b	84.3.251.18	84.3.251.101	502	38451
