flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
375	B	1617987713.673047000	6	0x071f	84.3.251.18	84.3.251.101	502	40243
324	A	1617987704.324965000	6	0x011b	84.3.251.103	84.3.251.102	58283	502
324	B	1617987704.329708000	6	0x031b	84.3.251.102	84.3.251.103	502	58283
327	A	1617987704.518973000	6	0x011b	84.3.251.102	84.3.251.101	40347	502
327	B	1617987704.523817000	6	0x031b	84.3.251.101	84.3.251.102	502	40347
328	A	1617987704.544496000	6	0x011b	84.3.251.105	84.3.251.103	57581	502
328	B	1617987704.549150000	6	0x031b	84.3.251.103	84.3.251.105	502	57581
330	A	1617987704.605609000	6	0x011b	84.3.251.104	84.3.251.102	38307	502
330	B	1617987704.627476000	6	0x031b	84.3.251.102	84.3.251.104	502	38307
381	A	1617987714.929244000	6	0x011b	84.3.251.101	84.3.251.18	34473	502
381	B	1617987714.942958000	6	0x071f	84.3.251.18	84.3.251.101	502	34473
382	A	1617987715.048581000	6	0x011b	84.3.251.101	84.3.251.18	40439	502
382	B	1617987715.063008000	6	0x071f	84.3.251.18	84.3.251.101	502	40439
383	A	1617987715.166711000	6	0x011b	84.3.251.101	84.3.251.18	46535	502
383	B	1617987715.173119000	6	0x071f	84.3.251.18	84.3.251.101	502	46535
331	A	1617987705.484170000	6	0x011b	84.3.251.103	84.3.251.102	51989	502
331	B	1617987705.488903000	6	0x031b	84.3.251.102	84.3.251.103	502	51989
332	A	1617987705.679246000	6	0x011b	84.3.251.105	84.3.251.103	56305	502
332	B	1617987705.683964000	6	0x031b	84.3.251.103	84.3.251.105	502	56305
333	A	1617987705.779081000	6	0x011b	84.3.251.104	84.3.251.102	59871	502
333	B	1617987705.809553000	6	0x031b	84.3.251.102	84.3.251.104	502	59871
336	A	1617987705.999989000	6	0x011b	84.3.251.102	84.3.251.101	44323	502
336	B	1617987706.004257000	6	0x031b	84.3.251.101	84.3.251.102	502	44323
338	A	1617987706.557577000	6	0x011b	84.3.251.103	84.3.251.102	44281	502
338	B	1617987706.562009000	6	0x031b	84.3.251.102	84.3.251.103	502	44281
389	A	1617987716.455414000	6	0x011b	84.3.251.101	84.3.251.18	52951	502
389	B	1617987716.463094000	6	0x071f	84.3.251.18	84.3.251.101	502	52951
391	A	1617987716.566585000	6	0x011b	84.3.251.101	84.3.251.18	40565	502
391	B	1617987716.573107000	6	0x071f	84.3.251.18	84.3.251.101	502	40565
339	A	1617987706.812791000	6	0x011b	84.3.251.105	84.3.251.103	34891	502
339	B	1617987706.817119000	6	0x031b	84.3.251.103	84.3.251.105	502	34891
392	A	1617987716.681525000	6	0x011b	84.3.251.101	84.3.251.18	55061	502
392	B	1617987716.692885000	6	0x071f	84.3.251.18	84.3.251.101	502	55061
340	A	1617987706.943854000	6	0x011b	84.3.251.104	84.3.251.102	37043	502
340	B	1617987706.964073000	6	0x031b	84.3.251.102	84.3.251.104	502	37043
342	A	1617987707.466867000	6	0x011b	84.3.251.102	84.3.251.101	58435	502
342	B	1617987707.471455000	6	0x031b	84.3.251.101	84.3.251.102	502	58435
344	A	1617987707.512340000	6	0x011b	84.3.251.103	84.3.251.102	40439	502
344	B	1617987707.516823000	6	0x031b	84.3.251.102	84.3.251.103	502	40439
398	A	1617987717.955962000	6	0x011b	84.3.251.101	84.3.251.18	46591	502
398	B	1617987717.963047000	6	0x071f	84.3.251.18	84.3.251.101	502	46591
399	A	1617987718.062979000	6	0x011b	84.3.251.101	84.3.251.18	44957	502
399	B	1617987718.072952000	6	0x071f	84.3.251.18	84.3.251.101	502	44957
347	A	1617987708.342747000	6	0x011b	84.3.251.105	84.3.251.103	57807	502
347	B	1617987708.347269000	6	0x031b	84.3.251.103	84.3.251.105	502	57807
346	A	1617987708.241694000	6	0x011b	84.3.251.104	84.3.251.102	56113	502
346	B	1617987708.266344000	6	0x031b	84.3.251.102	84.3.251.104	502	56113
400	A	1617987718.174880000	6	0x011b	84.3.251.101	84.3.251.18	58989	502
400	B	1617987718.183060000	6	0x071f	84.3.251.18	84.3.251.101	502	58989
349	A	1617987708.915862000	6	0x011b	84.3.251.103	84.3.251.102	43525	502
349	B	1617987708.922238000	6	0x031b	84.3.251.102	84.3.251.103	502	43525
352	A	1617987709.361023000	6	0x011b	84.3.251.102	84.3.251.101	41191	502
352	B	1617987709.365740000	6	0x031b	84.3.251.101	84.3.251.102	502	41191
353	A	1617987709.445749000	6	0x011b	84.3.251.105	84.3.251.103	50605	502
353	B	1617987709.450312000	6	0x031b	84.3.251.103	84.3.251.105	502	50605
354	A	1617987709.448407000	6	0x011b	84.3.251.104	84.3.251.102	33651	502
354	B	1617987709.480941000	6	0x031b	84.3.251.102	84.3.251.104	502	33651
405	A	1617987719.466255000	6	0x011b	84.3.251.101	84.3.251.18	47647	502
405	B	1617987719.473084000	6	0x071f	84.3.251.18	84.3.251.101	502	47647
406	A	1617987719.578194000	6	0x011b	84.3.251.101	84.3.251.18	47151	502
406	B	1617987719.593026000	6	0x071f	84.3.251.18	84.3.251.101	502	47151
355	A	1617987709.911816000	6	0x011b	84.3.251.103	84.3.251.102	43689	502
355	B	1617987709.916322000	6	0x031b	84.3.251.102	84.3.251.103	502	43689
407	A	1617987719.694636000	6	0x011b	84.3.251.101	84.3.251.18	33425	502
407	B	1617987719.703010000	6	0x071f	84.3.251.18	84.3.251.101	502	33425
359	A	1617987710.635069000	6	0x011b	84.3.251.105	84.3.251.103	55687	502
359	B	1617987710.639285000	6	0x031b	84.3.251.103	84.3.251.105	502	55687
360	A	1617987710.647263000	6	0x011b	84.3.251.104	84.3.251.102	54145	502
360	B	1617987710.677059000	6	0x031b	84.3.251.102	84.3.251.104	502	54145
361	A	1617987710.833028000	6	0x011b	84.3.251.102	84.3.251.101	52593	502
361	B	1617987710.837549000	6	0x031b	84.3.251.101	84.3.251.102	502	52593
362	A	1617987710.877388000	6	0x011b	84.3.251.103	84.3.251.102	55887	502
362	B	1617987710.881899000	6	0x031b	84.3.251.102	84.3.251.103	502	55887
413	A	1617987720.984160000	6	0x011b	84.3.251.101	84.3.251.18	47217	502
413	B	1617987720.992985000	6	0x071f	84.3.251.18	84.3.251.101	502	47217
414	A	1617987721.094398000	6	0x011b	84.3.251.101	84.3.251.18	33037	502
414	B	1617987721.103047000	6	0x071f	84.3.251.18	84.3.251.101	502	33037
415	A	1617987721.201779000	6	0x011b	84.3.251.105	84.3.251.103	38489	502
415	B	1617987721.206356000	6	0x031f	84.3.251.103	84.3.251.105	502	38489
416	A	1617987721.204131000	6	0x011b	84.3.251.101	84.3.251.18	41579	502
416	B	1617987721.212985000	6	0x071f	84.3.251.18	84.3.251.101	502	41579
363	A	1617987711.822655000	6	0x011b	84.3.251.105	84.3.251.103	54311	502
363	B	1617987711.827209000	6	0x031b	84.3.251.103	84.3.251.105	502	54311
364	A	1617987711.825385000	6	0x011b	84.3.251.103	84.3.251.102	37869	502
364	B	1617987711.830967000	6	0x031b	84.3.251.102	84.3.251.103	502	37869
365	A	1617987711.827869000	6	0x011b	84.3.251.104	84.3.251.102	52457	502
365	B	1617987711.862559000	6	0x031b	84.3.251.102	84.3.251.104	502	52457
369	A	1617987712.290544000	6	0x011b	84.3.251.102	84.3.251.101	59255	502
369	B	1617987712.294948000	6	0x031b	84.3.251.101	84.3.251.102	502	59255
421	A	1617987722.462498000	6	0x011b	84.3.251.101	84.3.251.18	35767	502
421	B	1617987722.472806000	6	0x071f	84.3.251.18	84.3.251.101	502	35767
423	A	1617987722.579336000	6	0x011b	84.3.251.101	84.3.251.18	43655	502
423	B	1617987722.592813000	6	0x071f	84.3.251.18	84.3.251.101	502	43655
370	A	1617987712.797408000	6	0x011b	84.3.251.103	84.3.251.102	55343	502
370	B	1617987712.801760000	6	0x031b	84.3.251.102	84.3.251.103	502	55343
424	A	1617987722.699475000	6	0x011b	84.3.251.101	84.3.251.18	55193	502
424	B	1617987722.712869000	6	0x071f	84.3.251.18	84.3.251.101	502	55193
371	A	1617987712.966612000	6	0x011b	84.3.251.105	84.3.251.103	50651	502
371	B	1617987712.970921000	6	0x031b	84.3.251.103	84.3.251.105	502	50651
372	A	1617987713.010052000	6	0x011b	84.3.251.104	84.3.251.102	41417	502
372	B	1617987713.031152000	6	0x031b	84.3.251.102	84.3.251.104	502	41417
376	A	1617987713.752602000	6	0x011b	84.3.251.102	84.3.251.101	47037	502
376	B	1617987713.757339000	6	0x031b	84.3.251.101	84.3.251.102	502	47037
377	A	1617987713.838306000	6	0x011b	84.3.251.103	84.3.251.102	41165	502
377	B	1617987713.842760000	6	0x031b	84.3.251.102	84.3.251.103	502	41165
429	A	1617987723.973596000	6	0x011b	84.3.251.101	84.3.251.18	41417	502
429	B	1617987723.982908000	6	0x071f	84.3.251.18	84.3.251.101	502	41417
378	A	1617987714.106077000	6	0x011b	84.3.251.105	84.3.251.103	35239	502
378	B	1617987714.110680000	6	0x031b	84.3.251.103	84.3.251.105	502	35239
430	A	1617987724.083517000	6	0x011b	84.3.251.101	84.3.251.18	34721	502
430	B	1617987724.092928000	6	0x071f	84.3.251.18	84.3.251.101	502	34721
379	A	1617987714.197351000	6	0x011b	84.3.251.104	84.3.251.102	33717	502
379	B	1617987714.219237000	6	0x031b	84.3.251.102	84.3.251.104	502	33717
431	A	1617987724.192638000	6	0x011b	84.3.251.101	84.3.251.18	52273	502
431	B	1617987724.202737000	6	0x071f	84.3.251.18	84.3.251.101	502	52273
380	A	1617987714.803938000	6	0x011b	84.3.251.103	84.3.251.102	38943	502
380	B	1617987714.809192000	6	0x031b	84.3.251.102	84.3.251.103	502	38943
384	A	1617987715.214467000	6	0x011b	84.3.251.102	84.3.251.101	37907	502
384	B	1617987715.219044000	6	0x031b	84.3.251.101	84.3.251.102	502	37907
385	A	1617987715.243050000	6	0x011b	84.3.251.105	84.3.251.103	57235	502
385	B	1617987715.247596000	6	0x031b	84.3.251.103	84.3.251.105	502	57235
386	A	1617987715.383563000	6	0x011b	84.3.251.104	84.3.251.102	44989	502
386	B	1617987715.402564000	6	0x031b	84.3.251.102	84.3.251.104	502	44989
436	A	1617987725.488448000	6	0x011b	84.3.251.101	84.3.251.18	45143	502
436	B	1617987725.502752000	6	0x071f	84.3.251.18	84.3.251.101	502	45143
437	A	1617987725.602637000	6	0x011b	84.3.251.101	84.3.251.18	53629	502
437	B	1617987725.612716000	6	0x071f	84.3.251.18	84.3.251.101	502	53629
387	A	1617987715.854576000	6	0x011b	84.3.251.103	84.3.251.102	38213	502
387	B	1617987715.859028000	6	0x031b	84.3.251.102	84.3.251.103	502	38213
388	A	1617987716.358913000	6	0x011b	84.3.251.105	84.3.251.103	33203	502
388	B	1617987716.363419000	6	0x031b	84.3.251.103	84.3.251.105	502	33203
438	A	1617987725.713585000	6	0x011b	84.3.251.101	84.3.251.18	35887	502
438	B	1617987725.722892000	6	0x071f	84.3.251.18	84.3.251.101	502	35887
390	A	1617987716.561291000	6	0x011b	84.3.251.104	84.3.251.102	44305	502
390	B	1617987716.581859000	6	0x031b	84.3.251.102	84.3.251.104	502	44305
393	A	1617987716.737244000	6	0x011b	84.3.251.102	84.3.251.101	44191	502
393	B	1617987716.742155000	6	0x031b	84.3.251.101	84.3.251.102	502	44191
394	A	1617987716.824828000	6	0x011b	84.3.251.103	84.3.251.102	48879	502
394	B	1617987716.829724000	6	0x031b	84.3.251.102	84.3.251.103	502	48879
445	A	1617987726.996264000	6	0x011b	84.3.251.101	84.3.251.18	60333	502
445	B	1617987727.002787000	6	0x071f	84.3.251.18	84.3.251.101	502	60333
446	A	1617987727.103605000	6	0x011b	84.3.251.101	84.3.251.18	39901	502
446	B	1617987727.112690000	6	0x071f	84.3.251.18	84.3.251.101	502	39901
395	A	1617987717.488147000	6	0x011b	84.3.251.105	84.3.251.103	50275	502
395	B	1617987717.492393000	6	0x031b	84.3.251.103	84.3.251.105	502	50275
447	A	1617987727.213870000	6	0x011b	84.3.251.101	84.3.251.18	59313	502
447	B	1617987727.222818000	6	0x071f	84.3.251.18	84.3.251.101	502	59313
397	A	1617987717.793688000	6	0x011b	84.3.251.103	84.3.251.102	39039	502
397	B	1617987717.797844000	6	0x031b	84.3.251.102	84.3.251.103	502	39039
1	A	1617987640.060786000	1	0x0000	84.3.251.102	84.3.251.104	0	0
1	B	1617987640.061123000	1	0x0000	84.3.251.104	84.3.251.102	0	0
114	A	1617987661.927299000	6	0x0002	84.3.251.104	84.3.251.102	51305	502
396	A	1617987717.748295000	6	0x011b	84.3.251.104	84.3.251.102	54539	502
396	B	1617987717.774604000	6	0x031b	84.3.251.102	84.3.251.104	502	54539
401	A	1617987718.224882000	6	0x011b	84.3.251.102	84.3.251.101	56131	502
401	B	1617987718.229662000	6	0x031b	84.3.251.101	84.3.251.102	502	56131
402	A	1617987718.763596000	6	0x011b	84.3.251.103	84.3.251.102	40555	502
402	B	1617987718.768157000	6	0x031b	84.3.251.102	84.3.251.103	502	40555
403	A	1617987718.820385000	6	0x011b	84.3.251.105	84.3.251.103	44309	502
403	B	1617987718.824826000	6	0x031b	84.3.251.103	84.3.251.105	502	44309
404	A	1617987718.937143000	6	0x011b	84.3.251.104	84.3.251.102	38645	502
404	B	1617987718.963930000	6	0x031b	84.3.251.102	84.3.251.104	502	38645
408	A	1617987719.728688000	6	0x011b	84.3.251.103	84.3.251.102	53481	502
408	B	1617987719.733125000	6	0x031b	84.3.251.102	84.3.251.103	502	53481
409	A	1617987719.939775000	6	0x011b	84.3.251.102	84.3.251.101	41113	502
409	B	1617987719.944381000	6	0x031b	84.3.251.101	84.3.251.102	502	41113
410	A	1617987720.048553000	6	0x011b	84.3.251.105	84.3.251.103	45255	502
410	B	1617987720.053478000	6	0x031b	84.3.251.103	84.3.251.105	502	45255
411	A	1617987720.123010000	6	0x011b	84.3.251.104	84.3.251.102	34911	502
411	B	1617987720.154241000	6	0x031b	84.3.251.102	84.3.251.104	502	34911
412	A	1617987720.931308000	6	0x011b	84.3.251.103	84.3.251.102	60145	502
412	B	1617987720.936122000	6	0x031b	84.3.251.102	84.3.251.103	502	60145
417	A	1617987721.305993000	6	0x011b	84.3.251.104	84.3.251.102	54121	502
417	B	1617987721.328519000	6	0x031b	84.3.251.102	84.3.251.104	502	54121
418	A	1617987721.405438000	6	0x011b	84.3.251.102	84.3.251.101	36011	502
418	B	1617987721.409932000	6	0x031b	84.3.251.101	84.3.251.102	502	36011
419	A	1617987721.897715000	6	0x011b	84.3.251.103	84.3.251.102	42573	502
419	B	1617987721.903945000	6	0x031b	84.3.251.102	84.3.251.103	502	42573
420	A	1617987722.327045000	6	0x011b	84.3.251.105	84.3.251.103	50639	502
420	B	1617987722.331754000	6	0x031b	84.3.251.103	84.3.251.105	502	50639
425	A	1617987722.860491000	6	0x011b	84.3.251.102	84.3.251.101	51765	502
425	B	1617987722.864942000	6	0x031b	84.3.251.101	84.3.251.102	502	51765
426	A	1617987722.929978000	6	0x011b	84.3.251.103	84.3.251.102	37317	502
426	B	1617987722.934647000	6	0x031b	84.3.251.102	84.3.251.103	502	37317
422	A	1617987722.465087000	6	0x0002	84.3.251.104	84.3.251.102	33155	502
427	A	1617987723.463663000	6	0x011b	84.3.251.105	84.3.251.103	47535	502
427	B	1617987723.468569000	6	0x031b	84.3.251.103	84.3.251.105	502	47535
428	A	1617987723.896215000	6	0x011b	84.3.251.103	84.3.251.102	35975	502
428	B	1617987723.901611000	6	0x031b	84.3.251.102	84.3.251.103	502	35975
2	A	1617987640.062234000	0	0x0000	-	-	0	0
2	B	1617987645.549609000	0	0x0000	-	-	0	0
3	A	1617987640.062709000	0	0x0000	-	-	0	0
3	B	1617987645.546079000	0	0x0000	-	-	0	0
432	A	1617987724.315878000	6	0x011b	84.3.251.102	84.3.251.101	36031	502
432	B	1617987724.320606000	6	0x031b	84.3.251.101	84.3.251.102	502	36031
433	A	1617987724.588337000	6	0x011b	84.3.251.105	84.3.251.103	35145	502
433	B	1617987724.592754000	6	0x031b	84.3.251.103	84.3.251.105	502	35145
434	A	1617987724.863650000	6	0x011b	84.3.251.103	84.3.251.102	46667	502
434	B	1617987724.868274000	6	0x031b	84.3.251.102	84.3.251.103	502	46667
435	A	1617987725.468676000	6	0x011b	84.3.251.104	84.3.251.102	58757	502
435	B	1617987725.489799000	6	0x031b	84.3.251.102	84.3.251.104	502	58757
439	A	1617987725.741316000	6	0x011b	84.3.251.105	84.3.251.103	35431	502
439	B	1617987725.746087000	6	0x031b	84.3.251.103	84.3.251.105	502	35431
440	A	1617987725.786753000	6	0x011b	84.3.251.102	84.3.251.101	43743	502
440	B	1617987725.791168000	6	0x031b	84.3.251.101	84.3.251.102	502	43743
441	A	1617987725.830268000	6	0x011b	84.3.251.103	84.3.251.102	49845	502
441	B	1617987725.834739000	6	0x031b	84.3.251.102	84.3.251.103	502	49845
442	A	1617987726.637301000	6	0x011b	84.3.251.104	84.3.251.102	51315	502
442	B	1617987726.641859000	6	0x031b	84.3.251.102	84.3.251.104	502	51315
443	A	1617987726.791270000	6	0x011b	84.3.251.103	84.3.251.102	54391	502
443	B	1617987726.796014000	6	0x031b	84.3.251.102	84.3.251.103	502	54391
444	A	1617987726.877016000	6	0x011b	84.3.251.105	84.3.251.103	52033	502
444	B	1617987726.881507000	6	0x031b	84.3.251.103	84.3.251.105	502	52033
448	A	1617987727.288867000	6	0x011b	84.3.251.102	84.3.251.101	39341	502
448	B	1617987727.293933000	6	0x031b	84.3.251.101	84.3.251.102	502	39341
449	A	1617987727.743126000	6	0x011b	84.3.251.104	84.3.251.102	36149	502
449	B	1617987727.747631000	6	0x031b	84.3.251.102	84.3.251.104	502	36149
450	A	1617987727.762797000	6	0x011b	84.3.251.103	84.3.251.102	48783	502
450	B	1617987727.767340000	6	0x031b	84.3.251.102	84.3.251.103	502	48783
