flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
373	B	1617986125.763719000	6	0x071f	84.3.251.18	84.3.251.101	502	33079
375	A	1617986125.927497000	6	0x011b	84.3.251.101	84.3.251.18	47421	502
375	B	1617986125.953861000	6	0x071f	84.3.251.18	84.3.251.101	502	47421
376	A	1617986126.108537000	6	0x011b	84.3.251.101	84.3.251.18	44307	502
376	B	1617986126.143905000	6	0x071f	84.3.251.18	84.3.251.101	502	44307
325	A	1617986116.506209000	6	0x011b	84.3.251.105	84.3.251.103	41251	502
325	B	1617986116.510623000	6	0x031b	84.3.251.103	84.3.251.105	502	41251
327	A	1617986116.788718000	6	0x011b	84.3.251.103	84.3.251.102	55531	502
327	B	1617986116.793398000	6	0x031b	84.3.251.102	84.3.251.103	502	55531
329	A	1617986117.463786000	6	0x011b	84.3.251.102	84.3.251.101	41227	502
329	B	1617986117.468461000	6	0x031b	84.3.251.101	84.3.251.102	502	41227
381	A	1617986127.401738000	6	0x011b	84.3.251.101	84.3.251.18	53377	502
381	B	1617986127.433934000	6	0x071f	84.3.251.18	84.3.251.101	502	53377
332	A	1617986117.692459000	6	0x011b	84.3.251.105	84.3.251.103	55761	502
332	B	1617986117.697141000	6	0x031b	84.3.251.103	84.3.251.105	502	55761
334	A	1617986117.779411000	6	0x011b	84.3.251.103	84.3.251.102	48803	502
334	B	1617986117.783688000	6	0x031b	84.3.251.102	84.3.251.103	502	48803
382	A	1617986127.608105000	6	0x011b	84.3.251.101	84.3.251.18	38055	502
382	B	1617986127.633819000	6	0x071f	84.3.251.18	84.3.251.101	502	38055
384	A	1617986127.818392000	6	0x011b	84.3.251.101	84.3.251.18	50241	502
384	B	1617986127.853583000	6	0x071f	84.3.251.18	84.3.251.101	502	50241
335	A	1617986118.742174000	6	0x011b	84.3.251.103	84.3.251.102	58573	502
335	B	1617986118.747107000	6	0x031b	84.3.251.102	84.3.251.103	502	58573
336	A	1617986118.808327000	6	0x011b	84.3.251.104	84.3.251.102	57841	502
336	B	1617986118.812890000	6	0x031b	84.3.251.102	84.3.251.104	502	57841
337	A	1617986118.819734000	6	0x011b	84.3.251.105	84.3.251.103	48599	502
337	B	1617986118.824247000	6	0x031b	84.3.251.103	84.3.251.105	502	48599
339	A	1617986119.076488000	6	0x011b	84.3.251.102	84.3.251.101	58023	502
339	B	1617986119.081248000	6	0x031b	84.3.251.101	84.3.251.102	502	58023
390	A	1617986129.119334000	6	0x011b	84.3.251.101	84.3.251.18	56219	502
390	B	1617986129.143595000	6	0x071f	84.3.251.18	84.3.251.101	502	56219
392	A	1617986129.285911000	6	0x011b	84.3.251.101	84.3.251.18	43869	502
392	B	1617986129.313584000	6	0x071f	84.3.251.18	84.3.251.101	502	43869
342	A	1617986119.707692000	6	0x011b	84.3.251.103	84.3.251.102	52923	502
342	B	1617986119.713092000	6	0x031b	84.3.251.102	84.3.251.103	502	52923
394	A	1617986129.468565000	6	0x011b	84.3.251.101	84.3.251.18	50801	502
394	B	1617986129.493726000	6	0x071f	84.3.251.18	84.3.251.101	502	50801
343	A	1617986119.938863000	6	0x011b	84.3.251.105	84.3.251.103	56747	502
343	B	1617986119.943454000	6	0x031b	84.3.251.103	84.3.251.105	502	56747
344	A	1617986119.941094000	6	0x011b	84.3.251.104	84.3.251.102	40869	502
344	B	1617986119.947112000	6	0x031b	84.3.251.102	84.3.251.104	502	40869
345	A	1617986120.547630000	6	0x011b	84.3.251.102	84.3.251.101	35745	502
345	B	1617986120.552027000	6	0x031b	84.3.251.101	84.3.251.102	502	35745
347	A	1617986120.676364000	6	0x011b	84.3.251.103	84.3.251.102	54749	502
347	B	1617986120.680775000	6	0x031b	84.3.251.102	84.3.251.103	502	54749
398	A	1617986130.725358000	6	0x011b	84.3.251.101	84.3.251.18	55055	502
398	B	1617986130.753568000	6	0x071f	84.3.251.18	84.3.251.101	502	55055
349	A	1617986121.079685000	6	0x011b	84.3.251.104	84.3.251.102	56937	502
349	B	1617986121.084632000	6	0x031b	84.3.251.102	84.3.251.104	502	56937
350	A	1617986121.083377000	6	0x011b	84.3.251.105	84.3.251.103	54289	502
350	B	1617986121.089025000	6	0x031b	84.3.251.103	84.3.251.105	502	54289
401	A	1617986130.924316000	6	0x011b	84.3.251.101	84.3.251.18	57245	502
401	B	1617986130.943703000	6	0x071f	84.3.251.18	84.3.251.101	502	57245
402	A	1617986131.082357000	6	0x011b	84.3.251.101	84.3.251.18	42441	502
402	B	1617986131.103688000	6	0x071f	84.3.251.18	84.3.251.101	502	42441
352	A	1617986121.771311000	6	0x011b	84.3.251.103	84.3.251.102	37125	502
352	B	1617986121.777097000	6	0x031b	84.3.251.102	84.3.251.103	502	37125
404	A	1617986131.379739000	6	0x011b	84.3.251.105	84.3.251.103	51303	502
404	B	1617986131.384055000	6	0x031f	84.3.251.103	84.3.251.105	502	51303
353	A	1617986122.016360000	6	0x011b	84.3.251.102	84.3.251.101	49425	502
353	B	1617986122.021289000	6	0x031b	84.3.251.101	84.3.251.102	502	49425
354	A	1617986122.220109000	6	0x011b	84.3.251.105	84.3.251.103	42715	502
354	B	1617986122.224924000	6	0x031b	84.3.251.103	84.3.251.105	502	42715
406	A	1617986132.359443000	6	0x011b	84.3.251.101	84.3.251.18	33387	502
406	B	1617986132.383814000	6	0x071f	84.3.251.18	84.3.251.101	502	33387
359	A	1617986122.813442000	6	0x011b	84.3.251.103	84.3.251.102	45581	502
359	B	1617986122.819212000	6	0x031b	84.3.251.102	84.3.251.103	502	45581
360	A	1617986123.361148000	6	0x011b	84.3.251.105	84.3.251.103	57635	502
360	B	1617986123.365901000	6	0x031b	84.3.251.103	84.3.251.105	502	57635
361	A	1617986123.361596000	6	0x011b	84.3.251.104	84.3.251.102	53017	502
361	B	1617986123.369651000	6	0x031b	84.3.251.102	84.3.251.104	502	53017
362	A	1617986123.595749000	6	0x011b	84.3.251.102	84.3.251.101	35921	502
362	B	1617986123.600721000	6	0x031b	84.3.251.101	84.3.251.102	502	35921
410	A	1617986132.553112000	6	0x011b	84.3.251.101	84.3.251.18	44809	502
410	B	1617986132.583742000	6	0x071f	84.3.251.18	84.3.251.101	502	44809
414	A	1617986133.656632000	6	0x011b	84.3.251.105	84.3.251.103	32789	502
414	B	1617986133.661298000	6	0x031f	84.3.251.103	84.3.251.105	502	32789
363	A	1617986123.779371000	6	0x011b	84.3.251.103	84.3.251.102	45467	502
363	B	1617986123.784086000	6	0x031b	84.3.251.102	84.3.251.103	502	45467
367	A	1617986124.500923000	6	0x011b	84.3.251.105	84.3.251.103	34611	502
367	B	1617986124.505518000	6	0x031b	84.3.251.103	84.3.251.105	502	34611
368	A	1617986124.502766000	6	0x011b	84.3.251.104	84.3.251.102	38749	502
368	B	1617986124.513015000	6	0x031b	84.3.251.102	84.3.251.104	502	38749
369	A	1617986124.743210000	6	0x011b	84.3.251.103	84.3.251.102	42355	502
369	B	1617986124.749490000	6	0x031b	84.3.251.102	84.3.251.103	502	42355
370	A	1617986125.058638000	6	0x011b	84.3.251.102	84.3.251.101	51907	502
370	B	1617986125.063288000	6	0x031b	84.3.251.101	84.3.251.102	502	51907
371	A	1617986125.691479000	6	0x011b	84.3.251.105	84.3.251.103	52383	502
371	B	1617986125.696191000	6	0x031b	84.3.251.103	84.3.251.105	502	52383
374	A	1617986125.739433000	6	0x011b	84.3.251.103	84.3.251.102	33673	502
374	B	1617986125.743891000	6	0x031b	84.3.251.102	84.3.251.103	502	33673
422	A	1617986135.743517000	6	0x011b	84.3.251.101	84.3.251.18	54941	502
422	B	1617986135.763552000	6	0x071f	84.3.251.18	84.3.251.101	502	54941
377	A	1617986126.513439000	6	0x011b	84.3.251.102	84.3.251.101	38473	502
377	B	1617986126.517778000	6	0x031b	84.3.251.101	84.3.251.102	502	38473
378	A	1617986126.697364000	6	0x011b	84.3.251.103	84.3.251.102	60833	502
378	B	1617986126.701911000	6	0x031b	84.3.251.102	84.3.251.103	502	60833
379	A	1617986126.833663000	6	0x011b	84.3.251.104	84.3.251.102	54435	502
379	B	1617986126.838102000	6	0x031b	84.3.251.102	84.3.251.104	502	54435
380	A	1617986126.853458000	6	0x011b	84.3.251.105	84.3.251.103	49831	502
380	B	1617986126.858189000	6	0x031b	84.3.251.103	84.3.251.105	502	49831
411	A	1617986132.741759000	6	0x0006	84.3.251.101	84.3.251.18	39787	502
411	B	1617986132.773525000	6	0x0212	84.3.251.18	84.3.251.101	502	39787
427	A	1617986136.996020000	6	0x011b	84.3.251.101	84.3.251.18	35805	502
427	B	1617986137.003534000	6	0x071f	84.3.251.18	84.3.251.101	502	35805
430	A	1617986137.129929000	6	0x011b	84.3.251.101	84.3.251.18	40861	502
430	B	1617986137.143362000	6	0x071f	84.3.251.18	84.3.251.101	502	40861
431	A	1617986137.251043000	6	0x011b	84.3.251.101	84.3.251.18	35497	502
431	B	1617986137.263407000	6	0x071f	84.3.251.18	84.3.251.101	502	35497
432	A	1617986137.366462000	6	0x011b	84.3.251.101	84.3.251.18	49491	502
432	B	1617986137.373494000	6	0x071f	84.3.251.18	84.3.251.101	502	49491
383	A	1617986127.718814000	6	0x011b	84.3.251.103	84.3.251.102	47051	502
383	B	1617986127.723736000	6	0x031b	84.3.251.102	84.3.251.103	502	47051
385	A	1617986127.987668000	6	0x011b	84.3.251.102	84.3.251.101	49387	502
385	B	1617986127.992336000	6	0x031b	84.3.251.101	84.3.251.102	502	49387
386	A	1617986127.992077000	6	0x011b	84.3.251.105	84.3.251.103	36523	502
386	B	1617986127.996200000	6	0x031b	84.3.251.103	84.3.251.105	502	36523
387	A	1617986128.013658000	6	0x011b	84.3.251.104	84.3.251.102	33569	502
387	B	1617986128.018436000	6	0x031b	84.3.251.102	84.3.251.104	502	33569
388	A	1617986128.719096000	6	0x011b	84.3.251.103	84.3.251.102	45757	502
388	B	1617986128.724264000	6	0x031b	84.3.251.102	84.3.251.103	502	45757
438	A	1617986138.649800000	6	0x011b	84.3.251.101	84.3.251.18	56259	502
438	B	1617986138.663373000	6	0x071f	84.3.251.18	84.3.251.101	502	56259
439	A	1617986138.764056000	6	0x011b	84.3.251.101	84.3.251.18	55287	502
439	B	1617986138.773540000	6	0x071f	84.3.251.18	84.3.251.101	502	55287
1	A	1617986051.117076000	1	0x0000	84.3.251.101	84.3.251.18	0	0
1	B	1617986051.117788000	1	0x0000	84.3.251.18	84.3.251.101	0	0
9	A	1617986052.139087000	0	0x0000	-	-	0	0
2	A	1617986051.117965000	0	0x0000	-	-	0	0
2	B	1617986052.155364000	0	0x0000	-	-	0	0
3	A	1617986051.119868000	0	0x0000	-	-	0	0
3	B	1617986057.361487000	0	0x0000	-	-	0	0
389	A	1617986129.103119000	6	0x011b	84.3.251.105	84.3.251.103	51225	502
389	B	1617986129.108098000	6	0x031b	84.3.251.103	84.3.251.105	502	51225
391	A	1617986129.122782000	6	0x011b	84.3.251.104	84.3.251.102	35887	502
391	B	1617986129.128106000	6	0x031b	84.3.251.102	84.3.251.104	502	35887
393	A	1617986129.462644000	6	0x011b	84.3.251.102	84.3.251.101	41673	502
393	B	1617986129.467247000	6	0x031b	84.3.251.101	84.3.251.102	502	41673
395	A	1617986129.813492000	6	0x011b	84.3.251.103	84.3.251.102	36439	502
395	B	1617986129.817927000	6	0x031b	84.3.251.102	84.3.251.103	502	36439
396	A	1617986130.222860000	6	0x011b	84.3.251.105	84.3.251.103	38945	502
396	B	1617986130.227551000	6	0x031b	84.3.251.103	84.3.251.105	502	38945
397	A	1617986130.226955000	6	0x011b	84.3.251.104	84.3.251.102	48895	502
397	B	1617986130.231981000	6	0x031b	84.3.251.102	84.3.251.104	502	48895
399	A	1617986130.818143000	6	0x011b	84.3.251.103	84.3.251.102	41337	502
399	B	1617986130.822964000	6	0x031b	84.3.251.102	84.3.251.103	502	41337
400	A	1617986130.923851000	6	0x011b	84.3.251.102	84.3.251.101	33657	502
400	B	1617986130.928647000	6	0x031b	84.3.251.101	84.3.251.102	502	33657
403	A	1617986131.375063000	6	0x011b	84.3.251.104	84.3.251.102	49995	502
403	B	1617986131.379982000	6	0x031b	84.3.251.102	84.3.251.104	502	49995
405	A	1617986131.787739000	6	0x011b	84.3.251.103	84.3.251.102	35423	502
405	B	1617986131.792466000	6	0x031b	84.3.251.102	84.3.251.103	502	35423
407	A	1617986132.467088000	6	0x011b	84.3.251.102	84.3.251.101	58457	502
407	B	1617986132.471573000	6	0x031b	84.3.251.101	84.3.251.102	502	58457
408	A	1617986132.522024000	6	0x011b	84.3.251.105	84.3.251.103	37755	502
408	B	1617986132.526578000	6	0x031b	84.3.251.103	84.3.251.105	502	37755
409	A	1617986132.538055000	6	0x011b	84.3.251.104	84.3.251.102	55201	502
409	B	1617986132.542581000	6	0x031b	84.3.251.102	84.3.251.104	502	55201
412	A	1617986132.747637000	6	0x011b	84.3.251.103	84.3.251.102	35259	502
412	B	1617986132.751770000	6	0x031b	84.3.251.102	84.3.251.103	502	35259
413	A	1617986133.648893000	6	0x011b	84.3.251.104	84.3.251.102	33537	502
413	B	1617986133.653496000	6	0x031b	84.3.251.102	84.3.251.104	502	33537
415	A	1617986133.711707000	6	0x011b	84.3.251.103	84.3.251.102	34647	502
415	B	1617986133.716290000	6	0x031b	84.3.251.102	84.3.251.103	502	34647
416	A	1617986133.930389000	6	0x011b	84.3.251.102	84.3.251.101	45731	502
416	B	1617986133.934646000	6	0x031b	84.3.251.101	84.3.251.102	502	45731
417	A	1617986134.666037000	6	0x011b	84.3.251.103	84.3.251.102	34675	502
417	B	1617986134.670573000	6	0x031b	84.3.251.102	84.3.251.103	502	34675
418	A	1617986134.774687000	6	0x011b	84.3.251.105	84.3.251.103	48853	502
418	B	1617986134.779339000	6	0x031b	84.3.251.103	84.3.251.105	502	48853
419	A	1617986134.783611000	6	0x011b	84.3.251.104	84.3.251.102	38477	502
419	B	1617986134.787856000	6	0x031b	84.3.251.102	84.3.251.104	502	38477
420	A	1617986135.381985000	6	0x011b	84.3.251.102	84.3.251.101	45587	502
420	B	1617986135.386961000	6	0x031b	84.3.251.101	84.3.251.102	502	45587
421	A	1617986135.638115000	6	0x011b	84.3.251.103	84.3.251.102	49313	502
421	B	1617986135.642761000	6	0x031b	84.3.251.102	84.3.251.103	502	49313
423	A	1617986135.931810000	6	0x011b	84.3.251.105	84.3.251.103	41575	502
423	B	1617986135.936423000	6	0x031b	84.3.251.103	84.3.251.105	502	41575
424	A	1617986135.954983000	6	0x011b	84.3.251.104	84.3.251.102	45235	502
424	B	1617986135.959564000	6	0x031b	84.3.251.102	84.3.251.104	502	45235
425	A	1617986136.605236000	6	0x011b	84.3.251.103	84.3.251.102	59027	502
425	B	1617986136.610485000	6	0x031b	84.3.251.102	84.3.251.103	502	59027
426	A	1617986136.855620000	6	0x011b	84.3.251.102	84.3.251.101	43605	502
426	B	1617986136.859943000	6	0x031b	84.3.251.101	84.3.251.102	502	43605
428	A	1617986137.076343000	6	0x011b	84.3.251.104	84.3.251.102	42059	502
428	B	1617986137.082463000	6	0x031b	84.3.251.102	84.3.251.104	502	42059
429	A	1617986137.097115000	6	0x011b	84.3.251.105	84.3.251.103	38287	502
429	B	1617986137.101669000	6	0x031b	84.3.251.103	84.3.251.105	502	38287
433	A	1617986137.676729000	6	0x011b	84.3.251.103	84.3.251.102	60887	502
433	B	1617986137.681300000	6	0x031b	84.3.251.102	84.3.251.103	502	60887
434	A	1617986138.182896000	6	0x011b	84.3.251.104	84.3.251.102	33863	502
434	B	1617986138.187576000	6	0x031b	84.3.251.102	84.3.251.104	502	33863
435	A	1617986138.195333000	6	0x011b	84.3.251.105	84.3.251.103	50663	502
435	B	1617986138.199980000	6	0x031b	84.3.251.103	84.3.251.105	502	50663
436	A	1617986138.455037000	6	0x011b	84.3.251.102	84.3.251.101	53363	502
436	B	1617986138.459994000	6	0x031b	84.3.251.101	84.3.251.102	502	53363
437	A	1617986138.644947000	6	0x011b	84.3.251.103	84.3.251.102	52851	502
437	B	1617986138.649802000	6	0x031b	84.3.251.102	84.3.251.103	502	52851
440	A	1617986138.877739000	6	0x011b	84.3.251.101	84.3.251.18	46419	502
440	B	1617986138.883465000	6	0x071f	84.3.251.18	84.3.251.101	502	46419
441	A	1617986138.984652000	6	0x001a	84.3.251.101	84.3.251.18	34059	502
441	B	1617986138.993473000	6	0x0212	84.3.251.18	84.3.251.101	502	34059
