flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
322	B	1617986694.433482000	6	0x031b	84.3.251.101	84.3.251.102	502	56937
372	A	1617986703.516856000	6	0x011b	84.3.251.101	84.3.251.18	60851	502
372	B	1617986703.528809000	6	0x071f	84.3.251.18	84.3.251.101	502	60851
377	A	1617986704.742321000	6	0x011b	84.3.251.101	84.3.251.18	45147	502
377	B	1617986704.748988000	6	0x071f	84.3.251.18	84.3.251.101	502	45147
378	A	1617986704.851659000	6	0x011b	84.3.251.101	84.3.251.18	48259	502
378	B	1617986704.858971000	6	0x071f	84.3.251.18	84.3.251.101	502	48259
325	A	1617986694.939125000	6	0x011b	84.3.251.103	84.3.251.102	39305	502
325	B	1617986694.962262000	6	0x031b	84.3.251.102	84.3.251.103	502	39305
326	A	1617986695.064978000	6	0x011b	84.3.251.104	84.3.251.102	35869	502
326	B	1617986695.069825000	6	0x031b	84.3.251.102	84.3.251.104	502	35869
327	A	1617986695.072317000	6	0x011b	84.3.251.105	84.3.251.103	44341	502
327	B	1617986695.078342000	6	0x031b	84.3.251.103	84.3.251.105	502	44341
379	A	1617986704.965272000	6	0x011b	84.3.251.101	84.3.251.18	36251	502
379	B	1617986704.978821000	6	0x071f	84.3.251.18	84.3.251.101	502	36251
332	A	1617986696.175157000	6	0x011b	84.3.251.102	84.3.251.101	40531	502
332	B	1617986696.179766000	6	0x031b	84.3.251.101	84.3.251.102	502	40531
333	A	1617986696.198269000	6	0x011b	84.3.251.105	84.3.251.103	52331	502
333	B	1617986696.203264000	6	0x031b	84.3.251.103	84.3.251.105	502	52331
331	A	1617986696.082859000	6	0x011b	84.3.251.103	84.3.251.102	48385	502
331	B	1617986696.114990000	6	0x031b	84.3.251.102	84.3.251.103	502	48385
335	A	1617986696.207010000	6	0x011b	84.3.251.104	84.3.251.102	60207	502
335	B	1617986696.215111000	6	0x031b	84.3.251.102	84.3.251.104	502	60207
384	A	1617986706.173149000	6	0x011b	84.3.251.101	84.3.251.18	53301	502
384	B	1617986706.179006000	6	0x071f	84.3.251.18	84.3.251.101	502	53301
385	A	1617986706.288906000	6	0x011b	84.3.251.101	84.3.251.18	40861	502
385	B	1617986706.298849000	6	0x071f	84.3.251.18	84.3.251.101	502	40861
386	A	1617986706.404353000	6	0x011b	84.3.251.101	84.3.251.18	50869	502
386	B	1617986706.418851000	6	0x071f	84.3.251.18	84.3.251.101	502	50869
337	A	1617986697.319684000	6	0x011b	84.3.251.104	84.3.251.102	37583	502
337	B	1617986697.325318000	6	0x031b	84.3.251.102	84.3.251.104	502	37583
338	A	1617986697.324867000	6	0x011b	84.3.251.105	84.3.251.103	59837	502
338	B	1617986697.329719000	6	0x031b	84.3.251.103	84.3.251.105	502	59837
336	A	1617986697.258684000	6	0x011b	84.3.251.103	84.3.251.102	48593	502
336	B	1617986697.288193000	6	0x031b	84.3.251.102	84.3.251.103	502	48593
391	A	1617986707.614642000	6	0x011b	84.3.251.101	84.3.251.18	55229	502
391	B	1617986707.628942000	6	0x071f	84.3.251.18	84.3.251.101	502	55229
392	A	1617986707.741026000	6	0x011b	84.3.251.101	84.3.251.18	60875	502
392	B	1617986707.748946000	6	0x071f	84.3.251.18	84.3.251.101	502	60875
393	A	1617986707.855699000	6	0x011b	84.3.251.101	84.3.251.18	44189	502
393	B	1617986707.868814000	6	0x071f	84.3.251.18	84.3.251.101	502	44189
344	A	1617986698.462831000	6	0x011b	84.3.251.104	84.3.251.102	59915	502
344	B	1617986698.467454000	6	0x031b	84.3.251.102	84.3.251.104	502	59915
345	A	1617986698.463762000	6	0x011b	84.3.251.105	84.3.251.103	54769	502
345	B	1617986698.471156000	6	0x031b	84.3.251.103	84.3.251.105	502	54769
343	A	1617986698.405974000	6	0x011b	84.3.251.103	84.3.251.102	47297	502
343	B	1617986698.425050000	6	0x031b	84.3.251.102	84.3.251.103	502	47297
398	A	1617986709.062926000	6	0x011b	84.3.251.101	84.3.251.18	53451	502
398	B	1617986709.068893000	6	0x071f	84.3.251.18	84.3.251.101	502	53451
400	A	1617986709.173601000	6	0x011b	84.3.251.101	84.3.251.18	33425	502
400	B	1617986709.188759000	6	0x071f	84.3.251.18	84.3.251.101	502	33425
350	A	1617986699.555610000	6	0x011b	84.3.251.102	84.3.251.101	37575	502
350	B	1617986699.560107000	6	0x031b	84.3.251.101	84.3.251.102	502	37575
351	A	1617986699.587852000	6	0x011b	84.3.251.105	84.3.251.103	47119	502
351	B	1617986699.592279000	6	0x031b	84.3.251.103	84.3.251.105	502	47119
352	A	1617986699.592048000	6	0x011b	84.3.251.104	84.3.251.102	34457	502
352	B	1617986699.596293000	6	0x031b	84.3.251.102	84.3.251.104	502	34457
349	A	1617986699.517419000	6	0x011b	84.3.251.103	84.3.251.102	53163	502
349	B	1617986699.552462000	6	0x031b	84.3.251.102	84.3.251.103	502	53163
401	A	1617986709.301854000	6	0x011b	84.3.251.101	84.3.251.18	59771	502
401	B	1617986709.308897000	6	0x071f	84.3.251.18	84.3.251.101	502	59771
408	A	1617986710.511134000	6	0x011b	84.3.251.101	84.3.251.18	54489	502
408	B	1617986710.518842000	6	0x071f	84.3.251.18	84.3.251.101	502	54489
357	A	1617986700.728129000	6	0x011b	84.3.251.105	84.3.251.103	46911	502
357	B	1617986700.732641000	6	0x031b	84.3.251.103	84.3.251.105	502	46911
358	A	1617986700.735866000	6	0x011b	84.3.251.104	84.3.251.102	49189	502
358	B	1617986700.741424000	6	0x031b	84.3.251.102	84.3.251.104	502	49189
356	A	1617986700.634065000	6	0x011b	84.3.251.103	84.3.251.102	52073	502
356	B	1617986700.656345000	6	0x031b	84.3.251.102	84.3.251.103	502	52073
409	A	1617986710.624378000	6	0x011b	84.3.251.101	84.3.251.18	34111	502
409	B	1617986710.638729000	6	0x071f	84.3.251.18	84.3.251.101	502	34111
359	A	1617986701.187480000	6	0x011b	84.3.251.102	84.3.251.101	40381	502
359	B	1617986701.192010000	6	0x031b	84.3.251.101	84.3.251.102	502	40381
410	A	1617986710.744581000	6	0x011b	84.3.251.101	84.3.251.18	50435	502
410	B	1617986710.758759000	6	0x071f	84.3.251.18	84.3.251.101	502	50435
361	A	1617986701.750921000	6	0x011b	84.3.251.103	84.3.251.102	51081	502
361	B	1617986701.778047000	6	0x031b	84.3.251.102	84.3.251.103	502	51081
363	A	1617986701.881147000	6	0x011b	84.3.251.104	84.3.251.102	34647	502
363	B	1617986701.886058000	6	0x031b	84.3.251.102	84.3.251.104	502	34647
364	A	1617986701.887870000	6	0x011b	84.3.251.105	84.3.251.103	42757	502
364	B	1617986701.895783000	6	0x031b	84.3.251.103	84.3.251.105	502	42757
414	A	1617986711.951530000	6	0x011b	84.3.251.101	84.3.251.18	43629	502
414	B	1617986711.958795000	6	0x071f	84.3.251.18	84.3.251.101	502	43629
416	A	1617986712.061772000	6	0x011b	84.3.251.101	84.3.251.18	45903	502
416	B	1617986712.068816000	6	0x071f	84.3.251.18	84.3.251.101	502	45903
417	A	1617986712.175375000	6	0x011b	84.3.251.101	84.3.251.18	57509	502
417	B	1617986712.188671000	6	0x071f	84.3.251.18	84.3.251.101	502	57509
366	A	1617986702.876291000	6	0x011b	84.3.251.103	84.3.251.102	36845	502
366	B	1617986702.897147000	6	0x031b	84.3.251.102	84.3.251.103	502	36845
367	A	1617986703.018475000	6	0x011b	84.3.251.102	84.3.251.101	41215	502
367	B	1617986703.026264000	6	0x031b	84.3.251.101	84.3.251.102	502	41215
371	A	1617986703.513571000	6	0x011b	84.3.251.104	84.3.251.102	60733	502
371	B	1617986703.518108000	6	0x031b	84.3.251.102	84.3.251.104	502	60733
421	A	1617986713.382708000	6	0x011b	84.3.251.101	84.3.251.18	44817	502
421	B	1617986713.398754000	6	0x071f	84.3.251.18	84.3.251.101	502	44817
373	A	1617986703.520981000	6	0x011b	84.3.251.105	84.3.251.103	54261	502
373	B	1617986703.530237000	6	0x031b	84.3.251.103	84.3.251.105	502	54261
422	A	1617986713.500735000	6	0x011b	84.3.251.101	84.3.251.18	59431	502
422	B	1617986713.508956000	6	0x071f	84.3.251.18	84.3.251.101	502	59431
423	A	1617986713.618302000	6	0x011b	84.3.251.101	84.3.251.18	55285	502
423	B	1617986713.628608000	6	0x071f	84.3.251.18	84.3.251.101	502	55285
375	A	1617986704.654078000	6	0x011b	84.3.251.104	84.3.251.102	57275	502
375	B	1617986704.658640000	6	0x031b	84.3.251.102	84.3.251.104	502	57275
376	A	1617986704.664119000	6	0x011b	84.3.251.105	84.3.251.103	33525	502
376	B	1617986704.668605000	6	0x031b	84.3.251.103	84.3.251.105	502	33525
374	A	1617986704.560469000	6	0x011b	84.3.251.103	84.3.251.102	50103	502
374	B	1617986704.589264000	6	0x031b	84.3.251.102	84.3.251.103	502	50103
428	A	1617986714.823688000	6	0x011b	84.3.251.101	84.3.251.18	53265	502
428	B	1617986714.838652000	6	0x071f	84.3.251.18	84.3.251.101	502	53265
429	A	1617986714.944214000	6	0x011b	84.3.251.101	84.3.251.18	32949	502
429	B	1617986714.958703000	6	0x071f	84.3.251.18	84.3.251.101	502	32949
380	A	1617986705.096104000	6	0x011b	84.3.251.102	84.3.251.101	52643	502
380	B	1617986705.100595000	6	0x031b	84.3.251.101	84.3.251.102	502	52643
430	A	1617986715.070763000	6	0x011b	84.3.251.101	84.3.251.18	55575	502
430	B	1617986715.078768000	6	0x071f	84.3.251.18	84.3.251.101	502	55575
431	A	1617986715.183459000	6	0x011b	84.3.251.101	84.3.251.18	45133	502
431	B	1617986715.198551000	6	0x071f	84.3.251.18	84.3.251.101	502	45133
381	A	1617986705.669031000	6	0x011b	84.3.251.103	84.3.251.102	55735	502
381	B	1617986705.693607000	6	0x031b	84.3.251.102	84.3.251.103	502	55735
382	A	1617986705.818424000	6	0x011b	84.3.251.105	84.3.251.103	51265	502
382	B	1617986705.822775000	6	0x031b	84.3.251.103	84.3.251.105	502	51265
383	A	1617986705.833997000	6	0x011b	84.3.251.104	84.3.251.102	47047	502
383	B	1617986705.838511000	6	0x031b	84.3.251.102	84.3.251.104	502	47047
437	A	1617986716.396872000	6	0x011b	84.3.251.101	84.3.251.18	37717	502
437	B	1617986716.408647000	6	0x071f	84.3.251.18	84.3.251.101	502	37717
440	A	1617986716.531403000	6	0x011b	84.3.251.101	84.3.251.18	60985	502
440	B	1617986716.538654000	6	0x071f	84.3.251.18	84.3.251.101	502	60985
387	A	1617986706.748886000	6	0x011b	84.3.251.102	84.3.251.101	51145	502
387	B	1617986706.753577000	6	0x031b	84.3.251.101	84.3.251.102	502	51145
388	A	1617986706.823453000	6	0x011b	84.3.251.103	84.3.251.102	48015	502
388	B	1617986706.844957000	6	0x031b	84.3.251.102	84.3.251.103	502	48015
389	A	1617986707.010163000	6	0x011b	84.3.251.105	84.3.251.103	45651	502
389	B	1617986707.015122000	6	0x031b	84.3.251.103	84.3.251.105	502	45651
390	A	1617986707.022591000	6	0x011b	84.3.251.104	84.3.251.102	33497	502
390	B	1617986707.027531000	6	0x031b	84.3.251.102	84.3.251.104	502	33497
441	A	1617986716.640224000	6	0x011b	84.3.251.101	84.3.251.18	51705	502
441	B	1617986716.648715000	6	0x071f	84.3.251.18	84.3.251.101	502	51705
446	A	1617986717.844077000	6	0x011b	84.3.251.101	84.3.251.18	36623	502
446	B	1617986717.858539000	6	0x071f	84.3.251.18	84.3.251.101	502	36623
394	A	1617986707.962598000	6	0x011b	84.3.251.103	84.3.251.102	39031	502
394	B	1617986707.987795000	6	0x031b	84.3.251.102	84.3.251.103	502	39031
447	A	1617986717.959747000	6	0x011b	84.3.251.101	84.3.251.18	44857	502
447	B	1617986717.968697000	6	0x071f	84.3.251.18	84.3.251.101	502	44857
395	A	1617986708.139313000	6	0x011b	84.3.251.105	84.3.251.103	53365	502
395	B	1617986708.144238000	6	0x031b	84.3.251.103	84.3.251.105	502	53365
396	A	1617986708.139548000	6	0x011b	84.3.251.104	84.3.251.102	39313	502
396	B	1617986708.148264000	6	0x031b	84.3.251.102	84.3.251.104	502	39313
448	A	1617986718.070021000	6	0x011b	84.3.251.101	84.3.251.18	47863	502
448	B	1617986718.078729000	6	0x071f	84.3.251.18	84.3.251.101	502	47863
397	A	1617986708.581698000	6	0x011b	84.3.251.102	84.3.251.101	43223	502
397	B	1617986708.586926000	6	0x031b	84.3.251.101	84.3.251.102	502	43223
399	A	1617986709.077090000	6	0x011b	84.3.251.103	84.3.251.102	35081	502
399	B	1617986709.105819000	6	0x031b	84.3.251.102	84.3.251.103	502	35081
402	A	1617986709.301856000	6	0x011b	84.3.251.104	84.3.251.102	54145	502
402	B	1617986709.309838000	6	0x031b	84.3.251.102	84.3.251.104	502	54145
403	A	1617986709.322464000	6	0x011b	84.3.251.105	84.3.251.103	33125	502
403	B	1617986709.330054000	6	0x031b	84.3.251.103	84.3.251.105	502	33125
453	A	1617986719.272422000	6	0x011b	84.3.251.101	84.3.251.18	36257	502
453	B	1617986719.278672000	6	0x071f	84.3.251.18	84.3.251.101	502	36257
454	A	1617986719.378668000	6	0x011b	84.3.251.101	84.3.251.18	48585	502
454	B	1617986719.388447000	6	0x071f	84.3.251.18	84.3.251.101	502	48585
455	A	1617986719.495215000	6	0x011b	84.3.251.101	84.3.251.18	33897	502
455	B	1617986719.508535000	6	0x071f	84.3.251.18	84.3.251.101	502	33897
456	A	1617986719.610063000	6	0x011b	84.3.251.101	84.3.251.18	56479	502
456	B	1617986719.618623000	6	0x071f	84.3.251.18	84.3.251.101	502	56479
404	A	1617986710.222119000	6	0x011b	84.3.251.102	84.3.251.101	59843	502
404	B	1617986710.226581000	6	0x031b	84.3.251.101	84.3.251.102	502	59843
405	A	1617986710.263263000	6	0x011b	84.3.251.103	84.3.251.102	38799	502
405	B	1617986710.279047000	6	0x031b	84.3.251.102	84.3.251.103	502	38799
407	A	1617986710.458955000	6	0x011b	84.3.251.105	84.3.251.103	47247	502
407	B	1617986710.467083000	6	0x031b	84.3.251.103	84.3.251.105	502	47247
406	A	1617986710.457313000	6	0x011b	84.3.251.104	84.3.251.102	40001	502
406	B	1617986710.462968000	6	0x031b	84.3.251.102	84.3.251.104	502	40001
461	A	1617986720.819145000	6	0x011b	84.3.251.101	84.3.251.18	59399	502
461	B	1617986720.828631000	6	0x071f	84.3.251.18	84.3.251.101	502	59399
463	A	1617986720.933495000	6	0x011b	84.3.251.101	84.3.251.18	43465	502
463	B	1617986720.948589000	6	0x071f	84.3.251.18	84.3.251.101	502	43465
411	A	1617986711.427542000	6	0x011b	84.3.251.103	84.3.251.102	45555	502
411	B	1617986711.444566000	6	0x031b	84.3.251.102	84.3.251.103	502	45555
412	A	1617986711.600864000	6	0x011b	84.3.251.104	84.3.251.102	42249	502
412	B	1617986711.605430000	6	0x031b	84.3.251.102	84.3.251.104	502	42249
413	A	1617986711.604106000	6	0x011b	84.3.251.105	84.3.251.103	55727	502
413	B	1617986711.609166000	6	0x031b	84.3.251.103	84.3.251.105	502	55727
465	A	1617986721.057791000	6	0x011b	84.3.251.101	84.3.251.18	45843	502
465	B	1617986721.068476000	6	0x071f	84.3.251.18	84.3.251.101	502	45843
415	A	1617986712.008457000	6	0x011b	84.3.251.102	84.3.251.101	51293	502
415	B	1617986712.012767000	6	0x031b	84.3.251.101	84.3.251.102	502	51293
470	A	1617986722.276606000	6	0x011b	84.3.251.101	84.3.251.18	58415	502
470	B	1617986722.288504000	6	0x071f	84.3.251.18	84.3.251.101	502	58415
471	A	1617986722.388894000	6	0x011b	84.3.251.101	84.3.251.18	35877	502
471	B	1617986722.398347000	6	0x071f	84.3.251.18	84.3.251.101	502	35877
418	A	1617986712.565259000	6	0x011b	84.3.251.103	84.3.251.102	58625	502
418	B	1617986712.584133000	6	0x031b	84.3.251.102	84.3.251.103	502	58625
419	A	1617986712.739345000	6	0x011b	84.3.251.104	84.3.251.102	44303	502
419	B	1617986712.743982000	6	0x031b	84.3.251.102	84.3.251.104	502	44303
420	A	1617986712.744286000	6	0x011b	84.3.251.105	84.3.251.103	43245	502
420	B	1617986712.752306000	6	0x031b	84.3.251.103	84.3.251.105	502	43245
472	A	1617986722.502604000	6	0x011b	84.3.251.101	84.3.251.18	37957	502
472	B	1617986722.508533000	6	0x071f	84.3.251.18	84.3.251.101	502	37957
424	A	1617986713.635305000	6	0x011b	84.3.251.102	84.3.251.101	35869	502
424	B	1617986713.639593000	6	0x031b	84.3.251.101	84.3.251.102	502	35869
425	A	1617986713.688214000	6	0x011b	84.3.251.103	84.3.251.102	50607	502
425	B	1617986713.706416000	6	0x031b	84.3.251.102	84.3.251.103	502	50607
477	A	1617986723.703605000	6	0x011b	84.3.251.101	84.3.251.18	51249	502
477	B	1617986723.718303000	6	0x071f	84.3.251.18	84.3.251.101	502	51249
478	A	1617986723.824841000	6	0x011b	84.3.251.101	84.3.251.18	51863	502
478	B	1617986723.838329000	6	0x071f	84.3.251.18	84.3.251.101	502	51863
479	A	1617986723.945986000	6	0x011b	84.3.251.101	84.3.251.18	39975	502
479	B	1617986723.958319000	6	0x071f	84.3.251.18	84.3.251.101	502	39975
426	A	1617986714.268588000	6	0x011b	84.3.251.104	84.3.251.102	48369	502
426	B	1617986714.273147000	6	0x031b	84.3.251.102	84.3.251.104	502	48369
427	A	1617986714.284527000	6	0x011b	84.3.251.105	84.3.251.103	39147	502
427	B	1617986714.289091000	6	0x031b	84.3.251.103	84.3.251.105	502	39147
432	A	1617986715.208144000	6	0x011b	84.3.251.103	84.3.251.102	39833	502
432	B	1617986715.225023000	6	0x031b	84.3.251.102	84.3.251.103	502	39833
484	A	1617986725.163731000	6	0x011b	84.3.251.101	84.3.251.18	40993	502
484	B	1617986725.178457000	6	0x071f	84.3.251.18	84.3.251.101	502	40993
433	A	1617986715.367893000	6	0x011b	84.3.251.104	84.3.251.102	33617	502
433	B	1617986715.372381000	6	0x031b	84.3.251.102	84.3.251.104	502	33617
434	A	1617986715.387085000	6	0x011b	84.3.251.105	84.3.251.103	34327	502
434	B	1617986715.391469000	6	0x031b	84.3.251.103	84.3.251.105	502	34327
485	A	1617986725.287153000	6	0x011b	84.3.251.101	84.3.251.18	46229	502
485	B	1617986725.298594000	6	0x071f	84.3.251.18	84.3.251.101	502	46229
486	A	1617986725.406133000	6	0x011b	84.3.251.101	84.3.251.18	46071	502
486	B	1617986725.418307000	6	0x071f	84.3.251.18	84.3.251.101	502	46071
435	A	1617986715.722897000	6	0x011b	84.3.251.102	84.3.251.101	38711	502
435	B	1617986715.727502000	6	0x031b	84.3.251.101	84.3.251.102	502	38711
436	A	1617986716.299919000	6	0x011b	84.3.251.103	84.3.251.102	33479	502
436	B	1617986716.314642000	6	0x031b	84.3.251.102	84.3.251.103	502	33479
438	A	1617986716.468187000	6	0x011b	84.3.251.104	84.3.251.102	48389	502
438	B	1617986716.472782000	6	0x031b	84.3.251.102	84.3.251.104	502	48389
439	A	1617986716.487866000	6	0x011b	84.3.251.105	84.3.251.103	59273	502
439	B	1617986716.492338000	6	0x031b	84.3.251.103	84.3.251.105	502	59273
492	A	1617986726.621880000	6	0x011b	84.3.251.101	84.3.251.18	35449	502
492	B	1617986726.628445000	6	0x071f	84.3.251.18	84.3.251.101	502	35449
493	A	1617986726.737761000	6	0x011b	84.3.251.101	84.3.251.18	42739	502
493	B	1617986726.748320000	6	0x071f	84.3.251.18	84.3.251.101	502	42739
496	A	1617986726.855054000	6	0x011b	84.3.251.101	84.3.251.18	45817	502
496	B	1617986726.868319000	6	0x071f	84.3.251.18	84.3.251.101	502	45817
442	A	1617986717.370204000	6	0x011b	84.3.251.102	84.3.251.101	45839	502
442	B	1617986717.374844000	6	0x031b	84.3.251.101	84.3.251.102	502	45839
443	A	1617986717.424939000	6	0x011b	84.3.251.103	84.3.251.102	48005	502
443	B	1617986717.442417000	6	0x031b	84.3.251.102	84.3.251.103	502	48005
497	A	1617986726.974067000	6	0x011b	84.3.251.101	84.3.251.18	34621	502
497	B	1617986726.988331000	6	0x071f	84.3.251.18	84.3.251.101	502	34621
444	A	1617986717.623087000	6	0x011b	84.3.251.104	84.3.251.102	50179	502
444	B	1617986717.627755000	6	0x031b	84.3.251.102	84.3.251.104	502	50179
445	A	1617986717.627752000	6	0x011b	84.3.251.105	84.3.251.103	53665	502
445	B	1617986717.632118000	6	0x031b	84.3.251.103	84.3.251.105	502	53665
502	A	1617986728.178762000	6	0x011b	84.3.251.101	84.3.251.18	39501	502
502	B	1617986728.188473000	6	0x071f	84.3.251.18	84.3.251.101	502	39501
503	A	1617986728.291459000	6	0x011b	84.3.251.101	84.3.251.18	37793	502
503	B	1617986728.298465000	6	0x071f	84.3.251.18	84.3.251.101	502	37793
449	A	1617986718.575228000	6	0x011b	84.3.251.103	84.3.251.102	60261	502
449	B	1617986718.593557000	6	0x031b	84.3.251.102	84.3.251.103	502	60261
450	A	1617986718.762496000	6	0x011b	84.3.251.105	84.3.251.103	34737	502
450	B	1617986718.766814000	6	0x031b	84.3.251.103	84.3.251.105	502	34737
451	A	1617986718.762499000	6	0x011b	84.3.251.104	84.3.251.102	49809	502
451	B	1617986718.770563000	6	0x031b	84.3.251.102	84.3.251.104	502	49809
504	A	1617986728.408213000	6	0x011b	84.3.251.101	84.3.251.18	33479	502
504	B	1617986728.418391000	6	0x071f	84.3.251.18	84.3.251.101	502	33479
452	A	1617986719.087186000	6	0x011b	84.3.251.102	84.3.251.101	48125	502
452	B	1617986719.091663000	6	0x031b	84.3.251.101	84.3.251.102	502	48125
509	A	1617986729.612767000	6	0x011b	84.3.251.101	84.3.251.18	46907	502
509	B	1617986729.628318000	6	0x071f	84.3.251.18	84.3.251.101	502	46907
457	A	1617986719.726185000	6	0x011b	84.3.251.103	84.3.251.102	57913	502
457	B	1617986719.744726000	6	0x031b	84.3.251.102	84.3.251.103	502	57913
510	A	1617986729.731433000	6	0x011b	84.3.251.101	84.3.251.18	54569	502
510	B	1617986729.738361000	6	0x071f	84.3.251.18	84.3.251.101	502	54569
458	A	1617986719.904689000	6	0x011b	84.3.251.104	84.3.251.102	35671	502
458	B	1617986719.909540000	6	0x031b	84.3.251.102	84.3.251.104	502	35671
459	A	1617986719.921175000	6	0x011b	84.3.251.105	84.3.251.103	56715	502
459	B	1617986719.925428000	6	0x031b	84.3.251.103	84.3.251.105	502	56715
511	A	1617986729.865013000	6	0x011b	84.3.251.101	84.3.251.18	59499	502
511	B	1617986729.878230000	6	0x071f	84.3.251.18	84.3.251.101	502	59499
460	A	1617986720.716139000	6	0x011b	84.3.251.102	84.3.251.101	33273	502
460	B	1617986720.721203000	6	0x031b	84.3.251.101	84.3.251.102	502	33273
462	A	1617986720.835317000	6	0x011b	84.3.251.103	84.3.251.102	58429	502
462	B	1617986720.849029000	6	0x031b	84.3.251.102	84.3.251.103	502	58429
464	A	1617986721.053276000	6	0x011b	84.3.251.105	84.3.251.103	44925	502
464	B	1617986721.058201000	6	0x031b	84.3.251.103	84.3.251.105	502	44925
466	A	1617986721.070420000	6	0x011b	84.3.251.104	84.3.251.102	55757	502
466	B	1617986721.077225000	6	0x031b	84.3.251.102	84.3.251.104	502	55757
515	A	1617986731.073232000	6	0x011b	84.3.251.101	84.3.251.18	37047	502
515	B	1617986731.088302000	6	0x071f	84.3.251.18	84.3.251.101	502	37047
516	A	1617986731.193569000	6	0x011b	84.3.251.101	84.3.251.18	35609	502
516	B	1617986731.208177000	6	0x071f	84.3.251.18	84.3.251.101	502	35609
519	A	1617986731.312619000	6	0x011b	84.3.251.101	84.3.251.18	34383	502
519	B	1617986731.318314000	6	0x071f	84.3.251.18	84.3.251.101	502	34383
467	A	1617986722.010371000	6	0x011b	84.3.251.103	84.3.251.102	43503	502
467	B	1617986722.025755000	6	0x031b	84.3.251.102	84.3.251.103	502	43503
468	A	1617986722.175781000	6	0x011b	84.3.251.105	84.3.251.103	59469	502
468	B	1617986722.180529000	6	0x031b	84.3.251.103	84.3.251.105	502	59469
469	A	1617986722.178944000	6	0x011b	84.3.251.104	84.3.251.102	58067	502
469	B	1617986722.184439000	6	0x031b	84.3.251.102	84.3.251.104	502	58067
473	A	1617986722.523318000	6	0x011b	84.3.251.102	84.3.251.101	52877	502
473	B	1617986722.527764000	6	0x031b	84.3.251.101	84.3.251.102	502	52877
524	A	1617986732.516154000	6	0x011b	84.3.251.101	84.3.251.18	51801	502
524	B	1617986732.528170000	6	0x071f	84.3.251.18	84.3.251.101	502	51801
525	A	1617986732.633950000	6	0x011b	84.3.251.101	84.3.251.18	33927	502
525	B	1617986732.648126000	6	0x071f	84.3.251.18	84.3.251.101	502	33927
474	A	1617986723.140217000	6	0x011b	84.3.251.103	84.3.251.102	50791	502
474	B	1617986723.152814000	6	0x031b	84.3.251.102	84.3.251.103	502	50791
475	A	1617986723.332519000	6	0x011b	84.3.251.105	84.3.251.103	53097	502
475	B	1617986723.337343000	6	0x031b	84.3.251.103	84.3.251.105	502	53097
476	A	1617986723.337628000	6	0x011b	84.3.251.104	84.3.251.102	36675	502
476	B	1617986723.345485000	6	0x031b	84.3.251.102	84.3.251.104	502	36675
527	A	1617986732.749173000	6	0x011b	84.3.251.101	84.3.251.18	41257	502
527	B	1617986732.758295000	6	0x071f	84.3.251.18	84.3.251.101	502	41257
530	A	1617986733.487558000	6	0x011b	84.3.251.105	84.3.251.103	60071	502
530	B	1617986733.492142000	6	0x031f	84.3.251.103	84.3.251.105	502	60071
532	A	1617986733.955680000	6	0x011b	84.3.251.101	84.3.251.18	40447	502
532	B	1617986733.968088000	6	0x071f	84.3.251.18	84.3.251.101	502	40447
480	A	1617986724.171363000	6	0x011b	84.3.251.102	84.3.251.101	58097	502
480	B	1617986724.175982000	6	0x031b	84.3.251.101	84.3.251.102	502	58097
533	A	1617986734.069061000	6	0x011b	84.3.251.101	84.3.251.18	57121	502
533	B	1617986734.078279000	6	0x071f	84.3.251.18	84.3.251.101	502	57121
481	A	1617986724.276799000	6	0x011b	84.3.251.103	84.3.251.102	37045	502
481	B	1617986724.287699000	6	0x031b	84.3.251.102	84.3.251.103	502	37045
534	A	1617986734.179240000	6	0x011b	84.3.251.101	84.3.251.18	36887	502
534	B	1617986734.188249000	6	0x071f	84.3.251.18	84.3.251.101	502	36887
482	A	1617986724.475267000	6	0x011b	84.3.251.104	84.3.251.102	48567	502
482	B	1617986724.479609000	6	0x031b	84.3.251.102	84.3.251.104	502	48567
483	A	1617986724.489111000	6	0x011b	84.3.251.105	84.3.251.103	57705	502
483	B	1617986724.493749000	6	0x031b	84.3.251.103	84.3.251.105	502	57705
539	A	1617986735.377082000	6	0x011b	84.3.251.101	84.3.251.18	47683	502
539	B	1617986735.388007000	6	0x071f	84.3.251.18	84.3.251.101	502	47683
487	A	1617986725.454237000	6	0x011b	84.3.251.103	84.3.251.102	58533	502
487	B	1617986725.471592000	6	0x031b	84.3.251.102	84.3.251.103	502	58533
540	A	1617986735.488924000	6	0x011b	84.3.251.101	84.3.251.18	54693	502
540	B	1617986735.498123000	6	0x071f	84.3.251.18	84.3.251.101	502	54693
488	A	1617986725.645966000	6	0x011b	84.3.251.105	84.3.251.103	33295	502
488	B	1617986725.650661000	6	0x031b	84.3.251.103	84.3.251.105	502	33295
489	A	1617986725.658851000	6	0x011b	84.3.251.104	84.3.251.102	49953	502
489	B	1617986725.663550000	6	0x031b	84.3.251.102	84.3.251.104	502	49953
490	A	1617986725.939699000	6	0x011b	84.3.251.102	84.3.251.101	57343	502
490	B	1617986725.944126000	6	0x031b	84.3.251.101	84.3.251.102	502	57343
541	A	1617986735.607753000	6	0x011b	84.3.251.101	84.3.251.18	59529	502
541	B	1617986735.618066000	6	0x071f	84.3.251.18	84.3.251.101	502	59529
543	A	1617986735.705291000	6	0x011b	84.3.251.105	84.3.251.103	60047	502
