flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
327	B	1617987550.563368000	6	0x031b	84.3.251.103	84.3.251.105	502	57353
329	A	1617987550.621276000	6	0x011b	84.3.251.103	84.3.251.102	46567	502
329	B	1617987550.625777000	6	0x031b	84.3.251.102	84.3.251.103	502	46567
379	A	1617987559.956737000	6	0x011b	84.3.251.101	84.3.251.18	47395	502
379	B	1617987559.967185000	6	0x071f	84.3.251.18	84.3.251.101	502	47395
331	A	1617987550.798156000	6	0x011b	84.3.251.104	84.3.251.102	36659	502
331	B	1617987550.837289000	6	0x031b	84.3.251.102	84.3.251.104	502	36659
332	A	1617987551.049785000	6	0x011b	84.3.251.102	84.3.251.101	33483	502
332	B	1617987551.054235000	6	0x031b	84.3.251.101	84.3.251.102	502	33483
384	A	1617987561.169476000	6	0x011b	84.3.251.101	84.3.251.18	41231	502
384	B	1617987561.177088000	6	0x071f	84.3.251.18	84.3.251.101	502	41231
385	A	1617987561.277675000	6	0x011b	84.3.251.101	84.3.251.18	43287	502
385	B	1617987561.287124000	6	0x071f	84.3.251.18	84.3.251.101	502	43287
386	A	1617987561.395927000	6	0x011b	84.3.251.101	84.3.251.18	35463	502
386	B	1617987561.406921000	6	0x071f	84.3.251.18	84.3.251.101	502	35463
333	A	1617987551.712503000	6	0x011b	84.3.251.105	84.3.251.103	42359	502
333	B	1617987551.717101000	6	0x031b	84.3.251.103	84.3.251.105	502	42359
334	A	1617987551.772218000	6	0x011b	84.3.251.103	84.3.251.102	52357	502
334	B	1617987551.778102000	6	0x031b	84.3.251.102	84.3.251.103	502	52357
336	A	1617987551.987833000	6	0x011b	84.3.251.104	84.3.251.102	47639	502
336	B	1617987552.019008000	6	0x031b	84.3.251.102	84.3.251.104	502	47639
391	A	1617987562.601599000	6	0x011b	84.3.251.101	84.3.251.18	47239	502
391	B	1617987562.607045000	6	0x071f	84.3.251.18	84.3.251.101	502	47239
339	A	1617987552.802126000	6	0x011b	84.3.251.102	84.3.251.101	36521	502
339	B	1617987552.806776000	6	0x031b	84.3.251.101	84.3.251.102	502	36521
340	A	1617987552.829526000	6	0x011b	84.3.251.105	84.3.251.103	55231	502
340	B	1617987552.833862000	6	0x031b	84.3.251.103	84.3.251.105	502	55231
392	A	1617987562.708001000	6	0x011b	84.3.251.101	84.3.251.18	49519	502
392	B	1617987562.717064000	6	0x071f	84.3.251.18	84.3.251.101	502	49519
341	A	1617987552.917934000	6	0x011b	84.3.251.103	84.3.251.102	58533	502
341	B	1617987552.922458000	6	0x031b	84.3.251.102	84.3.251.103	502	58533
393	A	1617987562.819541000	6	0x011b	84.3.251.101	84.3.251.18	44631	502
393	B	1617987562.827134000	6	0x071f	84.3.251.18	84.3.251.101	502	44631
342	A	1617987553.167251000	6	0x011b	84.3.251.104	84.3.251.102	50517	502
342	B	1617987553.192321000	6	0x031b	84.3.251.102	84.3.251.104	502	50517
346	A	1617987553.946630000	6	0x011b	84.3.251.105	84.3.251.103	40645	502
346	B	1617987553.951418000	6	0x031b	84.3.251.103	84.3.251.105	502	40645
347	A	1617987554.049304000	6	0x011b	84.3.251.103	84.3.251.102	48733	502
347	B	1617987554.054062000	6	0x031b	84.3.251.102	84.3.251.103	502	48733
398	A	1617987564.022219000	6	0x011b	84.3.251.101	84.3.251.18	36811	502
398	B	1617987564.036967000	6	0x071f	84.3.251.18	84.3.251.101	502	36811
399	A	1617987564.144982000	6	0x011b	84.3.251.101	84.3.251.18	34423	502
399	B	1617987564.156928000	6	0x071f	84.3.251.18	84.3.251.101	502	34423
348	A	1617987554.363430000	6	0x011b	84.3.251.104	84.3.251.102	49339	502
348	B	1617987554.381843000	6	0x031b	84.3.251.102	84.3.251.104	502	49339
349	A	1617987554.463343000	6	0x011b	84.3.251.102	84.3.251.101	50025	502
349	B	1617987554.467749000	6	0x031b	84.3.251.101	84.3.251.102	502	50025
400	A	1617987564.262573000	6	0x011b	84.3.251.101	84.3.251.18	51295	502
400	B	1617987564.276884000	6	0x071f	84.3.251.18	84.3.251.101	502	51295
404	A	1617987564.519686000	6	0x011b	84.3.251.101	84.3.251.18	60381	502
404	B	1617987564.536905000	6	0x071f	84.3.251.18	84.3.251.101	502	60381
353	A	1617987555.247667000	6	0x011b	84.3.251.103	84.3.251.102	55983	502
353	B	1617987555.252373000	6	0x031b	84.3.251.102	84.3.251.103	502	55983
355	A	1617987555.478849000	6	0x011b	84.3.251.105	84.3.251.103	38039	502
355	B	1617987555.483550000	6	0x031b	84.3.251.103	84.3.251.105	502	38039
356	A	1617987555.538850000	6	0x011b	84.3.251.104	84.3.251.102	45333	502
356	B	1617987555.722337000	6	0x031b	84.3.251.102	84.3.251.104	502	45333
409	A	1617987565.732677000	6	0x011b	84.3.251.101	84.3.251.18	42779	502
409	B	1617987565.746800000	6	0x071f	84.3.251.18	84.3.251.101	502	42779
410	A	1617987565.849040000	6	0x011b	84.3.251.101	84.3.251.18	48055	502
410	B	1617987565.857000000	6	0x071f	84.3.251.18	84.3.251.101	502	48055
357	A	1617987556.496801000	6	0x011b	84.3.251.103	84.3.251.102	55353	502
357	B	1617987556.501434000	6	0x031b	84.3.251.102	84.3.251.103	502	55353
358	A	1617987556.545242000	6	0x011b	84.3.251.102	84.3.251.101	44311	502
358	B	1617987556.549891000	6	0x031b	84.3.251.101	84.3.251.102	502	44311
411	A	1617987565.959841000	6	0x011b	84.3.251.101	84.3.251.18	49847	502
411	B	1617987565.976786000	6	0x071f	84.3.251.18	84.3.251.101	502	49847
359	A	1617987556.584319000	6	0x011b	84.3.251.105	84.3.251.103	47043	502
359	B	1617987556.589841000	6	0x031b	84.3.251.103	84.3.251.105	502	47043
362	A	1617987556.883977000	6	0x011b	84.3.251.104	84.3.251.102	38003	502
362	B	1617987556.914299000	6	0x031b	84.3.251.102	84.3.251.104	502	38003
416	A	1617987567.170936000	6	0x011b	84.3.251.101	84.3.251.18	53179	502
416	B	1617987567.176906000	6	0x071f	84.3.251.18	84.3.251.101	502	53179
417	A	1617987567.283778000	6	0x011b	84.3.251.101	84.3.251.18	42249	502
417	B	1617987567.296780000	6	0x071f	84.3.251.18	84.3.251.101	502	42249
418	A	1617987567.397602000	6	0x011b	84.3.251.101	84.3.251.18	44689	502
418	B	1617987567.406878000	6	0x071f	84.3.251.18	84.3.251.101	502	44689
364	A	1617987557.654299000	6	0x011b	84.3.251.103	84.3.251.102	43367	502
364	B	1617987557.658817000	6	0x031b	84.3.251.102	84.3.251.103	502	43367
365	A	1617987557.689525000	6	0x011b	84.3.251.105	84.3.251.103	35493	502
365	B	1617987557.694088000	6	0x031b	84.3.251.103	84.3.251.105	502	35493
368	A	1617987558.199081000	6	0x011b	84.3.251.102	84.3.251.101	58253	502
368	B	1617987558.203875000	6	0x031b	84.3.251.101	84.3.251.102	502	58253
366	A	1617987558.065345000	6	0x011b	84.3.251.104	84.3.251.102	47275	502
366	B	1617987558.435139000	6	0x031b	84.3.251.102	84.3.251.104	502	47275
422	A	1617987568.603345000	6	0x011b	84.3.251.101	84.3.251.18	43143	502
422	B	1617987568.616753000	6	0x071f	84.3.251.18	84.3.251.101	502	43143
371	A	1617987558.807969000	6	0x011b	84.3.251.105	84.3.251.103	50867	502
371	B	1617987558.812633000	6	0x031b	84.3.251.103	84.3.251.105	502	50867
372	A	1617987558.810473000	6	0x011b	84.3.251.103	84.3.251.102	36375	502
372	B	1617987558.816414000	6	0x031b	84.3.251.102	84.3.251.103	502	36375
423	A	1617987568.719494000	6	0x011b	84.3.251.101	84.3.251.18	38041	502
423	B	1617987568.726892000	6	0x071f	84.3.251.18	84.3.251.101	502	38041
424	A	1617987568.828996000	6	0x011b	84.3.251.101	84.3.251.18	36935	502
424	B	1617987568.836878000	6	0x071f	84.3.251.18	84.3.251.101	502	36935
374	A	1617987559.559560000	6	0x011b	84.3.251.104	84.3.251.102	53299	502
374	B	1617987559.594748000	6	0x031b	84.3.251.102	84.3.251.104	502	53299
377	A	1617987559.916535000	6	0x011b	84.3.251.102	84.3.251.101	43183	502
377	B	1617987559.921111000	6	0x031b	84.3.251.101	84.3.251.102	502	43183
378	A	1617987559.954115000	6	0x011b	84.3.251.103	84.3.251.102	45501	502
378	B	1617987559.961008000	6	0x031b	84.3.251.102	84.3.251.103	502	45501
380	A	1617987559.969940000	6	0x011b	84.3.251.105	84.3.251.103	55731	502
380	B	1617987559.978069000	6	0x031b	84.3.251.103	84.3.251.105	502	55731
429	A	1617987570.030377000	6	0x011b	84.3.251.101	84.3.251.18	44677	502
429	B	1617987570.036894000	6	0x071f	84.3.251.18	84.3.251.101	502	44677
430	A	1617987570.148074000	6	0x011b	84.3.251.101	84.3.251.18	35055	502
430	B	1617987570.156819000	6	0x071f	84.3.251.18	84.3.251.101	502	35055
433	A	1617987570.293496000	6	0x011b	84.3.251.101	84.3.251.18	55447	502
433	B	1617987570.306737000	6	0x071f	84.3.251.18	84.3.251.101	502	55447
381	A	1617987560.746686000	6	0x011b	84.3.251.104	84.3.251.102	35939	502
381	B	1617987560.768840000	6	0x031b	84.3.251.102	84.3.251.104	502	35939
382	A	1617987561.082173000	6	0x011b	84.3.251.105	84.3.251.103	48971	502
382	B	1617987561.087094000	6	0x031b	84.3.251.103	84.3.251.105	502	48971
383	A	1617987561.088131000	6	0x011b	84.3.251.103	84.3.251.102	54851	502
383	B	1617987561.095608000	6	0x031b	84.3.251.102	84.3.251.103	502	54851
387	A	1617987561.558512000	6	0x011b	84.3.251.102	84.3.251.101	52299	502
387	B	1617987561.563665000	6	0x031b	84.3.251.101	84.3.251.102	502	52299
437	A	1617987571.498991000	6	0x011b	84.3.251.101	84.3.251.18	57993	502
437	B	1617987571.506813000	6	0x071f	84.3.251.18	84.3.251.101	502	57993
438	A	1617987571.612854000	6	0x011b	84.3.251.101	84.3.251.18	45259	502
438	B	1617987571.626689000	6	0x071f	84.3.251.18	84.3.251.101	502	45259
439	A	1617987571.730474000	6	0x011b	84.3.251.101	84.3.251.18	56207	502
439	B	1617987571.736812000	6	0x071f	84.3.251.18	84.3.251.101	502	56207
388	A	1617987561.917940000	6	0x011b	84.3.251.104	84.3.251.102	34849	502
388	B	1617987561.949940000	6	0x031b	84.3.251.102	84.3.251.104	502	34849
441	A	1617987571.845138000	6	0x011b	84.3.251.101	84.3.251.18	53355	502
441	B	1617987571.856615000	6	0x071f	84.3.251.18	84.3.251.101	502	53355
389	A	1617987562.222277000	6	0x011b	84.3.251.105	84.3.251.103	53569	502
389	B	1617987562.226846000	6	0x031b	84.3.251.103	84.3.251.105	502	53569
390	A	1617987562.228637000	6	0x011b	84.3.251.103	84.3.251.102	45977	502
390	B	1617987562.234739000	6	0x031b	84.3.251.102	84.3.251.103	502	45977
4	A	1617987485.645535000	1	0x0000	84.3.251.102	84.3.251.104	0	0
4	B	1617987485.645940000	1	0x0000	84.3.251.104	84.3.251.102	0	0
11	A	1617987485.964250000	0	0x0000	-	-	0	0
34	A	1617987490.516740000	6	0x0002	84.3.251.104	84.3.251.102	47947	502
48	A	1617987493.517297000	6	0x0002	84.3.251.104	84.3.251.102	48843	502
64	A	1617987497.611168000	6	0x0002	84.3.251.104	84.3.251.102	48341	502
77	A	1617987500.614754000	6	0x0002	84.3.251.104	84.3.251.102	53369	502
6	A	1617987485.649264000	0	0x0000	-	-	0	0
6	B	1617987491.187190000	0	0x0000	-	-	0	0
394	A	1617987563.095091000	6	0x011b	84.3.251.104	84.3.251.102	50571	502
394	B	1617987563.124123000	6	0x031b	84.3.251.102	84.3.251.104	502	50571
395	A	1617987563.302031000	6	0x011b	84.3.251.102	84.3.251.101	60569	502
395	B	1617987563.306492000	6	0x031b	84.3.251.101	84.3.251.102	502	60569
396	A	1617987563.355825000	6	0x011b	84.3.251.105	84.3.251.103	56565	502
396	B	1617987563.360462000	6	0x031b	84.3.251.103	84.3.251.105	502	56565
397	A	1617987563.371735000	6	0x011b	84.3.251.103	84.3.251.102	60933	502
397	B	1617987563.376210000	6	0x031b	84.3.251.102	84.3.251.103	502	60933
401	A	1617987564.277052000	6	0x011b	84.3.251.104	84.3.251.102	40565	502
401	B	1617987564.300825000	6	0x031b	84.3.251.102	84.3.251.104	502	40565
402	A	1617987564.506771000	6	0x011b	84.3.251.105	84.3.251.103	39919	502
402	B	1617987564.511489000	6	0x031b	84.3.251.103	84.3.251.105	502	39919
403	A	1617987564.510099000	6	0x011b	84.3.251.103	84.3.251.102	48487	502
403	B	1617987564.515313000	6	0x031b	84.3.251.102	84.3.251.103	502	48487
405	A	1617987564.929828000	6	0x011b	84.3.251.102	84.3.251.101	56831	502
405	B	1617987564.934539000	6	0x031b	84.3.251.101	84.3.251.102	502	56831
406	A	1617987565.445031000	6	0x011b	84.3.251.104	84.3.251.102	43267	502
406	B	1617987565.484030000	6	0x031b	84.3.251.102	84.3.251.104	502	43267
407	A	1617987565.653796000	6	0x011b	84.3.251.103	84.3.251.102	37929	502
407	B	1617987565.658458000	6	0x031b	84.3.251.102	84.3.251.103	502	37929
408	A	1617987565.663522000	6	0x011b	84.3.251.105	84.3.251.103	35421	502
408	B	1617987565.668205000	6	0x031b	84.3.251.103	84.3.251.105	502	35421
412	A	1617987566.568551000	6	0x011b	84.3.251.102	84.3.251.101	58155	502
412	B	1617987566.573491000	6	0x031b	84.3.251.101	84.3.251.102	502	58155
414	A	1617987566.804286000	6	0x011b	84.3.251.103	84.3.251.102	50749	502
414	B	1617987566.808556000	6	0x031b	84.3.251.102	84.3.251.103	502	50749
415	A	1617987566.844824000	6	0x011b	84.3.251.105	84.3.251.103	53223	502
415	B	1617987566.849332000	6	0x031b	84.3.251.103	84.3.251.105	502	53223
413	A	1617987566.634170000	6	0x0002	84.3.251.104	84.3.251.102	53611	502
419	A	1617987567.939174000	6	0x011b	84.3.251.103	84.3.251.102	39917	502
419	B	1617987567.943847000	6	0x031b	84.3.251.102	84.3.251.103	502	39917
420	A	1617987567.967533000	6	0x011b	84.3.251.105	84.3.251.103	50809	502
420	B	1617987567.972036000	6	0x031b	84.3.251.103	84.3.251.105	502	50809
421	A	1617987568.376359000	6	0x011b	84.3.251.102	84.3.251.101	53973	502
421	B	1617987568.380940000	6	0x031b	84.3.251.101	84.3.251.102	502	53973
425	A	1617987569.073386000	6	0x011b	84.3.251.103	84.3.251.102	53163	502
425	B	1617987569.078045000	6	0x031b	84.3.251.102	84.3.251.103	502	53163
426	A	1617987569.091112000	6	0x011b	84.3.251.105	84.3.251.103	53589	502
426	B	1617987569.095680000	6	0x031b	84.3.251.103	84.3.251.105	502	53589
427	A	1617987569.637686000	6	0x011b	84.3.251.104	84.3.251.102	58351	502
427	B	1617987569.661006000	6	0x031b	84.3.251.102	84.3.251.104	502	58351
428	A	1617987570.016064000	6	0x011b	84.3.251.102	84.3.251.101	52831	502
428	B	1617987570.020752000	6	0x031b	84.3.251.101	84.3.251.102	502	52831
431	A	1617987570.211381000	6	0x011b	84.3.251.103	84.3.251.102	38629	502
431	B	1617987570.215750000	6	0x031b	84.3.251.102	84.3.251.103	502	38629
432	A	1617987570.262024000	6	0x011b	84.3.251.105	84.3.251.103	40241	502
432	B	1617987570.266581000	6	0x031b	84.3.251.103	84.3.251.105	502	40241
5	A	1617987485.648725000	0	0x0000	-	-	0	0
5	B	1617987485.968525000	0	0x0000	-	-	0	0
434	A	1617987570.804582000	6	0x011b	84.3.251.104	84.3.251.102	32915	502
434	B	1617987570.809157000	6	0x031b	84.3.251.102	84.3.251.104	502	32915
435	A	1617987571.360138000	6	0x011b	84.3.251.103	84.3.251.102	52135	502
435	B	1617987571.364661000	6	0x031b	84.3.251.102	84.3.251.103	502	52135
436	A	1617987571.398913000	6	0x011b	84.3.251.105	84.3.251.103	57243	502
436	B	1617987571.403591000	6	0x031b	84.3.251.103	84.3.251.105	502	57243
440	A	1617987571.783700000	6	0x011b	84.3.251.102	84.3.251.101	47151	502
440	B	1617987571.788195000	6	0x031b	84.3.251.101	84.3.251.102	502	47151
442	A	1617987571.904840000	6	0x011b	84.3.251.104	84.3.251.102	47521	502
442	B	1617987571.909399000	6	0x031b	84.3.251.102	84.3.251.104	502	47521
443	A	1617987572.502591000	6	0x011b	84.3.251.103	84.3.251.102	34317	502
443	B	1617987572.506988000	6	0x031b	84.3.251.102	84.3.251.103	502	34317
444	A	1617987572.552009000	6	0x011b	84.3.251.105	84.3.251.103	33513	502
444	B	1617987572.556383000	6	0x031b	84.3.251.103	84.3.251.105	502	33513
