flowInd	%dir	timeFirst	l4Proto	tcpFlags	srcIP	dstIP	srcPort	dstPort
10617	A	1618841511.514171000	6	0x0002	84.3.251.101	84.3.251.18	13295	502
10618	A	1618841511.514795000	6	0x0002	84.3.251.101	84.3.251.18	13296	502
1044	A	1618841507.241570000	6	0x0002	84.3.251.101	84.3.251.18	3773	502
1044	B	1618841511.518481000	6	0x0212	84.3.251.18	84.3.251.101	502	3773
10619	A	1618841511.515308000	6	0x0002	84.3.251.101	84.3.251.18	13297	502
10620	A	1618841511.515916000	6	0x0002	84.3.251.101	84.3.251.18	13298	502
10621	A	1618841511.516548000	6	0x0002	84.3.251.101	84.3.251.18	13299	502
10622	A	1618841511.517047000	6	0x0002	84.3.251.101	84.3.251.18	13300	502
10623	A	1618841511.517547000	6	0x0002	84.3.251.101	84.3.251.18	13301	502
10624	A	1618841511.518172000	6	0x0002	84.3.251.101	84.3.251.18	13302	502
10625	A	1618841511.518672000	6	0x0002	84.3.251.101	84.3.251.18	13303	502
10626	A	1618841511.519207000	6	0x0002	84.3.251.101	84.3.251.18	13304	502
1045	A	1618841507.242193000	6	0x0002	84.3.251.101	84.3.251.18	3774	502
1045	B	1618841511.528087000	6	0x0212	84.3.251.18	84.3.251.101	502	3774
10627	A	1618841511.519800000	6	0x0002	84.3.251.101	84.3.251.18	13305	502
10628	A	1618841511.520312000	6	0x0002	84.3.251.101	84.3.251.18	13306	502
10629	A	1618841511.520919000	6	0x0002	84.3.251.101	84.3.251.18	13307	502
10630	A	1618841511.521458000	6	0x0002	84.3.251.101	84.3.251.18	13308	502
10631	A	1618841511.521939000	6	0x0002	84.3.251.101	84.3.251.18	13309	502
10632	A	1618841511.522424000	6	0x0002	84.3.251.101	84.3.251.18	13310	502
10633	A	1618841511.522887000	6	0x0002	84.3.251.101	84.3.251.18	13311	502
10634	A	1618841511.523567000	6	0x0002	84.3.251.101	84.3.251.18	13312	502
1046	A	1618841507.242679000	6	0x0002	84.3.251.101	84.3.251.18	3775	502
1046	B	1618841511.528549000	6	0x0212	84.3.251.18	84.3.251.101	502	3775
10635	A	1618841511.524049000	6	0x0002	84.3.251.101	84.3.251.18	13313	502
10636	A	1618841511.524551000	6	0x0002	84.3.251.101	84.3.251.18	13314	502
10637	A	1618841511.524933000	6	0x0002	84.3.251.101	84.3.251.18	13315	502
10638	A	1618841511.525671000	6	0x0002	84.3.251.101	84.3.251.18	13316	502
10639	A	1618841511.526171000	6	0x0002	84.3.251.101	84.3.251.18	13317	502
10640	A	1618841511.526796000	6	0x0002	84.3.251.101	84.3.251.18	13318	502
10641	A	1618841511.527422000	6	0x0002	84.3.251.101	84.3.251.18	13319	502
1047	A	1618841507.243167000	6	0x0002	84.3.251.101	84.3.251.18	3776	502
1047	B	1618841511.538078000	6	0x0212	84.3.251.18	84.3.251.101	502	3776
10642	A	1618841511.528017000	6	0x0002	84.3.251.101	84.3.251.18	13320	502
10643	A	1618841511.528547000	6	0x0002	84.3.251.101	84.3.251.18	13321	502
10644	A	1618841511.529052000	6	0x0002	84.3.251.101	84.3.251.18	13322	502
10645	A	1618841511.529559000	6	0x0002	84.3.251.101	84.3.251.18	13323	502
10646	A	1618841511.530173000	6	0x0002	84.3.251.101	84.3.251.18	13324	502
10647	A	1618841511.530697000	6	0x0002	84.3.251.101	84.3.251.18	13325	502
10648	A	1618841511.531426000	6	0x0002	84.3.251.101	84.3.251.18	13326	502
1048	A	1618841507.243682000	6	0x0002	84.3.251.101	84.3.251.18	3777	502
1048	B	1618841511.538367000	6	0x0212	84.3.251.18	84.3.251.101	502	3777
10649	A	1618841511.531906000	6	0x0002	84.3.251.101	84.3.251.18	13327	502
10650	A	1618841511.532923000	6	0x0002	84.3.251.101	84.3.251.18	13328	502
10651	A	1618841511.533547000	6	0x0002	84.3.251.101	84.3.251.18	13329	502
10652	A	1618841511.534034000	6	0x0002	84.3.251.101	84.3.251.18	13330	502
10653	A	1618841511.534672000	6	0x0002	84.3.251.101	84.3.251.18	13331	502
10654	A	1618841511.535171000	6	0x0002	84.3.251.101	84.3.251.18	13332	502
1049	A	1618841507.244176000	6	0x0002	84.3.251.101	84.3.251.18	3778	502
1049	B	1618841511.538835000	6	0x0212	84.3.251.18	84.3.251.101	502	3778
10655	A	1618841511.535691000	6	0x0002	84.3.251.101	84.3.251.18	13333	502
10656	A	1618841511.536297000	6	0x0002	84.3.251.101	84.3.251.18	13334	502
10657	A	1618841511.536796000	6	0x0002	84.3.251.101	84.3.251.18	13335	502
10658	A	1618841511.537431000	6	0x0002	84.3.251.101	84.3.251.18	13336	502
10659	A	1618841511.537922000	6	0x0002	84.3.251.101	84.3.251.18	13337	502
10660	A	1618841511.538419000	6	0x0002	84.3.251.101	84.3.251.18	13338	502
10661	A	1618841511.539044000	6	0x0002	84.3.251.101	84.3.251.18	13339	502
10662	A	1618841511.539673000	6	0x0002	84.3.251.101	84.3.251.18	13340	502
1050	A	1618841507.244696000	6	0x0002	84.3.251.101	84.3.251.18	3779	502
1050	B	1618841511.548140000	6	0x0212	84.3.251.18	84.3.251.101	502	3779
10663	A	1618841511.540294000	6	0x0002	84.3.251.101	84.3.251.18	13341	502
10664	A	1618841511.540795000	6	0x0002	84.3.251.101	84.3.251.18	13342	502
10665	A	1618841511.541296000	6	0x0002	84.3.251.101	84.3.251.18	13343	502
10666	A	1618841511.541814000	6	0x0002	84.3.251.101	84.3.251.18	13344	502
10667	A	1618841511.542432000	6	0x0002	84.3.251.101	84.3.251.18	13345	502
10668	A	1618841511.542921000	6	0x0002	84.3.251.101	84.3.251.18	13346	502
10669	A	1618841511.543553000	6	0x0002	84.3.251.101	84.3.251.18	13347	502
1051	A	1618841507.245176000	6	0x0002	84.3.251.101	84.3.251.18	3780	502
1051	B	1618841511.548669000	6	0x0212	84.3.251.18	84.3.251.101	502	3780
10670	A	1618841511.544047000	6	0x0002	84.3.251.101	84.3.251.18	13348	502
10671	A	1618841511.544418000	6	0x0002	84.3.251.101	84.3.251.18	13349	502
10672	A	1618841511.544793000	6	0x0002	84.3.251.101	84.3.251.18	13350	502
10673	A	1618841511.545166000	6	0x0002	84.3.251.101	84.3.251.18	13351	502
10674	A	1618841511.545543000	6	0x0002	84.3.251.101	84.3.251.18	13352	502
10675	A	1618841511.546032000	6	0x0002	84.3.251.101	84.3.251.18	13353	502
10676	A	1618841511.546552000	6	0x0002	84.3.251.101	84.3.251.18	13354	502
10677	A	1618841511.546919000	6	0x0002	84.3.251.101	84.3.251.18	13355	502
10678	A	1618841511.547423000	6	0x0002	84.3.251.101	84.3.251.18	13356	502
1052	A	1618841507.245694000	6	0x0002	84.3.251.101	84.3.251.18	3781	502
1052	B	1618841511.558083000	6	0x0212	84.3.251.18	84.3.251.101	502	3781
10679	A	1618841511.548142000	6	0x0002	84.3.251.101	84.3.251.18	13357	502
10680	A	1618841511.548667000	6	0x0002	84.3.251.101	84.3.251.18	13358	502
10681	A	1618841511.549400000	6	0x0002	84.3.251.101	84.3.251.18	13359	502
10682	A	1618841511.549933000	6	0x0002	84.3.251.101	84.3.251.18	13360	502
10683	A	1618841511.550420000	6	0x0002	84.3.251.101	84.3.251.18	13361	502
10684	A	1618841511.551065000	6	0x0002	84.3.251.101	84.3.251.18	13362	502
10685	A	1618841511.551548000	6	0x0002	84.3.251.101	84.3.251.18	13363	502
1053	A	1618841507.246304000	6	0x0002	84.3.251.101	84.3.251.18	3782	502
1053	B	1618841511.558369000	6	0x0212	84.3.251.18	84.3.251.101	502	3782
10686	A	1618841511.552028000	6	0x0002	84.3.251.101	84.3.251.18	13364	502
10687	A	1618841511.552667000	6	0x0002	84.3.251.101	84.3.251.18	13365	502
10688	A	1618841511.553169000	6	0x0002	84.3.251.101	84.3.251.18	13366	502
10689	A	1618841511.553686000	6	0x0002	84.3.251.101	84.3.251.18	13367	502
10690	A	1618841511.554187000	6	0x0002	84.3.251.101	84.3.251.18	13368	502
10691	A	1618841511.554669000	6	0x0002	84.3.251.101	84.3.251.18	13369	502
10692	A	1618841511.555300000	6	0x0002	84.3.251.101	84.3.251.18	13370	502
1054	A	1618841507.246807000	6	0x0002	84.3.251.101	84.3.251.18	3783	502
1054	B	1618841511.558854000	6	0x0212	84.3.251.18	84.3.251.101	502	3783
10693	A	1618841511.555794000	6	0x0002	84.3.251.101	84.3.251.18	13371	502
10694	A	1618841511.556293000	6	0x0002	84.3.251.101	84.3.251.18	13372	502
10695	A	1618841511.556796000	6	0x0002	84.3.251.101	84.3.251.18	13373	502
10696	A	1618841511.557422000	6	0x0002	84.3.251.101	84.3.251.18	13374	502
10697	A	1618841511.558032000	6	0x0002	84.3.251.101	84.3.251.18	13375	502
10698	A	1618841511.558546000	6	0x0002	84.3.251.101	84.3.251.18	13376	502
10699	A	1618841511.559173000	6	0x0002	84.3.251.101	84.3.251.18	13377	502
1055	A	1618841507.247306000	6	0x0002	84.3.251.101	84.3.251.18	3784	502
1055	B	1618841511.568103000	6	0x0212	84.3.251.18	84.3.251.101	502	3784
10700	A	1618841511.559670000	6	0x0002	84.3.251.101	84.3.251.18	13378	502
10701	A	1618841511.560295000	6	0x0002	84.3.251.101	84.3.251.18	13379	502
10702	A	1618841511.560796000	6	0x0002	84.3.251.101	84.3.251.18	13380	502
10703	A	1618841511.561305000	6	0x0002	84.3.251.101	84.3.251.18	13381	502
10704	A	1618841511.561803000	6	0x0002	84.3.251.101	84.3.251.18	13382	502
10705	A	1618841511.562478000	6	0x0002	84.3.251.101	84.3.251.18	13383	502
10706	A	1618841511.562921000	6	0x0002	84.3.251.101	84.3.251.18	13384	502
1056	A	1618841507.247800000	6	0x0002	84.3.251.101	84.3.251.18	3785	502
1056	B	1618841511.568596000	6	0x0212	84.3.251.18	84.3.251.101	502	3785
10707	A	1618841511.563418000	6	0x0002	84.3.251.101	84.3.251.18	13385	502
10708	A	1618841511.563917000	6	0x0002	84.3.251.101	84.3.251.18	13386	502
10709	A	1618841511.564534000	6	0x0002	84.3.251.101	84.3.251.18	13387	502
10710	A	1618841511.565177000	6	0x0002	84.3.251.101	84.3.251.18	13388	502
10711	A	1618841511.565799000	6	0x0002	84.3.251.101	84.3.251.18	13389	502
10712	A	1618841511.566315000	6	0x0002	84.3.251.101	84.3.251.18	13390	502
10713	A	1618841511.566927000	6	0x0002	84.3.251.101	84.3.251.18	13391	502
10714	A	1618841511.567418000	6	0x0002	84.3.251.101	84.3.251.18	13392	502
10715	A	1618841511.568044000	6	0x0002	84.3.251.101	84.3.251.18	13393	502
10716	A	1618841511.568543000	6	0x0002	84.3.251.101	84.3.251.18	13394	502
10717	A	1618841511.569042000	6	0x0002	84.3.251.101	84.3.251.18	13395	502
10718	A	1618841511.569667000	6	0x0002	84.3.251.101	84.3.251.18	13396	502
10719	A	1618841511.570169000	6	0x0002	84.3.251.101	84.3.251.18	13397	502
10720	A	1618841511.570675000	6	0x0002	84.3.251.101	84.3.251.18	13398	502
10721	A	1618841511.571174000	6	0x0002	84.3.251.101	84.3.251.18	13399	502
1057	A	1618841507.248311000	6	0x0002	84.3.251.101	84.3.251.18	3786	502
1057	B	1618841511.578043000	6	0x0212	84.3.251.18	84.3.251.101	502	3786
10722	A	1618841511.571794000	6	0x0002	84.3.251.101	84.3.251.18	13400	502
10723	A	1618841511.572304000	6	0x0002	84.3.251.101	84.3.251.18	13401	502
10724	A	1618841511.572928000	6	0x0002	84.3.251.101	84.3.251.18	13402	502
10725	A	1618841511.573427000	6	0x0002	84.3.251.101	84.3.251.18	13403	502
10726	A	1618841511.573928000	6	0x0002	84.3.251.101	84.3.251.18	13404	502
10727	A	1618841511.574551000	6	0x0002	84.3.251.101	84.3.251.18	13405	502
10728	A	1618841511.575179000	6	0x0002	84.3.251.101	84.3.251.18	13406	502
10729	A	1618841511.575687000	6	0x0002	84.3.251.101	84.3.251.18	13407	502
10730	A	1618841511.576308000	6	0x0002	84.3.251.101	84.3.251.18	13408	502
10731	A	1618841511.576925000	6	0x0002	84.3.251.101	84.3.251.18	13409	502
10732	A	1618841511.577424000	6	0x0002	84.3.251.101	84.3.251.18	13410	502
10733	A	1618841511.577924000	6	0x0002	84.3.251.101	84.3.251.18	13411	502
10734	A	1618841511.578549000	6	0x0002	84.3.251.101	84.3.251.18	13412	502
10735	A	1618841511.579050000	6	0x0002	84.3.251.101	84.3.251.18	13413	502
1058	A	1618841507.248805000	6	0x0002	84.3.251.101	84.3.251.18	3787	502
1058	B	1618841511.588062000	6	0x0212	84.3.251.18	84.3.251.101	502	3787
10736	A	1618841511.579548000	6	0x0002	84.3.251.101	84.3.251.18	13414	502
10737	A	1618841511.580174000	6	0x0002	84.3.251.101	84.3.251.18	13415	502
10738	A	1618841511.580799000	6	0x0002	84.3.251.101	84.3.251.18	13416	502
10739	A	1618841511.581299000	6	0x0002	84.3.251.101	84.3.251.18	13417	502
10740	A	1618841511.581924000	6	0x0002	84.3.251.101	84.3.251.18	13418	502
10741	A	1618841511.582515000	6	0x0002	84.3.251.101	84.3.251.18	13419	502
10742	A	1618841511.583054000	6	0x0002	84.3.251.101	84.3.251.18	13420	502
10743	A	1618841511.583551000	6	0x0002	84.3.251.101	84.3.251.18	13421	502
10744	A	1618841511.584174000	6	0x0002	84.3.251.101	84.3.251.18	13422	502
10745	A	1618841511.584674000	6	0x0002	84.3.251.101	84.3.251.18	13423	502
10746	A	1618841511.585179000	6	0x0002	84.3.251.101	84.3.251.18	13424	502
10747	A	1618841511.585680000	6	0x0002	84.3.251.101	84.3.251.18	13425	502
10748	A	1618841511.586327000	6	0x0002	84.3.251.101	84.3.251.18	13426	502
10749	A	1618841511.586792000	6	0x0002	84.3.251.101	84.3.251.18	13427	502
10750	A	1618841511.587295000	6	0x0002	84.3.251.101	84.3.251.18	13428	502
1059	A	1618841507.249461000	6	0x0002	84.3.251.101	84.3.251.18	3788	502
1059	B	1618841511.598068000	6	0x0212	84.3.251.18	84.3.251.101	502	3788
10751	A	1618841511.587919000	6	0x0002	84.3.251.101	84.3.251.18	13429	502
10752	A	1618841511.588395000	6	0x0002	84.3.251.101	84.3.251.18	13430	502
10753	A	1618841511.588922000	6	0x0002	84.3.251.101	84.3.251.18	13431	502
10754	A	1618841511.589581000	6	0x0002	84.3.251.101	84.3.251.18	13432	502
10755	A	1618841511.590062000	6	0x0002	84.3.251.101	84.3.251.18	13433	502
10756	A	1618841511.590540000	6	0x0002	84.3.251.101	84.3.251.18	13434	502
1060	A	1618841507.250319000	6	0x0002	84.3.251.101	84.3.251.18	3789	502
1060	B	1618841511.598349000	6	0x0212	84.3.251.18	84.3.251.101	502	3789
10757	A	1618841511.591043000	6	0x0002	84.3.251.101	84.3.251.18	13435	502
10758	A	1618841511.591669000	6	0x0002	84.3.251.101	84.3.251.18	13436	502
10759	A	1618841511.592327000	6	0x0002	84.3.251.101	84.3.251.18	13437	502
10760	A	1618841511.592918000	6	0x0002	84.3.251.101	84.3.251.18	13438	502
10761	A	1618841511.593418000	6	0x0002	84.3.251.101	84.3.251.18	13439	502
10762	A	1618841511.593917000	6	0x0002	84.3.251.101	84.3.251.18	13440	502
10763	A	1618841511.594404000	6	0x0002	84.3.251.101	84.3.251.18	13441	502
10764	A	1618841511.595059000	6	0x0002	84.3.251.101	84.3.251.18	13442	502
1061	A	1618841507.250685000	6	0x0002	84.3.251.101	84.3.251.18	3790	502
1061	B	1618841511.598831000	6	0x0212	84.3.251.18	84.3.251.101	502	3790
10765	A	1618841511.595548000	6	0x0002	84.3.251.101	84.3.251.18	13443	502
10766	A	1618841511.596043000	6	0x0002	84.3.251.101	84.3.251.18	13444	502
10767	A	1618841511.596671000	6	0x0002	84.3.251.101	84.3.251.18	13445	502
10768	A	1618841511.597163000	6	0x0002	84.3.251.101	84.3.251.18	13446	502
10769	A	1618841511.597664000	6	0x0002	84.3.251.101	84.3.251.18	13447	502
10770	A	1618841511.598294000	6	0x0002	84.3.251.101	84.3.251.18	13448	502
10771	A	1618841511.598923000	6	0x0002	84.3.251.101	84.3.251.18	13449	502
1062	A	1618841507.251180000	6	0x0002	84.3.251.101	84.3.251.18	3791	502
1062	B	1618841511.608083000	6	0x0212	84.3.251.18	84.3.251.101	502	3791
10772	A	1618841511.599421000	6	0x0002	84.3.251.101	84.3.251.18	13450	502
10773	A	1618841511.600045000	6	0x0002	84.3.251.101	84.3.251.18	13451	502
10774	A	1618841511.600541000	6	0x0002	84.3.251.101	84.3.251.18	13452	502
10775	A	1618841511.601059000	6	0x0002	84.3.251.101	84.3.251.18	13453	502
1063	A	1618841507.251677000	6	0x0002	84.3.251.101	84.3.251.18	3792	502
1063	B	1618841511.608388000	6	0x0212	84.3.251.18	84.3.251.101	502	3792
10776	A	1618841511.603150000	6	0x0002	84.3.251.101	84.3.251.18	13454	502
10777	A	1618841511.603669000	6	0x0002	84.3.251.101	84.3.251.18	13455	502
10778	A	1618841511.604292000	6	0x0002	84.3.251.101	84.3.251.18	13456	502
10779	A	1618841511.604794000	6	0x0002	84.3.251.101	84.3.251.18	13457	502
10780	A	1618841511.605415000	6	0x0002	84.3.251.101	84.3.251.18	13458	502
10781	A	1618841511.606042000	6	0x0002	84.3.251.101	84.3.251.18	13459	502
10782	A	1618841511.606524000	6	0x0002	84.3.251.101	84.3.251.18	13460	502
1064	A	1618841507.252189000	6	0x0002	84.3.251.101	84.3.251.18	3793	502
1064	B	1618841511.608832000	6	0x0212	84.3.251.18	84.3.251.101	502	3793
10783	A	1618841511.607179000	6	0x0002	84.3.251.101	84.3.251.18	13461	502
10784	A	1618841511.607793000	6	0x0002	84.3.251.101	84.3.251.18	13462	502
10785	A	1618841511.608293000	6	0x0002	84.3.251.101	84.3.251.18	13463	502
10786	A	1618841511.608784000	6	0x0002	84.3.251.101	84.3.251.18	13464	502
10787	A	1618841511.609421000	6	0x0002	84.3.251.101	84.3.251.18	13465	502
10788	A	1618841511.609919000	6	0x0002	84.3.251.101	84.3.251.18	13466	502
10789	A	1618841511.610426000	6	0x0002	84.3.251.101	84.3.251.18	13467	502
1065	A	1618841507.252792000	6	0x0002	84.3.251.101	84.3.251.18	3794	502
1065	B	1618841511.618058000	6	0x0212	84.3.251.18	84.3.251.101	502	3794
10790	A	1618841511.611045000	6	0x0002	84.3.251.101	84.3.251.18	13468	502
10791	A	1618841511.611559000	6	0x0002	84.3.251.101	84.3.251.18	13469	502
10792	A	1618841511.612051000	6	0x0002	84.3.251.101	84.3.251.18	13470	502
10793	A	1618841511.612675000	6	0x0002	84.3.251.101	84.3.251.18	13471	502
10794	A	1618841511.613302000	6	0x0002	84.3.251.101	84.3.251.18	13472	502
10795	A	1618841511.613926000	6	0x0002	84.3.251.101	84.3.251.18	13473	502
10796	A	1618841511.614551000	6	0x0002	84.3.251.101	84.3.251.18	13474	502
10797	A	1618841511.615162000	6	0x0002	84.3.251.101	84.3.251.18	13475	502
1066	A	1618841507.253333000	6	0x0002	84.3.251.101	84.3.251.18	3795	502
1066	B	1618841511.618568000	6	0x0212	84.3.251.18	84.3.251.101	502	3795
10798	A	1618841511.615920000	6	0x0002	84.3.251.101	84.3.251.18	13476	502
10799	A	1618841511.616546000	6	0x0002	84.3.251.101	84.3.251.18	13477	502
10800	A	1618841511.617172000	6	0x0002	84.3.251.101	84.3.251.18	13478	502
10801	A	1618841511.617796000	6	0x0002	84.3.251.101	84.3.251.18	13479	502
10802	A	1618841511.618295000	6	0x0002	84.3.251.101	84.3.251.18	13480	502
10803	A	1618841511.618809000	6	0x0002	84.3.251.101	84.3.251.18	13481	502
10804	A	1618841511.619298000	6	0x0002	84.3.251.101	84.3.251.18	13482	502
10805	A	1618841511.619799000	6	0x0002	84.3.251.101	84.3.251.18	13483	502
1067	A	1618841507.253933000	6	0x0002	84.3.251.101	84.3.251.18	3796	502
1067	B	1618841511.628070000	6	0x0212	84.3.251.18	84.3.251.101	502	3796
10806	A	1618841511.620467000	6	0x0002	84.3.251.101	84.3.251.18	13484	502
10807	A	1618841511.620920000	6	0x0002	84.3.251.101	84.3.251.18	13485	502
10808	A	1618841511.621543000	6	0x0002	84.3.251.101	84.3.251.18	13486	502
10809	A	1618841511.622043000	6	0x0002	84.3.251.101	84.3.251.18	13487	502
10810	A	1618841511.622544000	6	0x0002	84.3.251.101	84.3.251.18	13488	502
10811	A	1618841511.623165000	6	0x0002	84.3.251.101	84.3.251.18	13489	502
10812	A	1618841511.623669000	6	0x0002	84.3.251.101	84.3.251.18	13490	502
10813	A	1618841511.624298000	6	0x0002	84.3.251.101	84.3.251.18	13491	502
10814	A	1618841511.624795000	6	0x0002	84.3.251.101	84.3.251.18	13492	502
10815	A	1618841511.625293000	6	0x0002	84.3.251.101	84.3.251.18	13493	502
10816	A	1618841511.625794000	6	0x0002	84.3.251.101	84.3.251.18	13494	502
10817	A	1618841511.626418000	6	0x0002	84.3.251.101	84.3.251.18	13495	502
10818	A	1618841511.626919000	6	0x0002	84.3.251.101	84.3.251.18	13496	502
10819	A	1618841511.627545000	6	0x0002	84.3.251.101	84.3.251.18	13497	502
10820	A	1618841511.628021000	6	0x0002	84.3.251.101	84.3.251.18	13498	502
10821	A	1618841511.628685000	6	0x0002	84.3.251.101	84.3.251.18	13499	502
10822	A	1618841511.629169000	6	0x0002	84.3.251.101	84.3.251.18	13500	502
10823	A	1618841511.629668000	6	0x0002	84.3.251.101	84.3.251.18	13501	502
10824	A	1618841511.630158000	6	0x0002	84.3.251.101	84.3.251.18	13502	502
10825	A	1618841511.630668000	6	0x0002	84.3.251.101	84.3.251.18	13503	502
10826	A	1618841511.631419000	6	0x0002	84.3.251.101	84.3.251.18	13504	502
1068	A	1618841507.258685000	6	0x0002	84.3.251.101	84.3.251.18	3797	502
1068	B	1618841511.638085000	6	0x0212	84.3.251.18	84.3.251.101	502	3797
10827	A	1618841511.632042000	6	0x0002	84.3.251.101	84.3.251.18	13505	502
10828	A	1618841511.632543000	6	0x0002	84.3.251.101	84.3.251.18	13506	502
10829	A	1618841511.633145000	6	0x0002	84.3.251.101	84.3.251.18	13507	502
10830	A	1618841511.633664000	6	0x0002	84.3.251.101	84.3.251.18	13508	502
10831	A	1618841511.634175000	6	0x0002	84.3.251.101	84.3.251.18	13509	502
10832	A	1618841511.634799000	6	0x0002	84.3.251.101	84.3.251.18	13510	502
10833	A	1618841511.635292000	6	0x0002	84.3.251.101	84.3.251.18	13511	502
10834	A	1618841511.635917000	6	0x0002	84.3.251.101	84.3.251.18	13512	502
10835	A	1618841511.636536000	6	0x0002	84.3.251.101	84.3.251.18	13513	502
10836	A	1618841511.637167000	6	0x0002	84.3.251.101	84.3.251.18	13514	502
10837	A	1618841511.637670000	6	0x0002	84.3.251.101	84.3.251.18	13515	502
10838	A	1618841511.638178000	6	0x0002	84.3.251.101	84.3.251.18	13516	502
10839	A	1618841511.638667000	6	0x0002	84.3.251.101	84.3.251.18	13517	502
1069	A	1618841507.259184000	6	0x0002	84.3.251.101	84.3.251.18	3798	502
1069	B	1618841511.648049000	6	0x0212	84.3.251.18	84.3.251.101	502	3798
10840	A	1618841511.639155000	6	0x0002	84.3.251.101	84.3.251.18	13518	502
10841	A	1618841511.639920000	6	0x0002	84.3.251.101	84.3.251.18	13519	502
10842	A	1618841511.640413000	6	0x0002	84.3.251.101	84.3.251.18	13520	502
10843	A	1618841511.640918000	6	0x0002	84.3.251.101	84.3.251.18	13521	502
10844	A	1618841511.641541000	6	0x0002	84.3.251.101	84.3.251.18	13522	502
10845	A	1618841511.642045000	6	0x0002	84.3.251.101	84.3.251.18	13523	502
10846	A	1618841511.642525000	6	0x0002	84.3.251.101	84.3.251.18	13524	502
1070	A	1618841507.259686000	6	0x0002	84.3.251.101	84.3.251.18	3799	502
1070	B	1618841511.648579000	6	0x0212	84.3.251.18	84.3.251.101	502	3799
10847	A	1618841511.643167000	6	0x0002	84.3.251.101	84.3.251.18	13525	502
10848	A	1618841511.643665000	6	0x0002	84.3.251.101	84.3.251.18	13526	502
10849	A	1618841511.644165000	6	0x0002	84.3.251.101	84.3.251.18	13527	502
10850	A	1618841511.644788000	6	0x0002	84.3.251.101	84.3.251.18	13528	502
10851	A	1618841511.645287000	6	0x0002	84.3.251.101	84.3.251.18	13529	502
10852	A	1618841511.645797000	6	0x0002	84.3.251.101	84.3.251.18	13530	502
10853	A	1618841511.646294000	6	0x0002	84.3.251.101	84.3.251.18	13531	502
1071	A	1618841507.260440000	6	0x0002	84.3.251.101	84.3.251.18	3800	502
1071	B	1618841511.648856000	6	0x0212	84.3.251.18	84.3.251.101	502	3800
10854	A	1618841511.646918000	6	0x0002	84.3.251.101	84.3.251.18	13532	502
10855	A	1618841511.647420000	6	0x0002	84.3.251.101	84.3.251.18	13533	502
10856	A	1618841511.648046000	6	0x0002	84.3.251.101	84.3.251.18	13534	502
10857	A	1618841511.648667000	6	0x0002	84.3.251.101	84.3.251.18	13535	502
10858	A	1618841511.649167000	6	0x0002	84.3.251.101	84.3.251.18	13536	502
10859	A	1618841511.649803000	6	0x0002	84.3.251.101	84.3.251.18	13537	502
10860	A	1618841511.650291000	6	0x0002	84.3.251.101	84.3.251.18	13538	502
1072	A	1618841507.261062000	6	0x0002	84.3.251.101	84.3.251.18	3801	502
1072	B	1618841511.658048000	6	0x0212	84.3.251.18	84.3.251.101	502	3801
10861	A	1618841511.650794000	6	0x0002	84.3.251.101	84.3.251.18	13539	502
10862	A	1618841511.651299000	6	0x0002	84.3.251.101	84.3.251.18	13540	502
10863	A	1618841511.652042000	6	0x0002	84.3.251.101	84.3.251.18	13541	502
10864	A	1618841511.652544000	6	0x0002	84.3.251.101	84.3.251.18	13542	502
10865	A	1618841511.653166000	6	0x0002	84.3.251.101	84.3.251.18	13543	502
10866	A	1618841511.653672000	6	0x0002	84.3.251.101	84.3.251.18	13544	502
10867	A	1618841511.654179000	6	0x0002	84.3.251.101	84.3.251.18	13545	502
1073	A	1618841507.261680000	6	0x0002	84.3.251.101	84.3.251.18	3802	502
1073	B	1618841511.658485000	6	0x0212	84.3.251.18	84.3.251.101	502	3802
10868	A	1618841511.654682000	6	0x0002	84.3.251.101	84.3.251.18	13546	502
10869	A	1618841511.655308000	6	0x0002	84.3.251.101	84.3.251.18	13547	502
10870	A	1618841511.655784000	6	0x0002	84.3.251.101	84.3.251.18	13548	502
10871	A	1618841511.656293000	6	0x0002	84.3.251.101	84.3.251.18	13549	502
10872	A	1618841511.656917000	6	0x0002	84.3.251.101	84.3.251.18	13550	502
10873	A	1618841511.657423000	6	0x0002	84.3.251.101	84.3.251.18	13551	502
10874	A	1618841511.658046000	6	0x0002	84.3.251.101	84.3.251.18	13552	502
10875	A	1618841511.658550000	6	0x0002	84.3.251.101	84.3.251.18	13553	502
1074	A	1618841507.262448000	6	0x0002	84.3.251.101	84.3.251.18	3803	502
1074	B	1618841511.668157000	6	0x0212	84.3.251.18	84.3.251.101	502	3803
10876	A	1618841511.659176000	6	0x0002	84.3.251.101	84.3.251.18	13554	502
10877	A	1618841511.659681000	6	0x0002	84.3.251.101	84.3.251.18	13555	502
10878	A	1618841511.660543000	6	0x0002	84.3.251.101	84.3.251.18	13556	502
10879	A	1618841511.661055000	6	0x0002	84.3.251.101	84.3.251.18	13557	502
10880	A	1618841511.661543000	6	0x0002	84.3.251.101	84.3.251.18	13558	502
10881	A	1618841511.662015000	6	0x0002	84.3.251.101	84.3.251.18	13559	502
10882	A	1618841511.662669000	6	0x0002	84.3.251.101	84.3.251.18	13560	502
1075	A	1618841507.263067000	6	0x0002	84.3.251.101	84.3.251.18	3804	502
1075	B	1618841511.668680000	6	0x0212	84.3.251.18	84.3.251.101	502	3804
10883	A	1618841511.663135000	6	0x0002	84.3.251.101	84.3.251.18	13561	502
10884	A	1618841511.663667000	6	0x0002	84.3.251.101	84.3.251.18	13562	502
