date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77921,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77921,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77921,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77921,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77921,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77921,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77921,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77923,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77923,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77923,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77923,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77923,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77923,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77923,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77925,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77925,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77925,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77925,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77925,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77925,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77925,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77927,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77927,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77927,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77927,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77927,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77927,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77927,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77929,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77929,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77929,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77929,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77929,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77929,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77929,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77931,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77931,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77931,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77931,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77931,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77931,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77931,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77933,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77933,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77933,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77933,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77933,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77933,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77933,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77935,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77935,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77935,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77935,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77935,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77935,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77935,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77937,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77937,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77937,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77937,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77937,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77937,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77937,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77939,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77939,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77939,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77939,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77939,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77939,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77939,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77941,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77941,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77941,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77941,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77941,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77941,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77941,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77943,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77943,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77943,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77943,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77943,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77943,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77943,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77945,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77945,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77945,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77945,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77945,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77945,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77945,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77947,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77947,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77947,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77947,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77947,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77947,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77947,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77949,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77949,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77949,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77949,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77949,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77949,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77949,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77951,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77951,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77951,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77951,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77951,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77951,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77951,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77953,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77953,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77953,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77953,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:47:24,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77953,,,MODBUS,utm,app-ctrl,signature,
