date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77888,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77888,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77888,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77888,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77888,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77888,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77890,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77890,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77890,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77890,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77890,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77890,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77892,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77892,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77892,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77892,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77892,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77892,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77894,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77894,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77894,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77894,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77894,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77894,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77896,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77896,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77896,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77896,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77896,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77896,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77898,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77898,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77898,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77898,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77898,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77898,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77900,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77900,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77900,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77900,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77900,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77900,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77902,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77902,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77902,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77902,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77902,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77902,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77904,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77904,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77904,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77904,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77904,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77904,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77906,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77906,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77906,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77906,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77906,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77906,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.103,,,Network.Service: Ping,,Ping,24466,77809,,,PING,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77811,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77811,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77811,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77811,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77811,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77811,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77815,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77815,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77815,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77815,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77815,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77815,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77817,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77817,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77817,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77817,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77817,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77817,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77819,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77819,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77819,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77819,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77819,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77819,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77821,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77821,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77821,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77821,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77821,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77821,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77823,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77823,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77823,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77823,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77823,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77823,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77825,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77825,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77825,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77825,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77825,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77825,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77827,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77827,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77827,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77827,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77827,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77827,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77829,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77829,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77829,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77829,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77829,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77829,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77831,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77831,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77831,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77831,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:46:19,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77831,,,MODBUS,utm,app-ctrl,signature,
