date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77975,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77975,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77975,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77975,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77975,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77977,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77977,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77977,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77977,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77977,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77977,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77977,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77979,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77979,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77979,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77979,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77979,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77979,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77979,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77981,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77981,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77981,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77981,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77981,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77981,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77981,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77983,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77983,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77983,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77983,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77983,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77983,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77983,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77985,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77985,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77985,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77985,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77985,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77985,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77985,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77987,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77987,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77987,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77987,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77987,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77987,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77987,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77989,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77989,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77989,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77989,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77989,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77989,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77989,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77991,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77991,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77991,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77991,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77991,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77991,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77991,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77993,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77993,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77993,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77993,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77993,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77993,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77993,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77995,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77995,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77995,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77995,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77995,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77995,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77995,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77997,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77997,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77997,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77997,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77997,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77997,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77997,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77999,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77999,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77999,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77999,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,77999,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,77999,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,77999,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78001,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78001,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78001,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78001,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78001,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78001,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78001,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78003,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78003,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78003,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78003,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78003,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78003,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78003,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78005,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78005,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78005,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78005,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78005,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78005,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78005,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78007,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78007,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78007,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78007,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78007,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Func06.Write.Single.Reg.Validation,,Modbus_Func06.Write.Single.Reg.Validation,48886,78007,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78007,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:48:28,FGDIT,FGVM02TM24011031,84.3.251.104,84.3.251.102,,,Operational.Technology: Modbus_Write.Single.Register,,Modbus_Write.Single.Register,25902,78009,,,MODBUS,utm,app-ctrl,signature,
