date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77599,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77599,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77599,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77601,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77601,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77601,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77601,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77601,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77601,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77603,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77603,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77603,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77603,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77603,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77603,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77605,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77605,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77605,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77605,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77605,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77605,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77607,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77607,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77607,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77607,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77607,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77607,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77609,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77609,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77609,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77609,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77609,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77609,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77611,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77611,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77611,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77611,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77611,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77611,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77613,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77613,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77613,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77613,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77613,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77613,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77615,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77615,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77615,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77615,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77615,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77615,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77617,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77617,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77617,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77617,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77617,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77617,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77619,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77619,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77619,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77619,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77619,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77619,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77621,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77621,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77621,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77621,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77621,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77621,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77623,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77623,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77623,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77623,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77623,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77623,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77625,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77625,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77625,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77625,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77625,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77625,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77627,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77627,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77627,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77627,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77627,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77627,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77629,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77629,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77629,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77629,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77629,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77629,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77631,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77631,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77631,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77631,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77631,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77631,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77633,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77633,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77633,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77633,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77633,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77633,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77635,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77635,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77635,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77635,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77635,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77635,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77637,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77637,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77637,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77637,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77637,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus,,Modbus,16938,77637,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77639,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,77639,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:44:10,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.101,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,77639,,,MODBUS,utm,app-ctrl,signature,
