date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78061,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78061,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78061,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78063,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78063,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78063,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78063,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78063,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78063,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78065,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78065,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78065,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78065,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78065,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78065,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78067,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78067,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78067,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78067,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78067,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78067,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78069,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78069,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78069,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78069,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78069,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78069,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78071,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78071,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78071,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78071,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78071,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78071,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78073,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78073,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78073,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78073,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78073,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78073,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78075,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78075,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78075,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78075,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78075,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78075,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78077,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78077,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78077,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78077,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78077,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78077,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78079,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78079,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78079,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78079,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78079,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78079,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78081,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78081,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78081,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78081,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78081,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78081,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78083,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78083,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78083,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78083,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78083,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78083,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78085,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78085,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78085,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78085,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78085,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78085,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78087,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78087,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78087,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78087,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78087,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78087,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78089,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78089,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78089,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78089,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78089,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78089,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78091,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78091,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78091,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78091,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78091,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78091,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78093,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78093,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78093,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78093,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78093,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78093,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78095,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78095,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78095,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78095,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78095,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78095,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78097,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78097,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78097,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78097,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78097,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78097,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78099,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78099,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78099,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78099,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78099,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78099,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78101,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78101,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:49:32,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78101,,,MODBUS,utm,app-ctrl,signature,
