date,time,devname,devid,srcip,dstip,severity,attack,msg,attackid,app,appid,sessionid,repeated,app-ctrl,service,type,subtype,eventtype,url
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78145,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78145,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78145,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78147,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78147,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78147,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78147,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78147,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78147,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78149,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78149,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78149,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78149,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78149,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78149,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78151,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78151,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78151,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78151,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78151,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78151,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78153,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78153,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78153,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78153,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78153,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78153,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78155,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78155,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78155,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78155,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78155,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78155,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78157,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78157,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78157,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78157,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78157,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78157,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78159,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78159,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78159,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78159,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78159,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78159,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78161,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78161,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78161,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,Modbus_Func03.Read.Holding.Validation,48883,78161,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus_Read.Holding.Registers,,Modbus_Read.Holding.Registers,25855,78161,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:36,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,Operational.Technology: Modbus,,Modbus,16938,78161,,,MODBUS,utm,app-ctrl,signature,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78110,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78114,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78116,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78118,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78120,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78124,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78126,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78128,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78130,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78132,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78134,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78136,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78138,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78140,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78142,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78144,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78146,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78148,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78150,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78152,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78154,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78156,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78158,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78160,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78113,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78115,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78117,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78119,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78121,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78125,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78127,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78129,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78131,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78133,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78135,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78137,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78139,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78141,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78143,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78145,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78147,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78149,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78151,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78153,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78155,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78157,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78159,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:37,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Modbus,16938,78161,,,tcp/502,traffic,sniffer,,
2024-09-07,21:50:56,FGDIT,FGVM02TM24011031,84.3.251.102,84.3.251.103,,,,,Ping,24466,78112,,,PING,traffic,sniffer,,
2024-09-07,21:50:56,FGDIT,FGVM02TM24011031,84.3.251.103,84.3.251.102,,,,,Ping,24466,78111,,,PING,traffic,sniffer,,
