sentpktdelta,parameters,time,appid,rcvdbyte,eventtype,devid,logid,service,sentpkt,direction,clouduser,proto,rcvdpktdelta,date,duration,tz,vd,dstcountry,filesize,filename,dstintf,srcintfrole,masterdstmac,action,srcip,srcintf,incidentserialno,mastersrcmac,appcat,subtype,sessionid,srcserver,poluuid,policytype,applist,msg,countapp,dstintfrole,identifier,dstport,utmaction,rcvdpkt,transip,transport,srccountry,icmpid,durationdelta,type,sentdelta,devname,app,cloudaction,srcport,rcvddelta,dstmac,level,dstip,icmpcode,eventtime,sentbyte,policyid,trandisp,srcmac,icmptype,apprisk,dstserver
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,3,02 01 0a,port7,undefined,,pass,84.3.251.102,port7,206428366,,Operational.Technology,app-ctrl,77607,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,49951,,,information,84.3.251.101,,1725770650533719209,,4,,,,elevated,
,,21:44:10,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428367,,Operational.Technology,app-ctrl,77607,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,49951,,,information,84.3.251.101,,1725770650533779970,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.102,port7,206428374,,Operational.Technology,app-ctrl,77609,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,49287,,,information,84.3.251.101,,1725770650536041951,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.102,port7,206428375,,Operational.Technology,app-ctrl,77609,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,49287,,,information,84.3.251.101,,1725770650536103508,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428376,,Operational.Technology,app-ctrl,77609,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,49287,,,information,84.3.251.101,,1725770650536154457,,4,,,,elevated,
,,21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428377,,Operational.Technology,app-ctrl,77609,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,49287,,,information,84.3.251.101,,1725770650536296711,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,3,02 01 15,port7,undefined,,pass,84.3.251.102,port7,206428378,,Operational.Technology,app-ctrl,77609,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,49287,,,information,84.3.251.101,,1725770650536354172,,4,,,,elevated,
,,21:44:10,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428379,,Operational.Technology,app-ctrl,77609,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,49287,,,information,84.3.251.101,,1725770650536404874,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.102,port7,206428386,,Operational.Technology,app-ctrl,77611,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,44537,,,information,84.3.251.101,,1725770650538610414,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.102,port7,206428387,,Operational.Technology,app-ctrl,77611,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,44537,,,information,84.3.251.101,,1725770650538672006,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428388,,Operational.Technology,app-ctrl,77611,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,44537,,,information,84.3.251.101,,1725770650538723137,,4,,,,elevated,
,,21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428389,,Operational.Technology,app-ctrl,77611,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,44537,,,information,84.3.251.101,,1725770650538866772,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,3,02 01 22,port7,undefined,,pass,84.3.251.102,port7,206428390,,Operational.Technology,app-ctrl,77611,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,44537,,,information,84.3.251.101,,1725770650538924564,,4,,,,elevated,
,,21:44:10,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428391,,Operational.Technology,app-ctrl,77611,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,44537,,,information,84.3.251.101,,1725770650538974866,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.102,port7,206428398,,Operational.Technology,app-ctrl,77613,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,47575,,,information,84.3.251.101,,1725770650541165197,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.102,port7,206428399,,Operational.Technology,app-ctrl,77613,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,47575,,,information,84.3.251.101,,1725770650541222365,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428400,,Operational.Technology,app-ctrl,77613,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,47575,,,information,84.3.251.101,,1725770650541270010,,4,,,,elevated,
,,21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428401,,Operational.Technology,app-ctrl,77613,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,47575,,,information,84.3.251.101,,1725770650541402344,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,3,02 01 30,port7,undefined,,pass,84.3.251.102,port7,206428402,,Operational.Technology,app-ctrl,77613,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,47575,,,information,84.3.251.101,,1725770650541455464,,4,,,,elevated,
,,21:44:10,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428403,,Operational.Technology,app-ctrl,77613,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,47575,,,information,84.3.251.101,,1725770650541502702,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.102,port7,206428410,,Operational.Technology,app-ctrl,77615,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,50343,,,information,84.3.251.101,,1725770650543827729,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.102,port7,206428411,,Operational.Technology,app-ctrl,77615,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,50343,,,information,84.3.251.101,,1725770650543884373,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428412,,Operational.Technology,app-ctrl,77615,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,50343,,,information,84.3.251.101,,1725770650543931337,,4,,,,elevated,
,,21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428413,,Operational.Technology,app-ctrl,77615,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,50343,,,information,84.3.251.101,,1725770650544064500,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,3,02 01 3c,port7,undefined,,pass,84.3.251.102,port7,206428414,,Operational.Technology,app-ctrl,77615,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,50343,,,information,84.3.251.101,,1725770650544118026,,4,,,,elevated,
,,21:44:10,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428415,,Operational.Technology,app-ctrl,77615,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,50343,,,information,84.3.251.101,,1725770650544164986,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.102,port7,206428422,,Operational.Technology,app-ctrl,77617,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,33495,,,information,84.3.251.101,,1725770650546388731,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.102,port7,206428423,,Operational.Technology,app-ctrl,77617,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,33495,,,information,84.3.251.101,,1725770650546445136,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428424,,Operational.Technology,app-ctrl,77617,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,33495,,,information,84.3.251.101,,1725770650546492563,,4,,,,elevated,
,,21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428425,,Operational.Technology,app-ctrl,77617,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,33495,,,information,84.3.251.101,,1725770650546628011,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,3,02 01 49,port7,undefined,,pass,84.3.251.102,port7,206428426,,Operational.Technology,app-ctrl,77617,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,33495,,,information,84.3.251.101,,1725770650546681398,,4,,,,elevated,
,,21:44:10,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428427,,Operational.Technology,app-ctrl,77617,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,33495,,,information,84.3.251.101,,1725770650546728270,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.102,port7,206428434,,Operational.Technology,app-ctrl,77619,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,43365,,,information,84.3.251.101,,1725770650548949277,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.102,port7,206428435,,Operational.Technology,app-ctrl,77619,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,43365,,,information,84.3.251.101,,1725770650549005964,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428436,,Operational.Technology,app-ctrl,77619,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,43365,,,information,84.3.251.101,,1725770650549052648,,4,,,,elevated,
,,21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428437,,Operational.Technology,app-ctrl,77619,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,43365,,,information,84.3.251.101,,1725770650549185346,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,3,02 01 56,port7,undefined,,pass,84.3.251.102,port7,206428438,,Operational.Technology,app-ctrl,77619,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,43365,,,information,84.3.251.101,,1725770650549238001,,4,,,,elevated,
,,21:44:10,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428439,,Operational.Technology,app-ctrl,77619,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,43365,,,information,84.3.251.101,,1725770650549284846,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.102,port7,206428446,,Operational.Technology,app-ctrl,77621,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,35963,,,information,84.3.251.101,,1725770650551604265,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.102,port7,206428447,,Operational.Technology,app-ctrl,77621,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,35963,,,information,84.3.251.101,,1725770650551661372,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428448,,Operational.Technology,app-ctrl,77621,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,35963,,,information,84.3.251.101,,1725770650551709126,,4,,,,elevated,
,,21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428449,,Operational.Technology,app-ctrl,77621,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,35963,,,information,84.3.251.101,,1725770650551840934,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,3,02 01 63,port7,undefined,,pass,84.3.251.102,port7,206428450,,Operational.Technology,app-ctrl,77621,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,35963,,,information,84.3.251.101,,1725770650551894013,,4,,,,elevated,
,,21:44:10,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428451,,Operational.Technology,app-ctrl,77621,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,35963,,,information,84.3.251.101,,1725770650551941513,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,4,00 01 00 01,port7,undefined,,pass,84.3.251.102,port7,206428458,,Operational.Technology,app-ctrl,77623,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,35943,,,information,84.3.251.101,,1725770650554174868,,4,,,,elevated,
,"UnitID:0, Address:1, Address:1",21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,84.3.251.102,6,,2024-09-07,,-0700,root,Hungary,6,"UnitID=0,Ref=1-1,Data=00 01",port7,undefined,,pass,84.3.251.102,port7,206428459,,Operational.Technology,app-ctrl,77623,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,others,35943,,,information,84.3.251.101,,1725770650554232447,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,outgoing,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428460,,Operational.Technology,app-ctrl,77623,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,,35943,,,information,84.3.251.101,,1725770650554280027,,4,,,,elevated,
,,21:44:10,48883,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428461,,Operational.Technology,app-ctrl,77623,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Func03.Read.Holding.Validation,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Func03.Read.Holding.Validation,,35943,,,information,84.3.251.101,,1725770650554413392,,4,,,,elevated,
,,21:44:10,25855,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,84.3.251.101,6,,2024-09-07,,-0700,root,Hungary,3,02 01 70,port7,undefined,,pass,84.3.251.102,port7,206428462,,Operational.Technology,app-ctrl,77623,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus_Read.Holding.Registers,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus_Read.Holding.Registers,others,35943,,,information,84.3.251.101,,1725770650554466789,,4,,,,elevated,
,,21:44:10,16938,,signature,FGVM02TM24011031,1059028704,MODBUS,,incoming,,6,,2024-09-07,,-0700,root,Hungary,,,port7,undefined,,pass,84.3.251.102,port7,206428463,,Operational.Technology,app-ctrl,77623,,2bb0f70e-4038-51ef-134a-c9f410b48b6f,sniffer,sniffer-profile,Operational.Technology: Modbus,,undefined,,502,,,,,Hungary,,,utm,,FGDIT,Modbus,,35943,,,information,84.3.251.101,,1725770650554514218,,4,,,,elevated,
